participant,time_point,trans_dur,Source,Target
61,35.975,0.02499999999999858,J,A
61,36.175,0.025000000000005684,A,B
61,36.375,0.02499999999999858,B,C
61,36.575,0.02499999999999858,C,D
61,36.775,0.02499999999999858,D,E
61,36.975,0.02499999999999858,E,F
61,37.175,0.025000000000005684,F,G
61,37.375,0.02499999999999858,G,H
61,37.575,0.02499999999999858,H,I
61,37.775,0.02499999999999858,I,J
61,37.975,0.02499999999999858,J,A
61,38.175,0.025000000000005684,A,B
61,38.375,0.025000000000005684,B,C
61,38.575,0.02499999999999858,C,D
61,38.775000000000006,0.024999999999991473,D,E
61,38.975,0.02499999999999858,E,F
61,39.175,0.025000000000005684,F,G
61,39.375,0.025000000000005684,G,H
61,39.575,0.02499999999999858,H,I
61,39.775000000000006,0.024999999999991473,I,J
61,39.975,0.02499999999999858,J,A
61,40.175,0.025000000000005684,A,B
61,40.375,0.025000000000005684,B,C
61,40.575,0.02499999999999858,C,D
61,40.775000000000006,0.024999999999991473,D,E
61,40.975,0.02499999999999858,E,F
61,41.175,0.025000000000005684,F,G
61,41.375,0.025000000000005684,G,H
61,41.575,0.02499999999999858,H,I
61,41.775000000000006,0.024999999999991473,I,J
61,41.975,0.02499999999999858,J,A
61,42.175,0.025000000000005684,A,B
61,42.375,0.025000000000005684,B,C
61,42.575,0.02499999999999858,C,D
61,42.775000000000006,0.024999999999991473,D,E
61,42.975,0.02499999999999858,E,F
61,43.175,0.025000000000005684,F,G
61,43.375,0.025000000000005684,G,H
61,43.575,0.02499999999999858,H,I
61,43.775000000000006,0.024999999999991473,I,J
61,43.975,0.02499999999999858,J,A
61,44.175,0.025000000000005684,A,B
61,44.375,0.025000000000005684,B,C
61,44.575,0.02499999999999858,C,D
61,44.775000000000006,0.024999999999991473,D,E
61,44.975,0.02499999999999858,E,F
61,45.175,0.025000000000005684,F,G
61,45.375,0.025000000000005684,G,H
61,45.575,0.02499999999999858,H,I
61,45.775000000000006,0.024999999999991473,I,J
61,45.975,0.02499999999999858,J,A
61,46.175,0.025000000000005684,A,B
61,46.375,0.025000000000005684,B,C
61,46.575,0.02499999999999858,C,D
61,46.775000000000006,0.024999999999991473,D,E
61,46.975,0.02499999999999858,E,F
61,47.175,0.025000000000005684,F,G
61,47.375,0.025000000000005684,G,H
61,47.575,0.02499999999999858,H,I
61,47.775000000000006,0.024999999999991473,I,J
61,47.975,0.02499999999999858,J,A
61,48.175,0.025000000000005684,A,B
61,48.375,0.025000000000005684,B,C
61,48.575,0.02499999999999858,C,D
61,48.775000000000006,0.024999999999991473,D,E
61,48.975,0.02499999999999858,E,F
61,49.175,0.025000000000005684,F,G
61,49.375,0.025000000000005684,G,H
61,49.575,0.02499999999999858,H,I
61,49.775000000000006,0.024999999999991473,I,J
61,49.975,0.02499999999999858,J,A
61,50.175,0.025000000000005684,A,B
61,50.375,0.025000000000005684,B,C
61,50.575,0.02499999999999858,C,D
61,50.775000000000006,0.024999999999991473,D,E
61,50.975,0.02499999999999858,E,F
61,51.175,0.025000000000005684,F,G
61,51.375,0.025000000000005684,G,H
61,51.575,0.02499999999999858,H,I
61,51.775000000000006,0.024999999999991473,I,J
61,51.975,0.02499999999999858,J,A
61,52.175,0.025000000000005684,A,B
61,52.375,0.025000000000005684,B,C
61,52.575,0.02499999999999858,C,D
61,52.775000000000006,0.024999999999991473,D,E
61,52.975,0.02499999999999858,E,F
61,53.175,0.025000000000005684,F,G
61,53.375,0.025000000000005684,G,H
61,53.575,0.02499999999999858,H,I
61,53.775000000000006,0.024999999999991473,I,J
61,53.975,0.02499999999999858,J,A
61,54.175,0.025000000000005684,A,B
61,54.375,0.025000000000005684,B,C
61,54.575,0.02499999999999858,C,D
61,54.775000000000006,0.024999999999991473,D,E
61,54.975,0.02499999999999858,E,F
61,55.175,0.025000000000005684,F,G
61,55.375,0.025000000000005684,G,H
61,55.575,0.02499999999999858,H,I
61,55.775000000000006,0.024999999999991473,I,J
61,55.975,0.02499999999999858,J,A
61,56.175,0.025000000000005684,A,B
61,56.375,0.025000000000005684,B,C
61,56.575,0.02499999999999858,C,D
61,56.775000000000006,0.024999999999991473,D,E
61,56.975,0.02499999999999858,E,F
61,57.175,0.025000000000005684,F,G
61,57.375,0.025000000000005684,G,H
61,57.575,0.02499999999999858,H,I
61,57.775000000000006,0.024999999999991473,I,J
61,57.975,0.02499999999999858,J,A
61,58.175,0.025000000000005684,A,B
61,58.375,0.025000000000005684,B,C
61,58.575,0.02499999999999858,C,D
61,58.775000000000006,0.024999999999991473,D,E
61,58.975,0.02499999999999858,E,F
61,59.175,0.025000000000005684,F,G
61,59.375,0.025000000000005684,G,H
61,59.575,0.02499999999999858,H,I
61,59.775000000000006,0.024999999999991473,I,J
61,59.975,0.02499999999999858,J,A
61,60.175,0.025000000000005684,A,B
61,60.375,0.025000000000005684,B,C
61,60.575,0.02499999999999858,C,D
61,60.775000000000006,0.024999999999991473,D,E
61,60.975,0.02499999999999858,E,F
61,61.175,0.025000000000005684,F,G
61,61.375,0.025000000000005684,G,H
61,61.575,0.02499999999999858,H,I
61,61.775000000000006,0.024999999999991473,I,J
61,61.975,0.02499999999999858,J,A
61,62.175,0.025000000000005684,A,B
61,62.375,0.025000000000005684,B,C
61,62.575,0.02499999999999858,C,D
61,62.775000000000006,0.024999999999991473,D,E
61,62.975,0.02499999999999858,E,F
61,63.175,0.025000000000005684,F,G
61,63.375,0.025000000000005684,G,H
61,63.575,0.02499999999999858,H,I
61,63.775000000000006,0.024999999999991473,I,J
61,63.975,0.02499999999999858,J,A
61,64.175,0.025000000000005684,A,B
61,64.375,0.025000000000005684,B,C
61,64.575,0.025000000000005684,C,D
61,64.775,0.024999999999991473,D,E
61,64.97500000000001,0.024999999999991473,E,F
61,65.175,0.025000000000005684,F,G
61,65.375,0.025000000000005684,G,H
61,65.575,0.025000000000005684,H,I
61,65.775,0.024999999999991473,I,J
61,65.97500000000001,0.024999999999991473,J,A
61,66.175,0.025000000000005684,A,B
61,66.375,0.025000000000005684,B,C
61,66.575,0.025000000000005684,C,D
61,66.775,0.024999999999991473,D,E
61,66.97500000000001,0.024999999999991473,E,F
61,67.175,0.025000000000005684,F,G
61,67.375,0.025000000000005684,G,H
61,67.575,0.025000000000005684,H,I
61,67.775,0.024999999999991473,I,J
61,67.97500000000001,0.024999999999991473,J,A
61,68.175,0.025000000000005684,A,B
61,68.375,0.025000000000005684,B,C
61,68.575,0.025000000000005684,C,D
61,68.775,0.024999999999991473,D,E
61,68.97500000000001,0.024999999999991473,E,F
61,69.175,0.025000000000005684,F,G
61,69.375,0.025000000000005684,G,H
61,69.575,0.025000000000005684,H,I
61,69.775,0.024999999999991473,I,J
61,69.97500000000001,0.024999999999991473,J,A
61,70.175,0.025000000000005684,A,B
61,70.375,0.025000000000005684,B,C
61,70.575,0.025000000000005684,C,D
61,70.775,0.024999999999991473,D,E
61,70.97500000000001,0.024999999999991473,E,F
61,71.175,0.025000000000005684,F,G
61,71.375,0.025000000000005684,G,H
61,71.575,0.025000000000005684,H,I
61,71.775,0.024999999999991473,I,J
61,71.97500000000001,0.024999999999991473,J,A
61,72.175,0.025000000000005684,A,B
61,72.375,0.025000000000005684,B,C
61,72.575,0.025000000000005684,C,D
61,72.775,0.024999999999991473,D,E
61,72.97500000000001,0.024999999999991473,E,F
61,73.175,0.025000000000005684,F,G
61,73.375,0.025000000000005684,G,H
61,73.575,0.025000000000005684,H,I
61,73.775,0.024999999999991473,I,J
61,73.97500000000001,0.024999999999991473,J,A
61,74.175,0.025000000000005684,A,B
61,74.375,0.025000000000005684,B,C
61,74.575,0.025000000000005684,C,D
61,74.775,0.024999999999991473,D,E
61,74.97500000000001,0.024999999999991473,E,F
61,75.175,0.025000000000005684,F,G
61,75.375,0.025000000000005684,G,H
61,75.575,0.025000000000005684,H,I
61,75.775,0.024999999999991473,I,J
61,75.97500000000001,0.024999999999991473,J,A
61,76.175,0.025000000000005684,A,B
61,76.375,0.025000000000005684,B,C
61,76.575,0.025000000000005684,C,D
61,76.775,0.025000000000005684,D,E
61,76.97500000000001,0.024999999999991473,E,F
61,77.17500000000001,0.024999999999991473,F,G
61,77.375,0.025000000000005684,G,H
61,77.575,0.025000000000005684,H,I
61,77.775,0.025000000000005684,I,J
61,77.97500000000001,0.024999999999991473,J,A
61,78.17500000000001,0.024999999999991473,A,B
61,78.375,0.025000000000005684,B,C
61,78.575,0.025000000000005684,C,D
61,78.775,0.025000000000005684,D,E
61,78.97500000000001,0.024999999999991473,E,F
61,79.17500000000001,0.024999999999991473,F,G
61,79.375,0.025000000000005684,G,H
61,79.575,0.025000000000005684,H,I
61,79.775,0.025000000000005684,I,J
61,79.97500000000001,0.024999999999991473,J,A
61,80.17500000000001,0.024999999999991473,A,B
61,80.375,0.025000000000005684,B,C
61,80.575,0.025000000000005684,C,D
61,80.775,0.025000000000005684,D,E
61,80.97500000000001,0.024999999999991473,E,F
61,81.17500000000001,0.024999999999991473,F,G
61,81.375,0.025000000000005684,G,H
61,81.575,0.025000000000005684,H,I
61,81.775,0.025000000000005684,I,J
61,81.97500000000001,0.024999999999991473,J,A
61,82.17500000000001,0.024999999999991473,A,B
61,82.375,0.025000000000005684,B,C
61,82.575,0.025000000000005684,C,D
61,82.775,0.025000000000005684,D,E
61,82.97500000000001,0.024999999999991473,E,F
61,83.17500000000001,0.024999999999991473,F,G
61,83.375,0.025000000000005684,G,H
61,83.575,0.025000000000005684,H,I
61,83.775,0.025000000000005684,I,J
61,83.97500000000001,0.024999999999991473,J,A
61,84.17500000000001,0.024999999999991473,A,B
61,84.375,0.025000000000005684,B,C
61,84.575,0.025000000000005684,C,D
61,84.775,0.025000000000005684,D,E
61,84.97500000000001,0.024999999999991473,E,F
61,85.17500000000001,0.024999999999991473,F,G
61,85.375,0.025000000000005684,G,H
61,85.575,0.025000000000005684,H,I
61,85.775,0.025000000000005684,I,J
61,85.97500000000001,0.024999999999991473,J,A
61,86.17500000000001,0.024999999999991473,A,B
61,86.375,0.025000000000005684,B,C
61,86.575,0.025000000000005684,C,D
61,86.775,0.025000000000005684,D,E
61,86.97500000000001,0.024999999999991473,E,F
61,87.17500000000001,0.024999999999991473,F,G
61,87.375,0.025000000000005684,G,H
61,87.575,0.025000000000005684,H,I
61,87.775,0.025000000000005684,I,J
61,87.97500000000001,0.024999999999991473,J,A
61,88.17500000000001,0.024999999999991473,A,B
61,88.375,0.025000000000005684,B,C
61,88.575,0.025000000000005684,C,D
61,88.775,0.025000000000005684,D,E
61,88.97500000000001,0.024999999999991473,E,F
61,89.17500000000001,0.024999999999991473,F,G
61,89.375,0.025000000000005684,G,H
61,89.575,0.025000000000005684,H,I
61,89.775,0.025000000000005684,I,J
61,89.97500000000001,0.024999999999991473,J,A
61,90.175,0.025000000000005684,A,B
61,90.375,0.025000000000005684,B,C
61,90.575,0.024999999999991473,C,D
61,90.775,0.024999999999991473,D,E
61,90.975,0.025000000000005684,E,F
61,91.175,0.025000000000005684,F,G
61,91.375,0.025000000000005684,G,H
61,91.575,0.024999999999991473,H,I
61,91.775,0.024999999999991473,I,J
61,91.975,0.025000000000005684,J,A
61,92.175,0.025000000000005684,A,B
61,92.375,0.025000000000005684,B,C
61,92.575,0.024999999999991473,C,D
61,92.775,0.024999999999991473,D,E
61,92.975,0.025000000000005684,E,F
61,93.175,0.025000000000005684,F,G
61,93.375,0.025000000000005684,G,H
61,93.575,0.024999999999991473,H,I
61,93.775,0.024999999999991473,I,J
61,93.975,0.025000000000005684,J,A
61,94.175,0.025000000000005684,A,B
61,94.375,0.025000000000005684,B,C
61,94.575,0.024999999999991473,C,D
61,94.775,0.024999999999991473,D,E
61,94.975,0.025000000000005684,E,F
61,95.175,0.025000000000005684,F,G
61,95.375,0.025000000000005684,G,H
61,95.575,0.024999999999991473,H,I
61,95.775,0.024999999999991473,I,J
61,95.975,0.025000000000005684,J,A
61,96.175,0.025000000000005684,A,B
61,96.375,0.025000000000005684,B,C
61,96.575,0.024999999999991473,C,D
61,96.775,0.024999999999991473,D,E
61,96.975,0.025000000000005684,E,F
61,97.175,0.025000000000005684,F,G
61,97.375,0.025000000000005684,G,H
61,97.575,0.024999999999991473,H,I
61,97.775,0.024999999999991473,I,J
61,97.975,0.025000000000005684,J,A
61,98.175,0.025000000000005684,A,B
61,98.375,0.025000000000005684,B,C
61,98.575,0.024999999999991473,C,D
61,98.775,0.024999999999991473,D,E
61,98.975,0.025000000000005684,E,F
61,99.175,0.025000000000005684,F,G
61,99.375,0.025000000000005684,G,H
61,99.575,0.024999999999991473,H,I
61,99.775,0.024999999999991473,I,J
61,99.975,0.025000000000005684,J,A
61,100.175,0.025000000000005684,A,B
61,100.375,0.025000000000005684,B,C
61,100.575,0.024999999999991473,C,D
61,100.775,0.024999999999991473,D,E
61,100.975,0.025000000000005684,E,F
61,101.175,0.025000000000005684,F,G
61,101.375,0.025000000000005684,G,H
61,101.575,0.024999999999991473,H,I
61,101.775,0.024999999999991473,I,J
61,101.975,0.025000000000005684,J,A
61,102.175,0.025000000000005684,A,B
61,102.375,0.025000000000005684,B,C
61,102.575,0.024999999999991473,C,D
61,102.775,0.024999999999991473,D,E
61,102.975,0.025000000000005684,E,F
61,103.175,0.025000000000005684,F,G
61,103.375,0.025000000000005684,G,H
61,103.575,0.024999999999991473,H,I
61,103.775,0.024999999999991473,I,J
61,103.975,0.025000000000005684,J,A
61,104.175,0.025000000000005684,A,B
61,104.375,0.025000000000005684,B,C
61,104.575,0.024999999999991473,C,D
61,104.775,0.024999999999991473,D,E
61,104.975,0.025000000000005684,E,F
61,105.175,0.025000000000005684,F,G
61,105.375,0.025000000000005684,G,H
61,105.575,0.024999999999991473,H,I
61,105.775,0.024999999999991473,I,J
61,105.975,0.025000000000005684,J,A
61,106.175,0.025000000000005684,A,B
61,106.375,0.025000000000005684,B,C
61,106.575,0.024999999999991473,C,D
61,106.775,0.024999999999991473,D,E
61,106.975,0.025000000000005684,E,F
61,107.175,0.025000000000005684,F,G
61,107.375,0.025000000000005684,G,H
61,107.575,0.024999999999991473,H,I
61,107.775,0.024999999999991473,I,J
61,107.975,0.025000000000005684,J,A
61,108.175,0.025000000000005684,A,B
61,108.375,0.025000000000005684,B,C
61,108.575,0.024999999999991473,C,D
61,108.775,0.024999999999991473,D,E
61,108.975,0.025000000000005684,E,F
61,109.175,0.025000000000005684,F,G
61,109.375,0.025000000000005684,G,H
61,109.575,0.024999999999991473,H,I
61,109.775,0.024999999999991473,I,J
61,109.975,0.025000000000005684,J,A
61,110.175,0.025000000000005684,A,B
61,110.375,0.025000000000005684,B,C
61,110.575,0.024999999999991473,C,D
61,110.775,0.024999999999991473,D,E
61,110.975,0.025000000000005684,E,F
61,111.175,0.025000000000005684,F,G
61,111.375,0.025000000000005684,G,H
61,111.575,0.024999999999991473,H,I
61,111.775,0.024999999999991473,I,J
61,111.975,0.025000000000005684,J,A
61,112.175,0.025000000000005684,A,B
61,112.375,0.025000000000005684,B,C
61,112.575,0.024999999999991473,C,D
61,112.775,0.024999999999991473,D,E
61,112.975,0.025000000000005684,E,F
61,113.175,0.025000000000005684,F,G
61,113.375,0.025000000000005684,G,H
61,113.575,0.024999999999991473,H,I
61,113.775,0.024999999999991473,I,J
61,113.975,0.025000000000005684,J,A
61,114.175,0.025000000000005684,A,B
61,114.375,0.025000000000005684,B,C
61,114.575,0.024999999999991473,C,D
61,114.775,0.024999999999991473,D,E
61,114.975,0.025000000000005684,E,F
61,115.175,0.025000000000005684,F,G
61,115.375,0.025000000000005684,G,H
61,115.575,0.024999999999991473,H,I
61,115.775,0.024999999999991473,I,J
61,115.975,0.025000000000005684,J,A
61,116.175,0.025000000000005684,A,B
61,116.375,0.025000000000005684,B,C
61,116.575,0.024999999999991473,C,D
61,116.775,0.024999999999991473,D,E
61,116.975,0.025000000000005684,E,F
61,117.175,0.025000000000005684,F,G
61,117.375,0.025000000000005684,G,H
61,117.575,0.024999999999991473,H,I
61,117.775,0.024999999999991473,I,J
61,117.975,0.025000000000005684,J,A
61,118.175,0.025000000000005684,A,B
61,118.375,0.025000000000005684,B,C
61,118.575,0.024999999999991473,C,D
61,118.775,0.024999999999991473,D,E
61,118.975,0.025000000000005684,E,F
61,119.175,0.025000000000005684,F,G
61,119.375,0.025000000000005684,G,H
61,119.575,0.024999999999991473,H,I
61,119.775,0.024999999999991473,I,J
61,119.975,0.025000000000005684,J,A
61,120.175,0.025000000000005684,A,B
61,120.375,0.025000000000005684,B,C
61,120.575,0.024999999999991473,C,D
61,120.775,0.024999999999991473,D,E
61,120.975,0.025000000000005684,E,F
61,121.175,0.025000000000005684,F,G
61,121.375,0.025000000000005684,G,H
61,121.575,0.024999999999991473,H,I
61,121.775,0.024999999999991473,I,J
61,121.975,0.025000000000005684,J,A
61,122.175,0.025000000000005684,A,B
61,122.375,0.025000000000005684,B,C
61,122.575,0.024999999999991473,C,D
61,122.775,0.024999999999991473,D,E
61,122.975,0.025000000000005684,E,F
61,123.175,0.025000000000005684,F,G
61,123.375,0.025000000000005684,G,H
61,123.575,0.024999999999991473,H,I
61,123.775,0.024999999999991473,I,J
61,123.975,0.025000000000005684,J,A
61,124.175,0.025000000000005684,A,B
61,124.375,0.025000000000005684,B,C
61,124.575,0.024999999999991473,C,D
61,124.775,0.024999999999991473,D,E
61,124.975,0.025000000000005684,E,F
61,125.175,0.025000000000005684,F,G
61,125.375,0.025000000000005684,G,H
61,125.575,0.024999999999991473,H,I
61,125.775,0.024999999999991473,I,J
61,125.975,0.025000000000005684,J,A
61,126.175,0.025000000000005684,A,B
61,126.375,0.025000000000005684,B,C
61,126.575,0.024999999999991473,C,D
61,126.775,0.024999999999991473,D,E
61,126.975,0.025000000000005684,E,F
61,127.175,0.025000000000005684,F,G
61,127.375,0.025000000000005684,G,H
61,127.575,0.024999999999991473,H,I
61,127.775,0.024999999999991473,I,J
61,127.975,0.025000000000005684,J,A
61,128.175,0.025000000000005684,A,B
61,128.375,0.025000000000005684,B,C
61,128.57500000000002,0.024999999999977263,C,D
61,128.775,0.025000000000005684,D,E
61,128.975,0.025000000000005684,E,F
61,129.175,0.025000000000005684,F,G
61,129.375,0.025000000000005684,G,H
61,129.57500000000002,0.024999999999977263,H,I
61,129.775,0.025000000000005684,I,J
61,129.975,0.025000000000005684,J,A
61,130.175,0.025000000000005684,A,B
61,130.375,0.025000000000005684,B,C
61,130.57500000000002,0.024999999999977263,C,D
61,130.775,0.025000000000005684,D,E
61,130.975,0.025000000000005684,E,F
61,131.175,0.025000000000005684,F,G
61,131.375,0.025000000000005684,G,H
61,131.57500000000002,0.024999999999977263,H,I
61,131.775,0.025000000000005684,I,J
61,131.975,0.025000000000005684,J,A
61,132.175,0.025000000000005684,A,B
61,132.375,0.025000000000005684,B,C
61,132.57500000000002,0.024999999999977263,C,D
61,132.775,0.025000000000005684,D,E
61,132.975,0.025000000000005684,E,F
61,133.175,0.025000000000005684,F,G
61,133.375,0.025000000000005684,G,H
61,133.57500000000002,0.024999999999977263,H,I
61,133.775,0.025000000000005684,I,J
61,133.975,0.025000000000005684,J,A
61,134.175,0.025000000000005684,A,B
61,134.375,0.025000000000005684,B,C
61,134.57500000000002,0.024999999999977263,C,D
61,134.775,0.025000000000005684,D,E
61,134.975,0.025000000000005684,E,F
61,135.175,0.025000000000005684,F,G
61,135.375,0.025000000000005684,G,H
61,135.57500000000002,0.024999999999977263,H,I
61,135.775,0.025000000000005684,I,J
61,135.975,0.025000000000005684,J,A
61,136.175,0.025000000000005684,A,B
61,136.375,0.025000000000005684,B,C
61,136.57500000000002,0.024999999999977263,C,D
61,136.775,0.025000000000005684,D,E
61,136.975,0.025000000000005684,E,F
61,137.175,0.025000000000005684,F,G
61,137.375,0.025000000000005684,G,H
61,137.57500000000002,0.024999999999977263,H,I
61,137.775,0.025000000000005684,I,J
61,137.975,0.025000000000005684,J,A
61,138.175,0.025000000000005684,A,B
61,138.375,0.025000000000005684,B,C
61,138.57500000000002,0.024999999999977263,C,D
61,138.775,0.025000000000005684,D,E
61,138.975,0.025000000000005684,E,F
61,139.175,0.025000000000005684,F,G
61,139.375,0.025000000000005684,G,H
61,139.57500000000002,0.024999999999977263,H,I
61,139.775,0.025000000000005684,I,J
61,139.975,0.025000000000005684,J,A
61,140.175,0.025000000000005684,A,B
61,140.375,0.025000000000005684,B,C
61,140.57500000000002,0.024999999999977263,C,D
61,140.775,0.025000000000005684,D,E
61,140.975,0.025000000000005684,E,F
61,141.175,0.025000000000005684,F,G
61,141.375,0.025000000000005684,G,H
61,141.57500000000002,0.024999999999977263,H,I
61,141.775,0.025000000000005684,I,J
61,141.975,0.025000000000005684,J,A
61,142.175,0.025000000000005684,A,B
