participant,time_point,trans_dur,Source,Target
254,25.975,0.02499999999999858,J,A
254,26.175,0.02500000000000213,A,B
254,26.375,0.02499999999999858,B,C
254,26.575000000000003,0.02499999999999858,C,D
254,26.775,0.02500000000000213,D,E
254,26.975,0.02499999999999858,E,F
254,27.175,0.02500000000000213,F,G
254,27.375,0.02499999999999858,G,H
254,27.575000000000003,0.02499999999999858,H,I
254,27.775,0.02500000000000213,I,J
254,27.975,0.02499999999999858,J,A
254,28.175,0.02500000000000213,A,B
254,28.375,0.02499999999999858,B,C
254,28.575000000000003,0.02499999999999858,C,D
254,28.775,0.02500000000000213,D,E
254,28.975,0.02499999999999858,E,F
254,29.175,0.02500000000000213,F,G
254,29.375,0.02499999999999858,G,H
254,29.575000000000003,0.02499999999999858,H,I
254,29.775,0.02500000000000213,I,J
254,29.975,0.02499999999999858,J,A
254,30.175,0.02500000000000213,A,B
254,30.375,0.02499999999999858,B,C
254,30.575000000000003,0.02499999999999858,C,D
254,30.775,0.02500000000000213,D,E
254,30.975,0.02499999999999858,E,F
254,31.175,0.02500000000000213,F,G
254,31.375,0.02499999999999858,G,H
254,31.575000000000003,0.02499999999999858,H,I
254,31.775,0.02500000000000213,I,J
254,31.975,0.02499999999999858,J,A
254,32.175000000000004,0.02499999999999858,A,B
254,32.375,0.02499999999999858,B,C
254,32.575,0.02499999999999858,C,D
254,32.775,0.025000000000005684,D,E
254,32.975,0.02499999999999858,E,F
254,33.175000000000004,0.02499999999999858,F,G
254,33.375,0.02499999999999858,G,H
254,33.575,0.02499999999999858,H,I
254,33.775,0.025000000000005684,I,J
254,33.975,0.02499999999999858,J,A
254,34.175000000000004,0.02499999999999858,A,B
254,34.375,0.02499999999999858,B,C
254,34.575,0.02499999999999858,C,D
254,34.775,0.025000000000005684,D,E
254,34.975,0.02499999999999858,E,F
254,35.175000000000004,0.02499999999999858,F,G
254,35.375,0.02499999999999858,G,H
254,35.575,0.02499999999999858,H,I
254,35.775,0.025000000000005684,I,J
254,35.975,0.02499999999999858,J,A
254,36.175,0.025000000000005684,A,B
254,36.375,0.02499999999999858,B,C
254,36.575,0.02499999999999858,C,D
254,36.775,0.02499999999999858,D,E
254,36.975,0.02499999999999858,E,F
254,37.175,0.025000000000005684,F,G
254,37.375,0.02499999999999858,G,H
254,37.575,0.02499999999999858,H,I
254,37.775,0.02499999999999858,I,J
254,37.975,0.02499999999999858,J,A
254,38.175,0.025000000000005684,A,B
254,38.375,0.025000000000005684,B,C
254,38.575,0.02499999999999858,C,D
254,38.775000000000006,0.024999999999991473,D,E
254,38.975,0.02499999999999858,E,F
254,39.175,0.025000000000005684,F,G
254,39.375,0.025000000000005684,G,H
254,39.575,0.02499999999999858,H,I
254,39.775000000000006,0.024999999999991473,I,J
254,39.975,0.02499999999999858,J,A
254,40.175,0.025000000000005684,A,B
254,40.375,0.025000000000005684,B,C
254,40.575,0.02499999999999858,C,D
254,40.775000000000006,0.024999999999991473,D,E
254,40.975,0.02499999999999858,E,F
254,41.175,0.025000000000005684,F,G
254,41.375,0.025000000000005684,G,H
254,41.575,0.02499999999999858,H,I
254,41.775000000000006,0.024999999999991473,I,J
254,41.975,0.02499999999999858,J,A
254,42.175,0.025000000000005684,A,B
254,42.375,0.025000000000005684,B,C
254,42.575,0.02499999999999858,C,D
254,42.775000000000006,0.024999999999991473,D,E
254,42.975,0.02499999999999858,E,F
254,43.175,0.025000000000005684,F,G
254,43.375,0.025000000000005684,G,H
254,43.575,0.02499999999999858,H,I
254,43.775000000000006,0.024999999999991473,I,J
254,43.975,0.02499999999999858,J,A
254,44.175,0.025000000000005684,A,B
254,44.375,0.025000000000005684,B,C
254,44.575,0.02499999999999858,C,D
254,44.775000000000006,0.024999999999991473,D,E
254,44.975,0.02499999999999858,E,F
254,45.175,0.025000000000005684,F,G
254,45.375,0.025000000000005684,G,H
254,45.575,0.02499999999999858,H,I
254,45.775000000000006,0.024999999999991473,I,J
254,45.975,0.02499999999999858,J,A
254,46.175,0.025000000000005684,A,B
254,46.375,0.025000000000005684,B,C
254,46.575,0.02499999999999858,C,D
254,46.775000000000006,0.024999999999991473,D,E
254,46.975,0.02499999999999858,E,F
254,47.175,0.025000000000005684,F,G
254,47.375,0.025000000000005684,G,H
254,47.575,0.02499999999999858,H,I
254,47.775000000000006,0.024999999999991473,I,J
254,47.975,0.02499999999999858,J,A
254,48.175,0.025000000000005684,A,B
254,48.375,0.025000000000005684,B,C
254,48.575,0.02499999999999858,C,D
254,48.775000000000006,0.024999999999991473,D,E
254,48.975,0.02499999999999858,E,F
254,49.175,0.025000000000005684,F,G
254,49.375,0.025000000000005684,G,H
254,49.575,0.02499999999999858,H,I
254,49.775000000000006,0.024999999999991473,I,J
254,49.975,0.02499999999999858,J,A
254,50.175,0.025000000000005684,A,B
254,50.375,0.025000000000005684,B,C
254,50.575,0.02499999999999858,C,D
254,50.775000000000006,0.024999999999991473,D,E
254,50.975,0.02499999999999858,E,F
254,51.175,0.025000000000005684,F,G
254,51.375,0.025000000000005684,G,H
254,51.575,0.02499999999999858,H,I
254,51.775000000000006,0.024999999999991473,I,J
254,51.975,0.02499999999999858,J,A
254,52.175,0.025000000000005684,A,B
254,52.375,0.025000000000005684,B,C
254,52.575,0.02499999999999858,C,D
254,52.775000000000006,0.024999999999991473,D,E
254,52.975,0.02499999999999858,E,F
254,53.175,0.025000000000005684,F,G
254,53.375,0.025000000000005684,G,H
254,53.575,0.02499999999999858,H,I
254,53.775000000000006,0.024999999999991473,I,J
254,53.975,0.02499999999999858,J,A
254,54.175,0.025000000000005684,A,B
254,54.375,0.025000000000005684,B,C
254,54.575,0.02499999999999858,C,D
254,54.775000000000006,0.024999999999991473,D,E
254,54.975,0.02499999999999858,E,F
254,55.175,0.025000000000005684,F,G
254,55.375,0.025000000000005684,G,H
254,55.575,0.02499999999999858,H,I
254,55.775000000000006,0.024999999999991473,I,J
254,55.975,0.02499999999999858,J,A
254,56.175,0.025000000000005684,A,B
254,56.375,0.025000000000005684,B,C
254,56.575,0.02499999999999858,C,D
254,56.775000000000006,0.024999999999991473,D,E
254,56.975,0.02499999999999858,E,F
254,57.175,0.025000000000005684,F,G
254,57.375,0.025000000000005684,G,H
254,57.575,0.02499999999999858,H,I
254,57.775000000000006,0.024999999999991473,I,J
254,57.975,0.02499999999999858,J,A
254,58.175,0.025000000000005684,A,B
254,58.375,0.025000000000005684,B,C
254,58.575,0.02499999999999858,C,D
254,58.775000000000006,0.024999999999991473,D,E
254,58.975,0.02499999999999858,E,F
254,59.175,0.025000000000005684,F,G
254,59.375,0.025000000000005684,G,H
254,59.575,0.02499999999999858,H,I
254,59.775000000000006,0.024999999999991473,I,J
254,59.975,0.02499999999999858,J,A
254,60.175,0.025000000000005684,A,B
254,60.375,0.025000000000005684,B,C
254,60.575,0.02499999999999858,C,D
254,60.775000000000006,0.024999999999991473,D,E
254,60.975,0.02499999999999858,E,F
254,61.175,0.025000000000005684,F,G
254,61.375,0.025000000000005684,G,H
254,61.575,0.02499999999999858,H,I
254,61.775000000000006,0.024999999999991473,I,J
254,61.975,0.02499999999999858,J,A
254,62.175,0.025000000000005684,A,B
254,62.375,0.025000000000005684,B,C
254,62.575,0.02499999999999858,C,D
254,62.775000000000006,0.024999999999991473,D,E
254,62.975,0.02499999999999858,E,F
254,63.175,0.025000000000005684,F,G
254,63.375,0.025000000000005684,G,H
254,63.575,0.02499999999999858,H,I
254,63.775000000000006,0.024999999999991473,I,J
254,63.975,0.02499999999999858,J,A
254,64.175,0.025000000000005684,A,B
254,64.375,0.025000000000005684,B,C
254,64.575,0.025000000000005684,C,D
254,64.775,0.024999999999991473,D,E
254,64.97500000000001,0.024999999999991473,E,F
254,65.175,0.025000000000005684,F,G
254,65.375,0.025000000000005684,G,H
254,65.575,0.025000000000005684,H,I
254,65.775,0.024999999999991473,I,J
254,65.97500000000001,0.024999999999991473,J,A
254,66.175,0.025000000000005684,A,B
254,66.375,0.025000000000005684,B,C
254,66.575,0.025000000000005684,C,D
254,66.775,0.024999999999991473,D,E
254,66.97500000000001,0.024999999999991473,E,F
254,67.175,0.025000000000005684,F,G
254,67.375,0.025000000000005684,G,H
254,67.575,0.025000000000005684,H,I
254,67.775,0.024999999999991473,I,J
254,67.97500000000001,0.024999999999991473,J,A
254,68.175,0.025000000000005684,A,B
254,68.375,0.025000000000005684,B,C
254,68.575,0.025000000000005684,C,D
254,68.775,0.024999999999991473,D,E
254,68.97500000000001,0.024999999999991473,E,F
254,69.175,0.025000000000005684,F,G
254,69.375,0.025000000000005684,G,H
254,69.575,0.025000000000005684,H,I
254,69.775,0.024999999999991473,I,J
254,69.97500000000001,0.024999999999991473,J,A
254,70.175,0.025000000000005684,A,B
254,70.375,0.025000000000005684,B,C
254,70.575,0.025000000000005684,C,D
254,70.775,0.024999999999991473,D,E
254,70.97500000000001,0.024999999999991473,E,F
254,71.175,0.025000000000005684,F,G
254,71.375,0.025000000000005684,G,H
254,71.575,0.025000000000005684,H,I
254,71.775,0.024999999999991473,I,J
254,71.97500000000001,0.024999999999991473,J,A
254,72.175,0.025000000000005684,A,B
254,72.375,0.025000000000005684,B,C
254,72.575,0.025000000000005684,C,D
254,72.775,0.024999999999991473,D,E
254,72.97500000000001,0.024999999999991473,E,F
254,73.175,0.025000000000005684,F,G
254,73.375,0.025000000000005684,G,H
254,73.575,0.025000000000005684,H,I
254,73.775,0.024999999999991473,I,J
254,73.97500000000001,0.024999999999991473,J,A
254,74.175,0.025000000000005684,A,B
254,74.375,0.025000000000005684,B,C
254,74.575,0.025000000000005684,C,D
254,74.775,0.024999999999991473,D,E
254,74.97500000000001,0.024999999999991473,E,F
254,75.175,0.025000000000005684,F,G
254,75.375,0.025000000000005684,G,H
254,75.575,0.025000000000005684,H,I
254,75.775,0.024999999999991473,I,J
254,75.97500000000001,0.024999999999991473,J,A
254,76.175,0.025000000000005684,A,B
254,76.375,0.025000000000005684,B,C
254,76.575,0.025000000000005684,C,D
254,76.775,0.025000000000005684,D,E
254,76.97500000000001,0.024999999999991473,E,F
254,77.17500000000001,0.024999999999991473,F,G
254,77.375,0.025000000000005684,G,H
254,77.575,0.025000000000005684,H,I
254,77.775,0.025000000000005684,I,J
254,77.97500000000001,0.024999999999991473,J,A
254,78.17500000000001,0.024999999999991473,A,B
254,78.375,0.025000000000005684,B,C
254,78.575,0.025000000000005684,C,D
254,78.775,0.025000000000005684,D,E
254,78.97500000000001,0.024999999999991473,E,F
254,79.17500000000001,0.024999999999991473,F,G
254,79.375,0.025000000000005684,G,H
254,79.575,0.025000000000005684,H,I
254,79.775,0.025000000000005684,I,J
254,79.97500000000001,0.024999999999991473,J,A
254,80.17500000000001,0.024999999999991473,A,B
254,80.375,0.025000000000005684,B,C
254,80.575,0.025000000000005684,C,D
254,80.775,0.025000000000005684,D,E
254,80.97500000000001,0.024999999999991473,E,F
254,81.17500000000001,0.024999999999991473,F,G
254,81.375,0.025000000000005684,G,H
254,81.575,0.025000000000005684,H,I
254,81.775,0.025000000000005684,I,J
254,81.97500000000001,0.024999999999991473,J,A
254,82.17500000000001,0.024999999999991473,A,B
254,82.375,0.025000000000005684,B,C
254,82.575,0.025000000000005684,C,D
254,82.775,0.025000000000005684,D,E
254,82.97500000000001,0.024999999999991473,E,F
254,83.17500000000001,0.024999999999991473,F,G
254,83.375,0.025000000000005684,G,H
254,83.575,0.025000000000005684,H,I
254,83.775,0.025000000000005684,I,J
254,83.97500000000001,0.024999999999991473,J,A
254,84.17500000000001,0.024999999999991473,A,B
254,84.375,0.025000000000005684,B,C
254,84.575,0.025000000000005684,C,D
254,84.775,0.025000000000005684,D,E
254,84.97500000000001,0.024999999999991473,E,F
254,85.17500000000001,0.024999999999991473,F,G
254,85.375,0.025000000000005684,G,H
254,85.575,0.025000000000005684,H,I
254,85.775,0.025000000000005684,I,J
254,85.97500000000001,0.024999999999991473,J,A
254,86.17500000000001,0.024999999999991473,A,B
254,86.375,0.025000000000005684,B,C
254,86.575,0.025000000000005684,C,D
254,86.775,0.025000000000005684,D,E
254,86.97500000000001,0.024999999999991473,E,F
254,87.17500000000001,0.024999999999991473,F,G
254,87.375,0.025000000000005684,G,H
254,87.575,0.025000000000005684,H,I
254,87.775,0.025000000000005684,I,J
254,87.97500000000001,0.024999999999991473,J,A
254,88.17500000000001,0.024999999999991473,A,B
254,88.375,0.025000000000005684,B,C
254,88.575,0.025000000000005684,C,D
254,88.775,0.025000000000005684,D,E
254,88.97500000000001,0.024999999999991473,E,F
254,89.17500000000001,0.024999999999991473,F,G
254,89.375,0.025000000000005684,G,H
254,89.575,0.025000000000005684,H,I
254,89.775,0.025000000000005684,I,J
254,89.97500000000001,0.024999999999991473,J,A
254,90.175,0.025000000000005684,A,B
254,90.375,0.025000000000005684,B,C
254,90.575,0.024999999999991473,C,D
254,90.775,0.024999999999991473,D,E
254,90.975,0.025000000000005684,E,F
254,91.175,0.025000000000005684,F,G
254,91.375,0.025000000000005684,G,H
254,91.575,0.024999999999991473,H,I
254,91.775,0.024999999999991473,I,J
254,91.975,0.025000000000005684,J,A
254,92.175,0.025000000000005684,A,B
254,92.375,0.025000000000005684,B,C
254,92.575,0.024999999999991473,C,D
254,92.775,0.024999999999991473,D,E
254,92.975,0.025000000000005684,E,F
254,93.175,0.025000000000005684,F,G
254,93.375,0.025000000000005684,G,H
254,93.575,0.024999999999991473,H,I
254,93.775,0.024999999999991473,I,J
254,93.975,0.025000000000005684,J,A
254,94.175,0.025000000000005684,A,B
254,94.375,0.025000000000005684,B,C
254,94.575,0.024999999999991473,C,D
254,94.775,0.024999999999991473,D,E
254,94.975,0.025000000000005684,E,F
254,95.175,0.025000000000005684,F,G
254,95.375,0.025000000000005684,G,H
254,95.575,0.024999999999991473,H,I
254,95.775,0.024999999999991473,I,J
254,95.975,0.025000000000005684,J,A
254,96.175,0.025000000000005684,A,B
254,96.375,0.025000000000005684,B,C
254,96.575,0.024999999999991473,C,D
254,96.775,0.024999999999991473,D,E
254,96.975,0.025000000000005684,E,F
254,97.175,0.025000000000005684,F,G
254,97.375,0.025000000000005684,G,H
254,97.575,0.024999999999991473,H,I
254,97.775,0.024999999999991473,I,J
254,97.975,0.025000000000005684,J,A
254,98.175,0.025000000000005684,A,B
254,98.375,0.025000000000005684,B,C
254,98.575,0.024999999999991473,C,D
254,98.775,0.024999999999991473,D,E
254,98.975,0.025000000000005684,E,F
254,99.175,0.025000000000005684,F,G
254,99.375,0.025000000000005684,G,H
254,99.575,0.024999999999991473,H,I
254,99.775,0.024999999999991473,I,J
254,99.975,0.025000000000005684,J,A
254,100.175,0.025000000000005684,A,B
254,100.375,0.025000000000005684,B,C
254,100.575,0.024999999999991473,C,D
254,100.775,0.024999999999991473,D,E
254,100.975,0.025000000000005684,E,F
254,101.175,0.025000000000005684,F,G
254,101.375,0.025000000000005684,G,H
254,101.575,0.024999999999991473,H,I
254,101.775,0.024999999999991473,I,J
254,101.975,0.025000000000005684,J,A
254,102.175,0.025000000000005684,A,B
254,102.375,0.025000000000005684,B,C
254,102.575,0.024999999999991473,C,D
254,102.775,0.024999999999991473,D,E
254,102.975,0.025000000000005684,E,F
254,103.175,0.025000000000005684,F,G
254,103.375,0.025000000000005684,G,H
254,103.575,0.024999999999991473,H,I
254,103.775,0.024999999999991473,I,J
254,103.975,0.025000000000005684,J,A
254,104.175,0.025000000000005684,A,B
254,104.375,0.025000000000005684,B,C
254,104.575,0.024999999999991473,C,D
254,104.775,0.024999999999991473,D,E
254,104.975,0.025000000000005684,E,F
254,105.175,0.025000000000005684,F,G
254,105.375,0.025000000000005684,G,H
254,105.575,0.024999999999991473,H,I
254,105.775,0.024999999999991473,I,J
254,105.975,0.025000000000005684,J,A
254,106.175,0.025000000000005684,A,B
254,106.375,0.025000000000005684,B,C
254,106.575,0.024999999999991473,C,D
254,106.775,0.024999999999991473,D,E
254,106.975,0.025000000000005684,E,F
254,107.175,0.025000000000005684,F,G
254,107.375,0.025000000000005684,G,H
254,107.575,0.024999999999991473,H,I
254,107.775,0.024999999999991473,I,J
254,107.975,0.025000000000005684,J,A
254,108.175,0.025000000000005684,A,B
254,108.375,0.025000000000005684,B,C
254,108.575,0.024999999999991473,C,D
254,108.775,0.024999999999991473,D,E
254,108.975,0.025000000000005684,E,F
254,109.175,0.025000000000005684,F,G
254,109.375,0.025000000000005684,G,H
254,109.575,0.024999999999991473,H,I
254,109.775,0.024999999999991473,I,J
254,109.975,0.025000000000005684,J,A
254,110.175,0.025000000000005684,A,B
254,110.375,0.025000000000005684,B,C
254,110.575,0.024999999999991473,C,D
254,110.775,0.024999999999991473,D,E
254,110.975,0.025000000000005684,E,F
254,111.175,0.025000000000005684,F,G
254,111.375,0.025000000000005684,G,H
254,111.575,0.024999999999991473,H,I
254,111.775,0.024999999999991473,I,J
254,111.975,0.025000000000005684,J,A
254,112.175,0.025000000000005684,A,B
254,112.375,0.025000000000005684,B,C
254,112.575,0.024999999999991473,C,D
254,112.775,0.024999999999991473,D,E
254,112.975,0.025000000000005684,E,F
254,113.175,0.025000000000005684,F,G
254,113.375,0.025000000000005684,G,H
254,113.575,0.024999999999991473,H,I
254,113.775,0.024999999999991473,I,J
254,113.975,0.025000000000005684,J,A
254,114.175,0.025000000000005684,A,B
254,114.375,0.025000000000005684,B,C
254,114.575,0.024999999999991473,C,D
254,114.775,0.024999999999991473,D,E
254,114.975,0.025000000000005684,E,F
254,115.175,0.025000000000005684,F,G
254,115.375,0.025000000000005684,G,H
254,115.575,0.024999999999991473,H,I
254,115.775,0.024999999999991473,I,J
254,115.975,0.025000000000005684,J,A
254,116.175,0.025000000000005684,A,B
254,116.375,0.025000000000005684,B,C
254,116.575,0.024999999999991473,C,D
254,116.775,0.024999999999991473,D,E
254,116.975,0.025000000000005684,E,F
254,117.175,0.025000000000005684,F,G
254,117.375,0.025000000000005684,G,H
254,117.575,0.024999999999991473,H,I
254,117.775,0.024999999999991473,I,J
254,117.975,0.025000000000005684,J,A
254,118.175,0.025000000000005684,A,B
254,118.375,0.025000000000005684,B,C
254,118.575,0.024999999999991473,C,D
254,118.775,0.024999999999991473,D,E
254,118.975,0.025000000000005684,E,F
254,119.175,0.025000000000005684,F,G
254,119.375,0.025000000000005684,G,H
254,119.575,0.024999999999991473,H,I
254,119.775,0.024999999999991473,I,J
254,119.975,0.025000000000005684,J,A
254,120.175,0.025000000000005684,A,B
254,120.375,0.025000000000005684,B,C
254,120.575,0.024999999999991473,C,D
254,120.775,0.024999999999991473,D,E
254,120.975,0.025000000000005684,E,F
254,121.175,0.025000000000005684,F,G
254,121.375,0.025000000000005684,G,H
254,121.575,0.024999999999991473,H,I
254,121.775,0.024999999999991473,I,J
254,121.975,0.025000000000005684,J,A
254,122.175,0.025000000000005684,A,B
254,122.375,0.025000000000005684,B,C
254,122.575,0.024999999999991473,C,D
254,122.775,0.024999999999991473,D,E
254,122.975,0.025000000000005684,E,F
254,123.175,0.025000000000005684,F,G
254,123.375,0.025000000000005684,G,H
254,123.575,0.024999999999991473,H,I
254,123.775,0.024999999999991473,I,J
254,123.975,0.025000000000005684,J,A
254,124.175,0.025000000000005684,A,B
254,124.375,0.025000000000005684,B,C
254,124.575,0.024999999999991473,C,D
254,124.775,0.024999999999991473,D,E
254,124.975,0.025000000000005684,E,F
254,125.175,0.025000000000005684,F,G
254,125.375,0.025000000000005684,G,H
254,125.575,0.024999999999991473,H,I
254,125.775,0.024999999999991473,I,J
254,125.975,0.025000000000005684,J,A
254,126.175,0.025000000000005684,A,B
254,126.375,0.025000000000005684,B,C
254,126.575,0.024999999999991473,C,D
254,126.775,0.024999999999991473,D,E
254,126.975,0.025000000000005684,E,F
254,127.175,0.025000000000005684,F,G
254,127.375,0.025000000000005684,G,H
254,127.575,0.024999999999991473,H,I
254,127.775,0.024999999999991473,I,J
254,127.975,0.025000000000005684,J,A
254,128.175,0.025000000000005684,A,B
254,128.375,0.025000000000005684,B,C
254,128.57500000000002,0.024999999999977263,C,D
254,128.775,0.025000000000005684,D,E
254,128.975,0.025000000000005684,E,F
254,129.175,0.025000000000005684,F,G
254,129.375,0.025000000000005684,G,H
254,129.57500000000002,0.024999999999977263,H,I
254,129.775,0.025000000000005684,I,J
254,129.975,0.025000000000005684,J,A
254,130.175,0.025000000000005684,A,B
254,130.375,0.025000000000005684,B,C
254,130.57500000000002,0.024999999999977263,C,D
254,130.775,0.025000000000005684,D,E
254,130.975,0.025000000000005684,E,F
254,131.175,0.025000000000005684,F,G
254,131.375,0.025000000000005684,G,H
254,131.57500000000002,0.024999999999977263,H,I
254,131.775,0.025000000000005684,I,J
254,131.975,0.025000000000005684,J,A
254,132.175,0.025000000000005684,A,B
254,132.375,0.025000000000005684,B,C
254,132.57500000000002,0.024999999999977263,C,D
254,132.775,0.025000000000005684,D,E
254,132.975,0.025000000000005684,E,F
254,133.175,0.025000000000005684,F,G
254,133.375,0.025000000000005684,G,H
254,133.57500000000002,0.024999999999977263,H,I
254,133.775,0.025000000000005684,I,J
254,133.975,0.025000000000005684,J,A
254,134.175,0.025000000000005684,A,B
254,134.375,0.025000000000005684,B,C
254,134.57500000000002,0.024999999999977263,C,D
254,134.775,0.025000000000005684,D,E
254,134.975,0.025000000000005684,E,F
254,135.175,0.025000000000005684,F,G
254,135.375,0.025000000000005684,G,H
254,135.57500000000002,0.024999999999977263,H,I
254,135.775,0.025000000000005684,I,J
254,135.975,0.025000000000005684,J,A
254,136.175,0.025000000000005684,A,B
254,136.375,0.025000000000005684,B,C
254,136.57500000000002,0.024999999999977263,C,D
254,136.775,0.025000000000005684,D,E
254,136.975,0.025000000000005684,E,F
254,137.175,0.025000000000005684,F,G
254,137.375,0.025000000000005684,G,H
254,137.57500000000002,0.024999999999977263,H,I
254,137.775,0.025000000000005684,I,J
254,137.975,0.025000000000005684,J,A
254,138.175,0.025000000000005684,A,B
254,138.375,0.025000000000005684,B,C
254,138.57500000000002,0.024999999999977263,C,D
254,138.775,0.025000000000005684,D,E
254,138.975,0.025000000000005684,E,F
254,139.175,0.025000000000005684,F,G
254,139.375,0.025000000000005684,G,H
254,139.57500000000002,0.024999999999977263,H,I
254,139.775,0.025000000000005684,I,J
254,139.975,0.025000000000005684,J,A
254,140.175,0.025000000000005684,A,B
254,140.375,0.025000000000005684,B,C
254,140.57500000000002,0.024999999999977263,C,D
254,140.775,0.025000000000005684,D,E
254,140.975,0.025000000000005684,E,F
254,141.175,0.025000000000005684,F,G
254,141.375,0.025000000000005684,G,H
254,141.57500000000002,0.024999999999977263,H,I
254,141.775,0.025000000000005684,I,J
254,141.975,0.025000000000005684,J,A
254,142.175,0.025000000000005684,A,B
