participant,time_point,trans_dur,Source,Target
239,54.375,0.025000000000005684,B,C
239,54.575,0.02499999999999858,C,D
239,54.775000000000006,0.024999999999991473,D,E
239,54.975,0.02499999999999858,E,F
239,55.175,0.025000000000005684,F,G
239,55.375,0.025000000000005684,G,H
239,55.575,0.02499999999999858,H,I
239,55.775000000000006,0.024999999999991473,I,J
239,55.975,0.02499999999999858,J,A
239,56.175,0.025000000000005684,A,B
239,56.375,0.025000000000005684,B,C
239,56.575,0.02499999999999858,C,D
239,56.775000000000006,0.024999999999991473,D,E
239,56.975,0.02499999999999858,E,F
239,57.175,0.025000000000005684,F,G
239,57.375,0.025000000000005684,G,H
239,57.575,0.02499999999999858,H,I
239,57.775000000000006,0.024999999999991473,I,J
239,57.975,0.02499999999999858,J,A
239,58.175,0.025000000000005684,A,B
239,58.375,0.025000000000005684,B,C
239,58.575,0.02499999999999858,C,D
239,58.775000000000006,0.024999999999991473,D,E
239,58.975,0.02499999999999858,E,F
239,59.175,0.025000000000005684,F,G
239,59.375,0.025000000000005684,G,H
239,59.575,0.02499999999999858,H,I
239,59.775000000000006,0.024999999999991473,I,J
239,59.975,0.02499999999999858,J,A
239,60.175,0.025000000000005684,A,B
239,60.375,0.025000000000005684,B,C
239,60.575,0.02499999999999858,C,D
239,60.775000000000006,0.024999999999991473,D,E
239,60.975,0.02499999999999858,E,F
239,61.175,0.025000000000005684,F,G
239,61.375,0.025000000000005684,G,H
239,61.575,0.02499999999999858,H,I
239,61.775000000000006,0.024999999999991473,I,J
239,61.975,0.02499999999999858,J,A
239,62.175,0.025000000000005684,A,B
239,62.375,0.025000000000005684,B,C
239,62.575,0.02499999999999858,C,D
239,62.775000000000006,0.024999999999991473,D,E
239,62.975,0.02499999999999858,E,F
239,63.175,0.025000000000005684,F,G
239,63.375,0.025000000000005684,G,H
239,63.575,0.02499999999999858,H,I
239,63.775000000000006,0.024999999999991473,I,J
239,63.975,0.02499999999999858,J,A
239,64.175,0.025000000000005684,A,B
239,64.375,0.025000000000005684,B,C
239,64.575,0.025000000000005684,C,D
239,64.775,0.024999999999991473,D,E
239,64.97500000000001,0.024999999999991473,E,F
239,65.175,0.025000000000005684,F,G
239,65.375,0.025000000000005684,G,H
239,65.575,0.025000000000005684,H,I
239,65.775,0.024999999999991473,I,J
239,65.97500000000001,0.024999999999991473,J,A
239,66.175,0.025000000000005684,A,B
239,66.375,0.025000000000005684,B,C
239,66.575,0.025000000000005684,C,D
239,66.775,0.024999999999991473,D,E
239,66.97500000000001,0.024999999999991473,E,F
239,67.175,0.025000000000005684,F,G
239,67.375,0.025000000000005684,G,H
239,67.575,0.025000000000005684,H,I
239,67.775,0.024999999999991473,I,J
239,67.97500000000001,0.024999999999991473,J,A
239,68.175,0.025000000000005684,A,B
239,68.375,0.025000000000005684,B,C
239,68.575,0.025000000000005684,C,D
239,68.775,0.024999999999991473,D,E
239,68.97500000000001,0.024999999999991473,E,F
239,69.175,0.025000000000005684,F,G
239,69.375,0.025000000000005684,G,H
239,69.575,0.025000000000005684,H,I
239,69.775,0.024999999999991473,I,J
239,69.97500000000001,0.024999999999991473,J,A
239,70.175,0.025000000000005684,A,B
239,70.375,0.025000000000005684,B,C
239,70.575,0.025000000000005684,C,D
239,70.775,0.024999999999991473,D,E
239,70.97500000000001,0.024999999999991473,E,F
239,71.175,0.025000000000005684,F,G
239,71.375,0.025000000000005684,G,H
239,71.575,0.025000000000005684,H,I
239,71.775,0.024999999999991473,I,J
239,71.97500000000001,0.024999999999991473,J,A
239,72.175,0.025000000000005684,A,B
239,72.375,0.025000000000005684,B,C
239,72.575,0.025000000000005684,C,D
239,72.775,0.024999999999991473,D,E
239,72.97500000000001,0.024999999999991473,E,F
239,73.175,0.025000000000005684,F,G
239,73.375,0.025000000000005684,G,H
239,73.575,0.025000000000005684,H,I
239,73.775,0.024999999999991473,I,J
239,73.97500000000001,0.024999999999991473,J,A
239,74.175,0.025000000000005684,A,B
239,74.375,0.025000000000005684,B,C
239,74.575,0.025000000000005684,C,D
239,74.775,0.024999999999991473,D,E
239,74.97500000000001,0.024999999999991473,E,F
239,75.175,0.025000000000005684,F,G
239,75.375,0.025000000000005684,G,H
239,75.575,0.025000000000005684,H,I
239,75.775,0.024999999999991473,I,J
239,75.97500000000001,0.024999999999991473,J,A
239,76.175,0.025000000000005684,A,B
239,76.375,0.025000000000005684,B,C
239,76.575,0.025000000000005684,C,D
239,76.775,0.025000000000005684,D,E
239,76.97500000000001,0.024999999999991473,E,F
239,77.17500000000001,0.024999999999991473,F,G
239,77.375,0.025000000000005684,G,H
239,77.575,0.025000000000005684,H,I
239,77.775,0.025000000000005684,I,J
239,77.97500000000001,0.024999999999991473,J,A
239,78.17500000000001,0.024999999999991473,A,B
239,78.375,0.025000000000005684,B,C
239,78.575,0.025000000000005684,C,D
239,78.775,0.025000000000005684,D,E
239,78.97500000000001,0.024999999999991473,E,F
239,79.17500000000001,0.024999999999991473,F,G
239,79.375,0.025000000000005684,G,H
239,79.575,0.025000000000005684,H,I
239,79.775,0.025000000000005684,I,J
239,79.97500000000001,0.024999999999991473,J,A
239,80.17500000000001,0.024999999999991473,A,B
239,80.375,0.025000000000005684,B,C
239,80.575,0.025000000000005684,C,D
239,80.775,0.025000000000005684,D,E
239,80.97500000000001,0.024999999999991473,E,F
239,81.17500000000001,0.024999999999991473,F,G
239,81.375,0.025000000000005684,G,H
239,81.575,0.025000000000005684,H,I
239,81.775,0.025000000000005684,I,J
239,81.97500000000001,0.024999999999991473,J,A
239,82.17500000000001,0.024999999999991473,A,B
239,82.375,0.025000000000005684,B,C
239,82.575,0.025000000000005684,C,D
239,82.775,0.025000000000005684,D,E
239,82.97500000000001,0.024999999999991473,E,F
239,83.17500000000001,0.024999999999991473,F,G
239,83.375,0.025000000000005684,G,H
239,83.575,0.025000000000005684,H,I
239,83.775,0.025000000000005684,I,J
239,83.97500000000001,0.024999999999991473,J,A
239,84.17500000000001,0.024999999999991473,A,B
239,84.375,0.025000000000005684,B,C
239,84.575,0.025000000000005684,C,D
239,84.775,0.025000000000005684,D,E
239,84.97500000000001,0.024999999999991473,E,F
239,85.17500000000001,0.024999999999991473,F,G
239,85.375,0.025000000000005684,G,H
239,85.575,0.025000000000005684,H,I
239,85.775,0.025000000000005684,I,J
239,85.97500000000001,0.024999999999991473,J,A
239,86.17500000000001,0.024999999999991473,A,B
239,86.375,0.025000000000005684,B,C
239,86.575,0.025000000000005684,C,D
239,86.775,0.025000000000005684,D,E
239,86.97500000000001,0.024999999999991473,E,F
239,87.17500000000001,0.024999999999991473,F,G
239,87.375,0.025000000000005684,G,H
239,87.575,0.025000000000005684,H,I
239,87.775,0.025000000000005684,I,J
239,87.97500000000001,0.024999999999991473,J,A
239,88.17500000000001,0.024999999999991473,A,B
239,88.375,0.025000000000005684,B,C
239,88.575,0.025000000000005684,C,D
239,88.775,0.025000000000005684,D,E
239,88.97500000000001,0.024999999999991473,E,F
239,89.17500000000001,0.024999999999991473,F,G
239,89.375,0.025000000000005684,G,H
239,89.575,0.025000000000005684,H,I
239,89.775,0.025000000000005684,I,J
239,89.97500000000001,0.024999999999991473,J,A
239,90.175,0.025000000000005684,A,B
239,90.375,0.025000000000005684,B,C
239,90.575,0.024999999999991473,C,D
239,90.775,0.024999999999991473,D,E
239,90.975,0.025000000000005684,E,F
239,91.175,0.025000000000005684,F,G
239,91.375,0.025000000000005684,G,H
239,91.575,0.024999999999991473,H,I
239,91.775,0.024999999999991473,I,J
239,91.975,0.025000000000005684,J,A
239,92.175,0.025000000000005684,A,B
239,92.375,0.025000000000005684,B,C
239,92.575,0.024999999999991473,C,D
239,92.775,0.024999999999991473,D,E
239,92.975,0.025000000000005684,E,F
239,93.175,0.025000000000005684,F,G
239,93.375,0.025000000000005684,G,H
239,93.575,0.024999999999991473,H,I
239,93.775,0.024999999999991473,I,J
239,93.975,0.025000000000005684,J,A
239,94.175,0.025000000000005684,A,B
239,94.375,0.025000000000005684,B,C
239,94.575,0.024999999999991473,C,D
239,94.775,0.024999999999991473,D,E
239,94.975,0.025000000000005684,E,F
239,95.175,0.025000000000005684,F,G
239,95.375,0.025000000000005684,G,H
239,95.575,0.024999999999991473,H,I
239,95.775,0.024999999999991473,I,J
239,95.975,0.025000000000005684,J,A
239,96.175,0.025000000000005684,A,B
239,96.375,0.025000000000005684,B,C
239,96.575,0.024999999999991473,C,D
239,96.775,0.024999999999991473,D,E
239,96.975,0.025000000000005684,E,F
239,97.175,0.025000000000005684,F,G
239,97.375,0.025000000000005684,G,H
239,97.575,0.024999999999991473,H,I
239,97.775,0.024999999999991473,I,J
239,97.975,0.025000000000005684,J,A
239,98.175,0.025000000000005684,A,B
239,98.375,0.025000000000005684,B,C
239,98.575,0.024999999999991473,C,D
239,98.775,0.024999999999991473,D,E
239,98.975,0.025000000000005684,E,F
239,99.175,0.025000000000005684,F,G
239,99.375,0.025000000000005684,G,H
239,99.575,0.024999999999991473,H,I
239,99.775,0.024999999999991473,I,J
239,99.975,0.025000000000005684,J,A
239,100.175,0.025000000000005684,A,B
239,100.375,0.025000000000005684,B,C
239,100.575,0.024999999999991473,C,D
239,100.775,0.024999999999991473,D,E
239,100.975,0.025000000000005684,E,F
239,101.175,0.025000000000005684,F,G
239,101.375,0.025000000000005684,G,H
239,101.575,0.024999999999991473,H,I
239,101.775,0.024999999999991473,I,J
239,101.975,0.025000000000005684,J,A
239,102.175,0.025000000000005684,A,B
239,102.375,0.025000000000005684,B,C
239,102.575,0.024999999999991473,C,D
239,102.775,0.024999999999991473,D,E
239,102.975,0.025000000000005684,E,F
239,103.175,0.025000000000005684,F,G
239,103.375,0.025000000000005684,G,H
239,103.575,0.024999999999991473,H,I
239,103.775,0.024999999999991473,I,J
239,103.975,0.025000000000005684,J,A
239,104.175,0.025000000000005684,A,B
239,104.375,0.025000000000005684,B,C
239,104.575,0.024999999999991473,C,D
239,104.775,0.024999999999991473,D,E
239,104.975,0.025000000000005684,E,F
239,105.175,0.025000000000005684,F,G
239,105.375,0.025000000000005684,G,H
239,105.575,0.024999999999991473,H,I
239,105.775,0.024999999999991473,I,J
239,105.975,0.025000000000005684,J,A
239,106.175,0.025000000000005684,A,B
239,106.375,0.025000000000005684,B,C
239,106.575,0.024999999999991473,C,D
239,106.775,0.024999999999991473,D,E
239,106.975,0.025000000000005684,E,F
239,107.175,0.025000000000005684,F,G
239,107.375,0.025000000000005684,G,H
239,107.575,0.024999999999991473,H,I
239,107.775,0.024999999999991473,I,J
239,107.975,0.025000000000005684,J,A
239,108.175,0.025000000000005684,A,B
239,108.375,0.025000000000005684,B,C
239,108.575,0.024999999999991473,C,D
239,108.775,0.024999999999991473,D,E
239,108.975,0.025000000000005684,E,F
239,109.175,0.025000000000005684,F,G
239,109.375,0.025000000000005684,G,H
239,109.575,0.024999999999991473,H,I
239,109.775,0.024999999999991473,I,J
239,109.975,0.025000000000005684,J,A
239,110.175,0.025000000000005684,A,B
239,110.375,0.025000000000005684,B,C
239,110.575,0.024999999999991473,C,D
239,110.775,0.024999999999991473,D,E
239,110.975,0.025000000000005684,E,F
239,111.175,0.025000000000005684,F,G
239,111.375,0.025000000000005684,G,H
239,111.575,0.024999999999991473,H,I
239,111.775,0.024999999999991473,I,J
239,111.975,0.025000000000005684,J,A
239,112.175,0.025000000000005684,A,B
239,112.375,0.025000000000005684,B,C
239,112.575,0.024999999999991473,C,D
239,112.775,0.024999999999991473,D,E
239,112.975,0.025000000000005684,E,F
239,113.175,0.025000000000005684,F,G
239,113.375,0.025000000000005684,G,H
239,113.575,0.024999999999991473,H,I
239,113.775,0.024999999999991473,I,J
239,113.975,0.025000000000005684,J,A
239,114.175,0.025000000000005684,A,B
239,114.375,0.025000000000005684,B,C
239,114.575,0.024999999999991473,C,D
239,114.775,0.024999999999991473,D,E
239,114.975,0.025000000000005684,E,F
239,115.175,0.025000000000005684,F,G
239,115.375,0.025000000000005684,G,H
239,115.575,0.024999999999991473,H,I
239,115.775,0.024999999999991473,I,J
239,115.975,0.025000000000005684,J,A
239,116.175,0.025000000000005684,A,B
239,116.375,0.025000000000005684,B,C
239,116.575,0.024999999999991473,C,D
239,116.775,0.024999999999991473,D,E
239,116.975,0.025000000000005684,E,F
239,117.175,0.025000000000005684,F,G
239,117.375,0.025000000000005684,G,H
239,117.575,0.024999999999991473,H,I
239,117.775,0.024999999999991473,I,J
239,117.975,0.025000000000005684,J,A
239,118.175,0.025000000000005684,A,B
239,118.375,0.025000000000005684,B,C
239,118.575,0.024999999999991473,C,D
239,118.775,0.024999999999991473,D,E
239,118.975,0.025000000000005684,E,F
239,119.175,0.025000000000005684,F,G
239,119.375,0.025000000000005684,G,H
239,119.575,0.024999999999991473,H,I
239,119.775,0.024999999999991473,I,J
239,119.975,0.025000000000005684,J,A
239,120.175,0.025000000000005684,A,B
239,120.375,0.025000000000005684,B,C
239,120.575,0.024999999999991473,C,D
239,120.775,0.024999999999991473,D,E
239,120.975,0.025000000000005684,E,F
239,121.175,0.025000000000005684,F,G
239,121.375,0.025000000000005684,G,H
239,121.575,0.024999999999991473,H,I
239,121.775,0.024999999999991473,I,J
239,121.975,0.025000000000005684,J,A
239,122.175,0.025000000000005684,A,B
239,122.375,0.025000000000005684,B,C
239,122.575,0.024999999999991473,C,D
239,122.775,0.024999999999991473,D,E
239,122.975,0.025000000000005684,E,F
239,123.175,0.025000000000005684,F,G
239,123.375,0.025000000000005684,G,H
239,123.575,0.024999999999991473,H,I
239,123.775,0.024999999999991473,I,J
239,123.975,0.025000000000005684,J,A
239,124.175,0.025000000000005684,A,B
239,124.375,0.025000000000005684,B,C
239,124.575,0.024999999999991473,C,D
239,124.775,0.024999999999991473,D,E
239,124.975,0.025000000000005684,E,F
239,125.175,0.025000000000005684,F,G
239,125.375,0.025000000000005684,G,H
239,125.575,0.024999999999991473,H,I
239,125.775,0.024999999999991473,I,J
239,125.975,0.025000000000005684,J,A
239,126.175,0.025000000000005684,A,B
239,126.375,0.025000000000005684,B,C
239,126.575,0.024999999999991473,C,D
239,126.775,0.024999999999991473,D,E
239,126.975,0.025000000000005684,E,F
239,127.175,0.025000000000005684,F,G
239,127.375,0.025000000000005684,G,H
239,127.575,0.024999999999991473,H,I
239,127.775,0.024999999999991473,I,J
239,127.975,0.025000000000005684,J,A
239,128.175,0.025000000000005684,A,B
239,128.375,0.025000000000005684,B,C
239,128.57500000000002,0.024999999999977263,C,D
239,128.775,0.025000000000005684,D,E
239,128.975,0.025000000000005684,E,F
239,129.175,0.025000000000005684,F,G
239,129.375,0.025000000000005684,G,H
239,129.57500000000002,0.024999999999977263,H,I
239,129.775,0.025000000000005684,I,J
239,129.975,0.025000000000005684,J,A
239,130.175,0.025000000000005684,A,B
239,130.375,0.025000000000005684,B,C
239,130.57500000000002,0.024999999999977263,C,D
239,130.775,0.025000000000005684,D,E
239,130.975,0.025000000000005684,E,F
239,131.175,0.025000000000005684,F,G
239,131.375,0.025000000000005684,G,H
239,131.57500000000002,0.024999999999977263,H,I
239,131.775,0.025000000000005684,I,J
239,131.975,0.025000000000005684,J,A
239,132.175,0.025000000000005684,A,B
239,132.375,0.025000000000005684,B,C
239,132.57500000000002,0.024999999999977263,C,D
239,132.775,0.025000000000005684,D,E
239,132.975,0.025000000000005684,E,F
239,133.175,0.025000000000005684,F,G
239,133.375,0.025000000000005684,G,H
239,133.57500000000002,0.024999999999977263,H,I
239,133.775,0.025000000000005684,I,J
239,133.975,0.025000000000005684,J,A
239,134.175,0.025000000000005684,A,B
239,134.375,0.025000000000005684,B,C
239,134.57500000000002,0.024999999999977263,C,D
239,134.775,0.025000000000005684,D,E
239,134.975,0.025000000000005684,E,F
239,135.175,0.025000000000005684,F,G
239,135.375,0.025000000000005684,G,H
239,135.57500000000002,0.024999999999977263,H,I
239,135.775,0.025000000000005684,I,J
239,135.975,0.025000000000005684,J,A
239,136.175,0.025000000000005684,A,B
239,136.375,0.025000000000005684,B,C
239,136.57500000000002,0.024999999999977263,C,D
239,136.775,0.025000000000005684,D,E
239,136.975,0.025000000000005684,E,F
239,137.175,0.025000000000005684,F,G
239,137.375,0.025000000000005684,G,H
239,137.57500000000002,0.024999999999977263,H,I
239,137.775,0.025000000000005684,I,J
239,137.975,0.025000000000005684,J,A
239,138.175,0.025000000000005684,A,B
239,138.375,0.025000000000005684,B,C
239,138.57500000000002,0.024999999999977263,C,D
239,138.775,0.025000000000005684,D,E
239,138.975,0.025000000000005684,E,F
239,139.175,0.025000000000005684,F,G
239,139.375,0.025000000000005684,G,H
239,139.57500000000002,0.024999999999977263,H,I
239,139.775,0.025000000000005684,I,J
239,139.975,0.025000000000005684,J,A
239,140.175,0.025000000000005684,A,B
239,140.375,0.025000000000005684,B,C
239,140.57500000000002,0.024999999999977263,C,D
239,140.775,0.025000000000005684,D,E
239,140.975,0.025000000000005684,E,F
239,141.175,0.025000000000005684,F,G
239,141.375,0.025000000000005684,G,H
239,141.57500000000002,0.024999999999977263,H,I
239,141.775,0.025000000000005684,I,J
239,141.975,0.025000000000005684,J,A
239,142.175,0.025000000000005684,A,B
