participant,time_point,trans_dur,Source,Target
110,67.175,0.025000000000005684,F,G
110,67.375,0.025000000000005684,G,H
110,67.575,0.025000000000005684,H,I
110,67.775,0.024999999999991473,I,J
110,67.97500000000001,0.024999999999991473,J,A
110,68.175,0.025000000000005684,A,B
110,68.375,0.025000000000005684,B,C
110,68.575,0.025000000000005684,C,D
110,68.775,0.024999999999991473,D,E
110,68.97500000000001,0.024999999999991473,E,F
110,69.175,0.025000000000005684,F,G
110,69.375,0.025000000000005684,G,H
110,69.575,0.025000000000005684,H,I
110,69.775,0.024999999999991473,I,J
110,69.97500000000001,0.024999999999991473,J,A
110,70.175,0.025000000000005684,A,B
110,70.375,0.025000000000005684,B,C
110,70.575,0.025000000000005684,C,D
110,70.775,0.024999999999991473,D,E
110,70.97500000000001,0.024999999999991473,E,F
110,71.175,0.025000000000005684,F,G
110,71.375,0.025000000000005684,G,H
110,71.575,0.025000000000005684,H,I
110,71.775,0.024999999999991473,I,J
110,71.97500000000001,0.024999999999991473,J,A
110,72.175,0.025000000000005684,A,B
110,72.375,0.025000000000005684,B,C
110,72.575,0.025000000000005684,C,D
110,72.775,0.024999999999991473,D,E
110,72.97500000000001,0.024999999999991473,E,F
110,73.175,0.025000000000005684,F,G
110,73.375,0.025000000000005684,G,H
110,73.575,0.025000000000005684,H,I
110,73.775,0.024999999999991473,I,J
110,73.97500000000001,0.024999999999991473,J,A
110,74.175,0.025000000000005684,A,B
110,74.375,0.025000000000005684,B,C
110,74.575,0.025000000000005684,C,D
110,74.775,0.024999999999991473,D,E
110,74.97500000000001,0.024999999999991473,E,F
110,75.175,0.025000000000005684,F,G
110,75.375,0.025000000000005684,G,H
110,75.575,0.025000000000005684,H,I
110,75.775,0.024999999999991473,I,J
110,75.97500000000001,0.024999999999991473,J,A
110,76.175,0.025000000000005684,A,B
110,76.375,0.025000000000005684,B,C
110,76.575,0.025000000000005684,C,D
110,76.775,0.025000000000005684,D,E
110,76.97500000000001,0.024999999999991473,E,F
110,77.17500000000001,0.024999999999991473,F,G
110,77.375,0.025000000000005684,G,H
110,77.575,0.025000000000005684,H,I
110,77.775,0.025000000000005684,I,J
110,77.97500000000001,0.024999999999991473,J,A
110,78.17500000000001,0.024999999999991473,A,B
110,78.375,0.025000000000005684,B,C
110,78.575,0.025000000000005684,C,D
110,78.775,0.025000000000005684,D,E
110,78.97500000000001,0.024999999999991473,E,F
110,79.17500000000001,0.024999999999991473,F,G
110,79.375,0.025000000000005684,G,H
110,79.575,0.025000000000005684,H,I
110,79.775,0.025000000000005684,I,J
110,79.97500000000001,0.024999999999991473,J,A
110,80.17500000000001,0.024999999999991473,A,B
110,80.375,0.025000000000005684,B,C
110,80.575,0.025000000000005684,C,D
110,80.775,0.025000000000005684,D,E
110,80.97500000000001,0.024999999999991473,E,F
110,81.17500000000001,0.024999999999991473,F,G
110,81.375,0.025000000000005684,G,H
110,81.575,0.025000000000005684,H,I
110,81.775,0.025000000000005684,I,J
110,81.97500000000001,0.024999999999991473,J,A
110,82.17500000000001,0.024999999999991473,A,B
110,82.375,0.025000000000005684,B,C
110,82.575,0.025000000000005684,C,D
110,82.775,0.025000000000005684,D,E
110,82.97500000000001,0.024999999999991473,E,F
110,83.17500000000001,0.024999999999991473,F,G
110,83.375,0.025000000000005684,G,H
110,83.575,0.025000000000005684,H,I
110,83.775,0.025000000000005684,I,J
110,83.97500000000001,0.024999999999991473,J,A
110,84.17500000000001,0.024999999999991473,A,B
110,84.375,0.025000000000005684,B,C
110,84.575,0.025000000000005684,C,D
110,84.775,0.025000000000005684,D,E
110,84.97500000000001,0.024999999999991473,E,F
110,85.17500000000001,0.024999999999991473,F,G
110,85.375,0.025000000000005684,G,H
110,85.575,0.025000000000005684,H,I
110,85.775,0.025000000000005684,I,J
110,85.97500000000001,0.024999999999991473,J,A
110,86.17500000000001,0.024999999999991473,A,B
110,86.375,0.025000000000005684,B,C
110,86.575,0.025000000000005684,C,D
110,86.775,0.025000000000005684,D,E
110,86.97500000000001,0.024999999999991473,E,F
110,87.17500000000001,0.024999999999991473,F,G
110,87.375,0.025000000000005684,G,H
110,87.575,0.025000000000005684,H,I
110,87.775,0.025000000000005684,I,J
110,87.97500000000001,0.024999999999991473,J,A
110,88.17500000000001,0.024999999999991473,A,B
110,88.375,0.025000000000005684,B,C
110,88.575,0.025000000000005684,C,D
110,88.775,0.025000000000005684,D,E
110,88.97500000000001,0.024999999999991473,E,F
110,89.17500000000001,0.024999999999991473,F,G
110,89.375,0.025000000000005684,G,H
110,89.575,0.025000000000005684,H,I
110,89.775,0.025000000000005684,I,J
110,89.97500000000001,0.024999999999991473,J,A
110,90.175,0.025000000000005684,A,B
110,90.375,0.025000000000005684,B,C
110,90.575,0.024999999999991473,C,D
110,90.775,0.024999999999991473,D,E
110,90.975,0.025000000000005684,E,F
110,91.175,0.025000000000005684,F,G
110,91.375,0.025000000000005684,G,H
110,91.575,0.024999999999991473,H,I
110,91.775,0.024999999999991473,I,J
110,91.975,0.025000000000005684,J,A
110,92.175,0.025000000000005684,A,B
110,92.375,0.025000000000005684,B,C
110,92.575,0.024999999999991473,C,D
110,92.775,0.024999999999991473,D,E
110,92.975,0.025000000000005684,E,F
110,93.175,0.025000000000005684,F,G
110,93.375,0.025000000000005684,G,H
110,93.575,0.024999999999991473,H,I
110,93.775,0.024999999999991473,I,J
110,93.975,0.025000000000005684,J,A
110,94.175,0.025000000000005684,A,B
110,94.375,0.025000000000005684,B,C
110,94.575,0.024999999999991473,C,D
110,94.775,0.024999999999991473,D,E
110,94.975,0.025000000000005684,E,F
110,95.175,0.025000000000005684,F,G
110,95.375,0.025000000000005684,G,H
110,95.575,0.024999999999991473,H,I
110,95.775,0.024999999999991473,I,J
110,95.975,0.025000000000005684,J,A
110,96.175,0.025000000000005684,A,B
110,96.375,0.025000000000005684,B,C
110,96.575,0.024999999999991473,C,D
110,96.775,0.024999999999991473,D,E
110,96.975,0.025000000000005684,E,F
110,97.175,0.025000000000005684,F,G
110,97.375,0.025000000000005684,G,H
110,97.575,0.024999999999991473,H,I
110,97.775,0.024999999999991473,I,J
110,97.975,0.025000000000005684,J,A
110,98.175,0.025000000000005684,A,B
110,98.375,0.025000000000005684,B,C
110,98.575,0.024999999999991473,C,D
110,98.775,0.024999999999991473,D,E
110,98.975,0.025000000000005684,E,F
110,99.175,0.025000000000005684,F,G
110,99.375,0.025000000000005684,G,H
110,99.575,0.024999999999991473,H,I
110,99.775,0.024999999999991473,I,J
110,99.975,0.025000000000005684,J,A
110,100.175,0.025000000000005684,A,B
110,100.375,0.025000000000005684,B,C
110,100.575,0.024999999999991473,C,D
110,100.775,0.024999999999991473,D,E
110,100.975,0.025000000000005684,E,F
110,101.175,0.025000000000005684,F,G
110,101.375,0.025000000000005684,G,H
110,101.575,0.024999999999991473,H,I
110,101.775,0.024999999999991473,I,J
110,101.975,0.025000000000005684,J,A
110,102.175,0.025000000000005684,A,B
110,102.375,0.025000000000005684,B,C
110,102.575,0.024999999999991473,C,D
110,102.775,0.024999999999991473,D,E
110,102.975,0.025000000000005684,E,F
110,103.175,0.025000000000005684,F,G
110,103.375,0.025000000000005684,G,H
110,103.575,0.024999999999991473,H,I
110,103.775,0.024999999999991473,I,J
110,103.975,0.025000000000005684,J,A
110,104.175,0.025000000000005684,A,B
110,104.375,0.025000000000005684,B,C
110,104.575,0.024999999999991473,C,D
110,104.775,0.024999999999991473,D,E
110,104.975,0.025000000000005684,E,F
110,105.175,0.025000000000005684,F,G
110,105.375,0.025000000000005684,G,H
110,105.575,0.024999999999991473,H,I
110,105.775,0.024999999999991473,I,J
110,105.975,0.025000000000005684,J,A
110,106.175,0.025000000000005684,A,B
110,106.375,0.025000000000005684,B,C
110,106.575,0.024999999999991473,C,D
110,106.775,0.024999999999991473,D,E
110,106.975,0.025000000000005684,E,F
110,107.175,0.025000000000005684,F,G
110,107.375,0.025000000000005684,G,H
110,107.575,0.024999999999991473,H,I
110,107.775,0.024999999999991473,I,J
110,107.975,0.025000000000005684,J,A
110,108.175,0.025000000000005684,A,B
110,108.375,0.025000000000005684,B,C
110,108.575,0.024999999999991473,C,D
110,108.775,0.024999999999991473,D,E
110,108.975,0.025000000000005684,E,F
110,109.175,0.025000000000005684,F,G
110,109.375,0.025000000000005684,G,H
110,109.575,0.024999999999991473,H,I
110,109.775,0.024999999999991473,I,J
110,109.975,0.025000000000005684,J,A
110,110.175,0.025000000000005684,A,B
110,110.375,0.025000000000005684,B,C
110,110.575,0.024999999999991473,C,D
110,110.775,0.024999999999991473,D,E
110,110.975,0.025000000000005684,E,F
110,111.175,0.025000000000005684,F,G
110,111.375,0.025000000000005684,G,H
110,111.575,0.024999999999991473,H,I
110,111.775,0.024999999999991473,I,J
110,111.975,0.025000000000005684,J,A
110,112.175,0.025000000000005684,A,B
110,112.375,0.025000000000005684,B,C
110,112.575,0.024999999999991473,C,D
110,112.775,0.024999999999991473,D,E
110,112.975,0.025000000000005684,E,F
110,113.175,0.025000000000005684,F,G
110,113.375,0.025000000000005684,G,H
110,113.575,0.024999999999991473,H,I
110,113.775,0.024999999999991473,I,J
110,113.975,0.025000000000005684,J,A
110,114.175,0.025000000000005684,A,B
110,114.375,0.025000000000005684,B,C
110,114.575,0.024999999999991473,C,D
110,114.775,0.024999999999991473,D,E
110,114.975,0.025000000000005684,E,F
110,115.175,0.025000000000005684,F,G
110,115.375,0.025000000000005684,G,H
110,115.575,0.024999999999991473,H,I
110,115.775,0.024999999999991473,I,J
110,115.975,0.025000000000005684,J,A
110,116.175,0.025000000000005684,A,B
110,116.375,0.025000000000005684,B,C
110,116.575,0.024999999999991473,C,D
110,116.775,0.024999999999991473,D,E
110,116.975,0.025000000000005684,E,F
110,117.175,0.025000000000005684,F,G
110,117.375,0.025000000000005684,G,H
110,117.575,0.024999999999991473,H,I
110,117.775,0.024999999999991473,I,J
110,117.975,0.025000000000005684,J,A
110,118.175,0.025000000000005684,A,B
110,118.375,0.025000000000005684,B,C
110,118.575,0.024999999999991473,C,D
110,118.775,0.024999999999991473,D,E
110,118.975,0.025000000000005684,E,F
110,119.175,0.025000000000005684,F,G
110,119.375,0.025000000000005684,G,H
110,119.575,0.024999999999991473,H,I
110,119.775,0.024999999999991473,I,J
110,119.975,0.025000000000005684,J,A
110,120.175,0.025000000000005684,A,B
110,120.375,0.025000000000005684,B,C
110,120.575,0.024999999999991473,C,D
110,120.775,0.024999999999991473,D,E
110,120.975,0.025000000000005684,E,F
110,121.175,0.025000000000005684,F,G
110,121.375,0.025000000000005684,G,H
110,121.575,0.024999999999991473,H,I
110,121.775,0.024999999999991473,I,J
110,121.975,0.025000000000005684,J,A
110,122.175,0.025000000000005684,A,B
110,122.375,0.025000000000005684,B,C
110,122.575,0.024999999999991473,C,D
110,122.775,0.024999999999991473,D,E
110,122.975,0.025000000000005684,E,F
110,123.175,0.025000000000005684,F,G
110,123.375,0.025000000000005684,G,H
110,123.575,0.024999999999991473,H,I
110,123.775,0.024999999999991473,I,J
110,123.975,0.025000000000005684,J,A
110,124.175,0.025000000000005684,A,B
110,124.375,0.025000000000005684,B,C
110,124.575,0.024999999999991473,C,D
110,124.775,0.024999999999991473,D,E
110,124.975,0.025000000000005684,E,F
110,125.175,0.025000000000005684,F,G
110,125.375,0.025000000000005684,G,H
110,125.575,0.024999999999991473,H,I
110,125.775,0.024999999999991473,I,J
110,125.975,0.025000000000005684,J,A
110,126.175,0.025000000000005684,A,B
110,126.375,0.025000000000005684,B,C
110,126.575,0.024999999999991473,C,D
110,126.775,0.024999999999991473,D,E
110,126.975,0.025000000000005684,E,F
110,127.175,0.025000000000005684,F,G
110,127.375,0.025000000000005684,G,H
110,127.575,0.024999999999991473,H,I
110,127.775,0.024999999999991473,I,J
110,127.975,0.025000000000005684,J,A
110,128.175,0.025000000000005684,A,B
110,128.375,0.025000000000005684,B,C
110,128.57500000000002,0.024999999999977263,C,D
110,128.775,0.025000000000005684,D,E
110,128.975,0.025000000000005684,E,F
110,129.175,0.025000000000005684,F,G
110,129.375,0.025000000000005684,G,H
110,129.57500000000002,0.024999999999977263,H,I
110,129.775,0.025000000000005684,I,J
110,129.975,0.025000000000005684,J,A
110,130.175,0.025000000000005684,A,B
110,130.375,0.025000000000005684,B,C
110,130.57500000000002,0.024999999999977263,C,D
110,130.775,0.025000000000005684,D,E
110,130.975,0.025000000000005684,E,F
110,131.175,0.025000000000005684,F,G
110,131.375,0.025000000000005684,G,H
110,131.57500000000002,0.024999999999977263,H,I
110,131.775,0.025000000000005684,I,J
110,131.975,0.025000000000005684,J,A
110,132.175,0.025000000000005684,A,B
110,132.375,0.025000000000005684,B,C
110,132.57500000000002,0.024999999999977263,C,D
110,132.775,0.025000000000005684,D,E
110,132.975,0.025000000000005684,E,F
110,133.175,0.025000000000005684,F,G
110,133.375,0.025000000000005684,G,H
110,133.57500000000002,0.024999999999977263,H,I
110,133.775,0.025000000000005684,I,J
110,133.975,0.025000000000005684,J,A
110,134.175,0.025000000000005684,A,B
110,134.375,0.025000000000005684,B,C
110,134.57500000000002,0.024999999999977263,C,D
110,134.775,0.025000000000005684,D,E
110,134.975,0.025000000000005684,E,F
110,135.175,0.025000000000005684,F,G
110,135.375,0.025000000000005684,G,H
110,135.57500000000002,0.024999999999977263,H,I
110,135.775,0.025000000000005684,I,J
110,135.975,0.025000000000005684,J,A
110,136.175,0.025000000000005684,A,B
110,136.375,0.025000000000005684,B,C
110,136.57500000000002,0.024999999999977263,C,D
110,136.775,0.025000000000005684,D,E
110,136.975,0.025000000000005684,E,F
110,137.175,0.025000000000005684,F,G
110,137.375,0.025000000000005684,G,H
110,137.57500000000002,0.024999999999977263,H,I
110,137.775,0.025000000000005684,I,J
110,137.975,0.025000000000005684,J,A
110,138.175,0.025000000000005684,A,B
110,138.375,0.025000000000005684,B,C
110,138.57500000000002,0.024999999999977263,C,D
110,138.775,0.025000000000005684,D,E
110,138.975,0.025000000000005684,E,F
110,139.175,0.025000000000005684,F,G
110,139.375,0.025000000000005684,G,H
110,139.57500000000002,0.024999999999977263,H,I
110,139.775,0.025000000000005684,I,J
110,139.975,0.025000000000005684,J,A
110,140.175,0.025000000000005684,A,B
110,140.375,0.025000000000005684,B,C
110,140.57500000000002,0.024999999999977263,C,D
110,140.775,0.025000000000005684,D,E
110,140.975,0.025000000000005684,E,F
110,141.175,0.025000000000005684,F,G
110,141.375,0.025000000000005684,G,H
110,141.57500000000002,0.024999999999977263,H,I
110,141.775,0.025000000000005684,I,J
110,141.975,0.025000000000005684,J,A
110,142.175,0.025000000000005684,A,B
