participant,time_point,trans_dur,Source,Target
130,73.375,0.025000000000005684,G,H
130,73.575,0.025000000000005684,H,I
130,73.775,0.024999999999991473,I,J
130,73.97500000000001,0.024999999999991473,J,A
130,74.175,0.025000000000005684,A,B
130,74.375,0.025000000000005684,B,C
130,74.575,0.025000000000005684,C,D
130,74.775,0.024999999999991473,D,E
130,74.97500000000001,0.024999999999991473,E,F
130,75.175,0.025000000000005684,F,G
130,75.375,0.025000000000005684,G,H
130,75.575,0.025000000000005684,H,I
130,75.775,0.024999999999991473,I,J
130,75.97500000000001,0.024999999999991473,J,A
130,76.175,0.025000000000005684,A,B
130,76.375,0.025000000000005684,B,C
130,76.575,0.025000000000005684,C,D
130,76.775,0.025000000000005684,D,E
130,76.97500000000001,0.024999999999991473,E,F
130,77.17500000000001,0.024999999999991473,F,G
130,77.375,0.025000000000005684,G,H
130,77.575,0.025000000000005684,H,I
130,77.775,0.025000000000005684,I,J
130,77.97500000000001,0.024999999999991473,J,A
130,78.17500000000001,0.024999999999991473,A,B
130,78.375,0.025000000000005684,B,C
130,78.575,0.025000000000005684,C,D
130,78.775,0.025000000000005684,D,E
130,78.97500000000001,0.024999999999991473,E,F
130,79.17500000000001,0.024999999999991473,F,G
130,79.375,0.025000000000005684,G,H
130,79.575,0.025000000000005684,H,I
130,79.775,0.025000000000005684,I,J
130,79.97500000000001,0.024999999999991473,J,A
130,80.17500000000001,0.024999999999991473,A,B
130,80.375,0.025000000000005684,B,C
130,80.575,0.025000000000005684,C,D
130,80.775,0.025000000000005684,D,E
130,80.97500000000001,0.024999999999991473,E,F
130,81.17500000000001,0.024999999999991473,F,G
130,81.375,0.025000000000005684,G,H
130,81.575,0.025000000000005684,H,I
130,81.775,0.025000000000005684,I,J
130,81.97500000000001,0.024999999999991473,J,A
130,82.17500000000001,0.024999999999991473,A,B
130,82.375,0.025000000000005684,B,C
130,82.575,0.025000000000005684,C,D
130,82.775,0.025000000000005684,D,E
130,82.97500000000001,0.024999999999991473,E,F
130,83.17500000000001,0.024999999999991473,F,G
130,83.375,0.025000000000005684,G,H
130,83.575,0.025000000000005684,H,I
130,83.775,0.025000000000005684,I,J
130,83.97500000000001,0.024999999999991473,J,A
130,84.17500000000001,0.024999999999991473,A,B
130,84.375,0.025000000000005684,B,C
130,84.575,0.025000000000005684,C,D
130,84.775,0.025000000000005684,D,E
130,84.97500000000001,0.024999999999991473,E,F
130,85.17500000000001,0.024999999999991473,F,G
130,85.375,0.025000000000005684,G,H
130,85.575,0.025000000000005684,H,I
130,85.775,0.025000000000005684,I,J
130,85.97500000000001,0.024999999999991473,J,A
130,86.17500000000001,0.024999999999991473,A,B
130,86.375,0.025000000000005684,B,C
130,86.575,0.025000000000005684,C,D
130,86.775,0.025000000000005684,D,E
130,86.97500000000001,0.024999999999991473,E,F
130,87.17500000000001,0.024999999999991473,F,G
130,87.375,0.025000000000005684,G,H
130,87.575,0.025000000000005684,H,I
130,87.775,0.025000000000005684,I,J
130,87.97500000000001,0.024999999999991473,J,A
130,88.17500000000001,0.024999999999991473,A,B
130,88.375,0.025000000000005684,B,C
130,88.575,0.025000000000005684,C,D
130,88.775,0.025000000000005684,D,E
130,88.97500000000001,0.024999999999991473,E,F
130,89.17500000000001,0.024999999999991473,F,G
130,89.375,0.025000000000005684,G,H
130,89.575,0.025000000000005684,H,I
130,89.775,0.025000000000005684,I,J
130,89.97500000000001,0.024999999999991473,J,A
130,90.175,0.025000000000005684,A,B
130,90.375,0.025000000000005684,B,C
130,90.575,0.024999999999991473,C,D
130,90.775,0.024999999999991473,D,E
130,90.975,0.025000000000005684,E,F
130,91.175,0.025000000000005684,F,G
130,91.375,0.025000000000005684,G,H
130,91.575,0.024999999999991473,H,I
130,91.775,0.024999999999991473,I,J
130,91.975,0.025000000000005684,J,A
130,92.175,0.025000000000005684,A,B
130,92.375,0.025000000000005684,B,C
130,92.575,0.024999999999991473,C,D
130,92.775,0.024999999999991473,D,E
130,92.975,0.025000000000005684,E,F
130,93.175,0.025000000000005684,F,G
130,93.375,0.025000000000005684,G,H
130,93.575,0.024999999999991473,H,I
130,93.775,0.024999999999991473,I,J
130,93.975,0.025000000000005684,J,A
130,94.175,0.025000000000005684,A,B
130,94.375,0.025000000000005684,B,C
130,94.575,0.024999999999991473,C,D
130,94.775,0.024999999999991473,D,E
130,94.975,0.025000000000005684,E,F
130,95.175,0.025000000000005684,F,G
130,95.375,0.025000000000005684,G,H
130,95.575,0.024999999999991473,H,I
130,95.775,0.024999999999991473,I,J
130,95.975,0.025000000000005684,J,A
130,96.175,0.025000000000005684,A,B
130,96.375,0.025000000000005684,B,C
130,96.575,0.024999999999991473,C,D
130,96.775,0.024999999999991473,D,E
130,96.975,0.025000000000005684,E,F
130,97.175,0.025000000000005684,F,G
130,97.375,0.025000000000005684,G,H
130,97.575,0.024999999999991473,H,I
130,97.775,0.024999999999991473,I,J
130,97.975,0.025000000000005684,J,A
130,98.175,0.025000000000005684,A,B
130,98.375,0.025000000000005684,B,C
130,98.575,0.024999999999991473,C,D
130,98.775,0.024999999999991473,D,E
130,98.975,0.025000000000005684,E,F
130,99.175,0.025000000000005684,F,G
130,99.375,0.025000000000005684,G,H
130,99.575,0.024999999999991473,H,I
130,99.775,0.024999999999991473,I,J
130,99.975,0.025000000000005684,J,A
130,100.175,0.025000000000005684,A,B
130,100.375,0.025000000000005684,B,C
130,100.575,0.024999999999991473,C,D
130,100.775,0.024999999999991473,D,E
130,100.975,0.025000000000005684,E,F
130,101.175,0.025000000000005684,F,G
130,101.375,0.025000000000005684,G,H
130,101.575,0.024999999999991473,H,I
130,101.775,0.024999999999991473,I,J
130,101.975,0.025000000000005684,J,A
130,102.175,0.025000000000005684,A,B
130,102.375,0.025000000000005684,B,C
130,102.575,0.024999999999991473,C,D
130,102.775,0.024999999999991473,D,E
130,102.975,0.025000000000005684,E,F
130,103.175,0.025000000000005684,F,G
130,103.375,0.025000000000005684,G,H
130,103.575,0.024999999999991473,H,I
130,103.775,0.024999999999991473,I,J
130,103.975,0.025000000000005684,J,A
130,104.175,0.025000000000005684,A,B
130,104.375,0.025000000000005684,B,C
130,104.575,0.024999999999991473,C,D
130,104.775,0.024999999999991473,D,E
130,104.975,0.025000000000005684,E,F
130,105.175,0.025000000000005684,F,G
130,105.375,0.025000000000005684,G,H
130,105.575,0.024999999999991473,H,I
130,105.775,0.024999999999991473,I,J
130,105.975,0.025000000000005684,J,A
130,106.175,0.025000000000005684,A,B
130,106.375,0.025000000000005684,B,C
130,106.575,0.024999999999991473,C,D
130,106.775,0.024999999999991473,D,E
130,106.975,0.025000000000005684,E,F
130,107.175,0.025000000000005684,F,G
130,107.375,0.025000000000005684,G,H
130,107.575,0.024999999999991473,H,I
130,107.775,0.024999999999991473,I,J
130,107.975,0.025000000000005684,J,A
130,108.175,0.025000000000005684,A,B
130,108.375,0.025000000000005684,B,C
130,108.575,0.024999999999991473,C,D
130,108.775,0.024999999999991473,D,E
130,108.975,0.025000000000005684,E,F
130,109.175,0.025000000000005684,F,G
130,109.375,0.025000000000005684,G,H
130,109.575,0.024999999999991473,H,I
130,109.775,0.024999999999991473,I,J
130,109.975,0.025000000000005684,J,A
130,110.175,0.025000000000005684,A,B
130,110.375,0.025000000000005684,B,C
130,110.575,0.024999999999991473,C,D
130,110.775,0.024999999999991473,D,E
130,110.975,0.025000000000005684,E,F
130,111.175,0.025000000000005684,F,G
130,111.375,0.025000000000005684,G,H
130,111.575,0.024999999999991473,H,I
130,111.775,0.024999999999991473,I,J
130,111.975,0.025000000000005684,J,A
130,112.175,0.025000000000005684,A,B
130,112.375,0.025000000000005684,B,C
130,112.575,0.024999999999991473,C,D
130,112.775,0.024999999999991473,D,E
130,112.975,0.025000000000005684,E,F
130,113.175,0.025000000000005684,F,G
130,113.375,0.025000000000005684,G,H
130,113.575,0.024999999999991473,H,I
130,113.775,0.024999999999991473,I,J
130,113.975,0.025000000000005684,J,A
130,114.175,0.025000000000005684,A,B
130,114.375,0.025000000000005684,B,C
130,114.575,0.024999999999991473,C,D
130,114.775,0.024999999999991473,D,E
130,114.975,0.025000000000005684,E,F
130,115.175,0.025000000000005684,F,G
130,115.375,0.025000000000005684,G,H
130,115.575,0.024999999999991473,H,I
130,115.775,0.024999999999991473,I,J
130,115.975,0.025000000000005684,J,A
130,116.175,0.025000000000005684,A,B
130,116.375,0.025000000000005684,B,C
130,116.575,0.024999999999991473,C,D
130,116.775,0.024999999999991473,D,E
130,116.975,0.025000000000005684,E,F
130,117.175,0.025000000000005684,F,G
130,117.375,0.025000000000005684,G,H
130,117.575,0.024999999999991473,H,I
130,117.775,0.024999999999991473,I,J
130,117.975,0.025000000000005684,J,A
130,118.175,0.025000000000005684,A,B
130,118.375,0.025000000000005684,B,C
130,118.575,0.024999999999991473,C,D
130,118.775,0.024999999999991473,D,E
130,118.975,0.025000000000005684,E,F
130,119.175,0.025000000000005684,F,G
130,119.375,0.025000000000005684,G,H
130,119.575,0.024999999999991473,H,I
130,119.775,0.024999999999991473,I,J
130,119.975,0.025000000000005684,J,A
130,120.175,0.025000000000005684,A,B
130,120.375,0.025000000000005684,B,C
130,120.575,0.024999999999991473,C,D
130,120.775,0.024999999999991473,D,E
130,120.975,0.025000000000005684,E,F
130,121.175,0.025000000000005684,F,G
130,121.375,0.025000000000005684,G,H
130,121.575,0.024999999999991473,H,I
130,121.775,0.024999999999991473,I,J
130,121.975,0.025000000000005684,J,A
130,122.175,0.025000000000005684,A,B
130,122.375,0.025000000000005684,B,C
130,122.575,0.024999999999991473,C,D
130,122.775,0.024999999999991473,D,E
130,122.975,0.025000000000005684,E,F
130,123.175,0.025000000000005684,F,G
130,123.375,0.025000000000005684,G,H
130,123.575,0.024999999999991473,H,I
130,123.775,0.024999999999991473,I,J
130,123.975,0.025000000000005684,J,A
130,124.175,0.025000000000005684,A,B
130,124.375,0.025000000000005684,B,C
130,124.575,0.024999999999991473,C,D
130,124.775,0.024999999999991473,D,E
130,124.975,0.025000000000005684,E,F
130,125.175,0.025000000000005684,F,G
130,125.375,0.025000000000005684,G,H
130,125.575,0.024999999999991473,H,I
130,125.775,0.024999999999991473,I,J
130,125.975,0.025000000000005684,J,A
130,126.175,0.025000000000005684,A,B
130,126.375,0.025000000000005684,B,C
130,126.575,0.024999999999991473,C,D
130,126.775,0.024999999999991473,D,E
130,126.975,0.025000000000005684,E,F
130,127.175,0.025000000000005684,F,G
130,127.375,0.025000000000005684,G,H
130,127.575,0.024999999999991473,H,I
130,127.775,0.024999999999991473,I,J
130,127.975,0.025000000000005684,J,A
130,128.175,0.025000000000005684,A,B
130,128.375,0.025000000000005684,B,C
130,128.57500000000002,0.024999999999977263,C,D
130,128.775,0.025000000000005684,D,E
130,128.975,0.025000000000005684,E,F
130,129.175,0.025000000000005684,F,G
130,129.375,0.025000000000005684,G,H
130,129.57500000000002,0.024999999999977263,H,I
130,129.775,0.025000000000005684,I,J
130,129.975,0.025000000000005684,J,A
130,130.175,0.025000000000005684,A,B
130,130.375,0.025000000000005684,B,C
130,130.57500000000002,0.024999999999977263,C,D
130,130.775,0.025000000000005684,D,E
130,130.975,0.025000000000005684,E,F
130,131.175,0.025000000000005684,F,G
130,131.375,0.025000000000005684,G,H
130,131.57500000000002,0.024999999999977263,H,I
130,131.775,0.025000000000005684,I,J
130,131.975,0.025000000000005684,J,A
130,132.175,0.025000000000005684,A,B
130,132.375,0.025000000000005684,B,C
130,132.57500000000002,0.024999999999977263,C,D
130,132.775,0.025000000000005684,D,E
130,132.975,0.025000000000005684,E,F
130,133.175,0.025000000000005684,F,G
130,133.375,0.025000000000005684,G,H
130,133.57500000000002,0.024999999999977263,H,I
130,133.775,0.025000000000005684,I,J
130,133.975,0.025000000000005684,J,A
130,134.175,0.025000000000005684,A,B
130,134.375,0.025000000000005684,B,C
130,134.57500000000002,0.024999999999977263,C,D
130,134.775,0.025000000000005684,D,E
130,134.975,0.025000000000005684,E,F
130,135.175,0.025000000000005684,F,G
130,135.375,0.025000000000005684,G,H
130,135.57500000000002,0.024999999999977263,H,I
130,135.775,0.025000000000005684,I,J
130,135.975,0.025000000000005684,J,A
130,136.175,0.025000000000005684,A,B
130,136.375,0.025000000000005684,B,C
130,136.57500000000002,0.024999999999977263,C,D
130,136.775,0.025000000000005684,D,E
130,136.975,0.025000000000005684,E,F
130,137.175,0.025000000000005684,F,G
130,137.375,0.025000000000005684,G,H
130,137.57500000000002,0.024999999999977263,H,I
130,137.775,0.025000000000005684,I,J
130,137.975,0.025000000000005684,J,A
130,138.175,0.025000000000005684,A,B
130,138.375,0.025000000000005684,B,C
130,138.57500000000002,0.024999999999977263,C,D
130,138.775,0.025000000000005684,D,E
130,138.975,0.025000000000005684,E,F
130,139.175,0.025000000000005684,F,G
130,139.375,0.025000000000005684,G,H
130,139.57500000000002,0.024999999999977263,H,I
130,139.775,0.025000000000005684,I,J
130,139.975,0.025000000000005684,J,A
130,140.175,0.025000000000005684,A,B
130,140.375,0.025000000000005684,B,C
130,140.57500000000002,0.024999999999977263,C,D
130,140.775,0.025000000000005684,D,E
130,140.975,0.025000000000005684,E,F
130,141.175,0.025000000000005684,F,G
130,141.375,0.025000000000005684,G,H
130,141.57500000000002,0.024999999999977263,H,I
130,141.775,0.025000000000005684,I,J
130,141.975,0.025000000000005684,J,A
130,142.175,0.025000000000005684,A,B
