participant,time_point,trans_dur,Source,Target
167,17.775000000000002,0.02499999999999858,I,J
167,17.975,0.02499999999999858,J,A
167,18.175,0.02499999999999858,A,B
167,18.375,0.02499999999999858,B,C
167,18.575,0.02500000000000213,C,D
167,18.775,0.02500000000000213,D,E
167,18.975,0.02499999999999858,E,F
167,19.175,0.02500000000000213,F,G
167,19.375,0.02499999999999858,G,H
167,19.575000000000003,0.02499999999999858,H,I
167,19.775,0.02500000000000213,I,J
167,19.975,0.02499999999999858,J,A
167,20.175,0.02500000000000213,A,B
167,20.375,0.02499999999999858,B,C
167,20.575000000000003,0.02499999999999858,C,D
167,20.775,0.02500000000000213,D,E
167,20.975,0.02499999999999858,E,F
167,21.175,0.02500000000000213,F,G
167,21.375,0.02499999999999858,G,H
167,21.575000000000003,0.02499999999999858,H,I
167,21.775,0.02500000000000213,I,J
167,21.975,0.02499999999999858,J,A
167,22.175,0.02500000000000213,A,B
167,22.375,0.02499999999999858,B,C
167,22.575000000000003,0.02499999999999858,C,D
167,22.775,0.02500000000000213,D,E
167,22.975,0.02499999999999858,E,F
167,23.175,0.02500000000000213,F,G
167,23.375,0.02499999999999858,G,H
167,23.575000000000003,0.02499999999999858,H,I
167,23.775,0.02500000000000213,I,J
167,23.975,0.02499999999999858,J,A
167,24.175,0.02500000000000213,A,B
167,24.375,0.02499999999999858,B,C
167,24.575000000000003,0.02499999999999858,C,D
167,24.775,0.02500000000000213,D,E
167,24.975,0.02499999999999858,E,F
167,25.175,0.02500000000000213,F,G
167,25.375,0.02499999999999858,G,H
167,25.575000000000003,0.02499999999999858,H,I
167,25.775,0.02500000000000213,I,J
167,25.975,0.02499999999999858,J,A
167,26.175,0.02500000000000213,A,B
167,26.375,0.02499999999999858,B,C
167,26.575000000000003,0.02499999999999858,C,D
167,26.775,0.02500000000000213,D,E
167,26.975,0.02499999999999858,E,F
167,27.175,0.02500000000000213,F,G
167,27.375,0.02499999999999858,G,H
167,27.575000000000003,0.02499999999999858,H,I
167,27.775,0.02500000000000213,I,J
167,27.975,0.02499999999999858,J,A
167,28.175,0.02500000000000213,A,B
167,28.375,0.02499999999999858,B,C
167,28.575000000000003,0.02499999999999858,C,D
167,28.775,0.02500000000000213,D,E
167,28.975,0.02499999999999858,E,F
167,29.175,0.02500000000000213,F,G
167,29.375,0.02499999999999858,G,H
167,29.575000000000003,0.02499999999999858,H,I
167,29.775,0.02500000000000213,I,J
167,29.975,0.02499999999999858,J,A
167,30.175,0.02500000000000213,A,B
167,30.375,0.02499999999999858,B,C
167,30.575000000000003,0.02499999999999858,C,D
167,30.775,0.02500000000000213,D,E
167,30.975,0.02499999999999858,E,F
167,31.175,0.02500000000000213,F,G
167,31.375,0.02499999999999858,G,H
167,31.575000000000003,0.02499999999999858,H,I
167,31.775,0.02500000000000213,I,J
167,31.975,0.02499999999999858,J,A
167,32.175000000000004,0.02499999999999858,A,B
167,32.375,0.02499999999999858,B,C
167,32.575,0.02499999999999858,C,D
167,32.775,0.025000000000005684,D,E
167,32.975,0.02499999999999858,E,F
167,33.175000000000004,0.02499999999999858,F,G
167,33.375,0.02499999999999858,G,H
167,33.575,0.02499999999999858,H,I
167,33.775,0.025000000000005684,I,J
167,33.975,0.02499999999999858,J,A
167,34.175000000000004,0.02499999999999858,A,B
167,34.375,0.02499999999999858,B,C
167,34.575,0.02499999999999858,C,D
167,34.775,0.025000000000005684,D,E
167,34.975,0.02499999999999858,E,F
167,35.175000000000004,0.02499999999999858,F,G
167,35.375,0.02499999999999858,G,H
167,35.575,0.02499999999999858,H,I
167,35.775,0.025000000000005684,I,J
167,35.975,0.02499999999999858,J,A
167,36.175,0.025000000000005684,A,B
167,36.375,0.02499999999999858,B,C
167,36.575,0.02499999999999858,C,D
167,36.775,0.02499999999999858,D,E
167,36.975,0.02499999999999858,E,F
167,37.175,0.025000000000005684,F,G
167,37.375,0.02499999999999858,G,H
167,37.575,0.02499999999999858,H,I
167,37.775,0.02499999999999858,I,J
167,37.975,0.02499999999999858,J,A
167,38.175,0.025000000000005684,A,B
167,38.375,0.025000000000005684,B,C
167,38.575,0.02499999999999858,C,D
167,38.775000000000006,0.024999999999991473,D,E
167,38.975,0.02499999999999858,E,F
167,39.175,0.025000000000005684,F,G
167,39.375,0.025000000000005684,G,H
167,39.575,0.02499999999999858,H,I
167,39.775000000000006,0.024999999999991473,I,J
167,39.975,0.02499999999999858,J,A
167,40.175,0.025000000000005684,A,B
167,40.375,0.025000000000005684,B,C
167,40.575,0.02499999999999858,C,D
167,40.775000000000006,0.024999999999991473,D,E
167,40.975,0.02499999999999858,E,F
167,41.175,0.025000000000005684,F,G
167,41.375,0.025000000000005684,G,H
167,41.575,0.02499999999999858,H,I
167,41.775000000000006,0.024999999999991473,I,J
167,41.975,0.02499999999999858,J,A
167,42.175,0.025000000000005684,A,B
167,42.375,0.025000000000005684,B,C
167,42.575,0.02499999999999858,C,D
167,42.775000000000006,0.024999999999991473,D,E
167,42.975,0.02499999999999858,E,F
167,43.175,0.025000000000005684,F,G
167,43.375,0.025000000000005684,G,H
167,43.575,0.02499999999999858,H,I
167,43.775000000000006,0.024999999999991473,I,J
167,43.975,0.02499999999999858,J,A
167,44.175,0.025000000000005684,A,B
167,44.375,0.025000000000005684,B,C
167,44.575,0.02499999999999858,C,D
167,44.775000000000006,0.024999999999991473,D,E
167,44.975,0.02499999999999858,E,F
167,45.175,0.025000000000005684,F,G
167,45.375,0.025000000000005684,G,H
167,45.575,0.02499999999999858,H,I
167,45.775000000000006,0.024999999999991473,I,J
167,45.975,0.02499999999999858,J,A
167,46.175,0.025000000000005684,A,B
167,46.375,0.025000000000005684,B,C
167,46.575,0.02499999999999858,C,D
167,46.775000000000006,0.024999999999991473,D,E
167,46.975,0.02499999999999858,E,F
167,47.175,0.025000000000005684,F,G
167,47.375,0.025000000000005684,G,H
167,47.575,0.02499999999999858,H,I
167,47.775000000000006,0.024999999999991473,I,J
167,47.975,0.02499999999999858,J,A
167,48.175,0.025000000000005684,A,B
167,48.375,0.025000000000005684,B,C
167,48.575,0.02499999999999858,C,D
167,48.775000000000006,0.024999999999991473,D,E
167,48.975,0.02499999999999858,E,F
167,49.175,0.025000000000005684,F,G
167,49.375,0.025000000000005684,G,H
167,49.575,0.02499999999999858,H,I
167,49.775000000000006,0.024999999999991473,I,J
167,49.975,0.02499999999999858,J,A
167,50.175,0.025000000000005684,A,B
167,50.375,0.025000000000005684,B,C
167,50.575,0.02499999999999858,C,D
167,50.775000000000006,0.024999999999991473,D,E
167,50.975,0.02499999999999858,E,F
167,51.175,0.025000000000005684,F,G
167,51.375,0.025000000000005684,G,H
167,51.575,0.02499999999999858,H,I
167,51.775000000000006,0.024999999999991473,I,J
167,51.975,0.02499999999999858,J,A
167,52.175,0.025000000000005684,A,B
167,52.375,0.025000000000005684,B,C
167,52.575,0.02499999999999858,C,D
167,52.775000000000006,0.024999999999991473,D,E
167,52.975,0.02499999999999858,E,F
167,53.175,0.025000000000005684,F,G
167,53.375,0.025000000000005684,G,H
167,53.575,0.02499999999999858,H,I
167,53.775000000000006,0.024999999999991473,I,J
167,53.975,0.02499999999999858,J,A
167,54.175,0.025000000000005684,A,B
167,54.375,0.025000000000005684,B,C
167,54.575,0.02499999999999858,C,D
167,54.775000000000006,0.024999999999991473,D,E
167,54.975,0.02499999999999858,E,F
167,55.175,0.025000000000005684,F,G
167,55.375,0.025000000000005684,G,H
167,55.575,0.02499999999999858,H,I
167,55.775000000000006,0.024999999999991473,I,J
167,55.975,0.02499999999999858,J,A
167,56.175,0.025000000000005684,A,B
167,56.375,0.025000000000005684,B,C
167,56.575,0.02499999999999858,C,D
167,56.775000000000006,0.024999999999991473,D,E
167,56.975,0.02499999999999858,E,F
167,57.175,0.025000000000005684,F,G
167,57.375,0.025000000000005684,G,H
167,57.575,0.02499999999999858,H,I
167,57.775000000000006,0.024999999999991473,I,J
167,57.975,0.02499999999999858,J,A
167,58.175,0.025000000000005684,A,B
167,58.375,0.025000000000005684,B,C
167,58.575,0.02499999999999858,C,D
167,58.775000000000006,0.024999999999991473,D,E
167,58.975,0.02499999999999858,E,F
167,59.175,0.025000000000005684,F,G
167,59.375,0.025000000000005684,G,H
167,59.575,0.02499999999999858,H,I
167,59.775000000000006,0.024999999999991473,I,J
167,59.975,0.02499999999999858,J,A
167,60.175,0.025000000000005684,A,B
167,60.375,0.025000000000005684,B,C
167,60.575,0.02499999999999858,C,D
167,60.775000000000006,0.024999999999991473,D,E
167,60.975,0.02499999999999858,E,F
167,61.175,0.025000000000005684,F,G
167,61.375,0.025000000000005684,G,H
167,61.575,0.02499999999999858,H,I
167,61.775000000000006,0.024999999999991473,I,J
167,61.975,0.02499999999999858,J,A
167,62.175,0.025000000000005684,A,B
167,62.375,0.025000000000005684,B,C
167,62.575,0.02499999999999858,C,D
167,62.775000000000006,0.024999999999991473,D,E
167,62.975,0.02499999999999858,E,F
167,63.175,0.025000000000005684,F,G
167,63.375,0.025000000000005684,G,H
167,63.575,0.02499999999999858,H,I
167,63.775000000000006,0.024999999999991473,I,J
167,63.975,0.02499999999999858,J,A
167,64.175,0.025000000000005684,A,B
167,64.375,0.025000000000005684,B,C
167,64.575,0.025000000000005684,C,D
167,64.775,0.024999999999991473,D,E
167,64.97500000000001,0.024999999999991473,E,F
167,65.175,0.025000000000005684,F,G
167,65.375,0.025000000000005684,G,H
167,65.575,0.025000000000005684,H,I
167,65.775,0.024999999999991473,I,J
167,65.97500000000001,0.024999999999991473,J,A
167,66.175,0.025000000000005684,A,B
167,66.375,0.025000000000005684,B,C
167,66.575,0.025000000000005684,C,D
167,66.775,0.024999999999991473,D,E
167,66.97500000000001,0.024999999999991473,E,F
167,67.175,0.025000000000005684,F,G
167,67.375,0.025000000000005684,G,H
167,67.575,0.025000000000005684,H,I
167,67.775,0.024999999999991473,I,J
167,67.97500000000001,0.024999999999991473,J,A
167,68.175,0.025000000000005684,A,B
167,68.375,0.025000000000005684,B,C
167,68.575,0.025000000000005684,C,D
167,68.775,0.024999999999991473,D,E
167,68.97500000000001,0.024999999999991473,E,F
167,69.175,0.025000000000005684,F,G
167,69.375,0.025000000000005684,G,H
167,69.575,0.025000000000005684,H,I
167,69.775,0.024999999999991473,I,J
167,69.97500000000001,0.024999999999991473,J,A
167,70.175,0.025000000000005684,A,B
167,70.375,0.025000000000005684,B,C
167,70.575,0.025000000000005684,C,D
167,70.775,0.024999999999991473,D,E
167,70.97500000000001,0.024999999999991473,E,F
167,71.175,0.025000000000005684,F,G
167,71.375,0.025000000000005684,G,H
167,71.575,0.025000000000005684,H,I
167,71.775,0.024999999999991473,I,J
167,71.97500000000001,0.024999999999991473,J,A
167,72.175,0.025000000000005684,A,B
167,72.375,0.025000000000005684,B,C
167,72.575,0.025000000000005684,C,D
167,72.775,0.024999999999991473,D,E
167,72.97500000000001,0.024999999999991473,E,F
167,73.175,0.025000000000005684,F,G
167,73.375,0.025000000000005684,G,H
167,73.575,0.025000000000005684,H,I
167,73.775,0.024999999999991473,I,J
167,73.97500000000001,0.024999999999991473,J,A
167,74.175,0.025000000000005684,A,B
167,74.375,0.025000000000005684,B,C
167,74.575,0.025000000000005684,C,D
167,74.775,0.024999999999991473,D,E
167,74.97500000000001,0.024999999999991473,E,F
167,75.175,0.025000000000005684,F,G
167,75.375,0.025000000000005684,G,H
167,75.575,0.025000000000005684,H,I
167,75.775,0.024999999999991473,I,J
167,75.97500000000001,0.024999999999991473,J,A
167,76.175,0.025000000000005684,A,B
167,76.375,0.025000000000005684,B,C
167,76.575,0.025000000000005684,C,D
167,76.775,0.025000000000005684,D,E
167,76.97500000000001,0.024999999999991473,E,F
167,77.17500000000001,0.024999999999991473,F,G
167,77.375,0.025000000000005684,G,H
167,77.575,0.025000000000005684,H,I
167,77.775,0.025000000000005684,I,J
167,77.97500000000001,0.024999999999991473,J,A
167,78.17500000000001,0.024999999999991473,A,B
167,78.375,0.025000000000005684,B,C
167,78.575,0.025000000000005684,C,D
167,78.775,0.025000000000005684,D,E
167,78.97500000000001,0.024999999999991473,E,F
167,79.17500000000001,0.024999999999991473,F,G
167,79.375,0.025000000000005684,G,H
167,79.575,0.025000000000005684,H,I
167,79.775,0.025000000000005684,I,J
167,79.97500000000001,0.024999999999991473,J,A
167,80.17500000000001,0.024999999999991473,A,B
167,80.375,0.025000000000005684,B,C
167,80.575,0.025000000000005684,C,D
167,80.775,0.025000000000005684,D,E
167,80.97500000000001,0.024999999999991473,E,F
167,81.17500000000001,0.024999999999991473,F,G
167,81.375,0.025000000000005684,G,H
167,81.575,0.025000000000005684,H,I
167,81.775,0.025000000000005684,I,J
167,81.97500000000001,0.024999999999991473,J,A
167,82.17500000000001,0.024999999999991473,A,B
167,82.375,0.025000000000005684,B,C
167,82.575,0.025000000000005684,C,D
167,82.775,0.025000000000005684,D,E
167,82.97500000000001,0.024999999999991473,E,F
167,83.17500000000001,0.024999999999991473,F,G
167,83.375,0.025000000000005684,G,H
167,83.575,0.025000000000005684,H,I
167,83.775,0.025000000000005684,I,J
167,83.97500000000001,0.024999999999991473,J,A
167,84.17500000000001,0.024999999999991473,A,B
167,84.375,0.025000000000005684,B,C
167,84.575,0.025000000000005684,C,D
167,84.775,0.025000000000005684,D,E
167,84.97500000000001,0.024999999999991473,E,F
167,85.17500000000001,0.024999999999991473,F,G
167,85.375,0.025000000000005684,G,H
167,85.575,0.025000000000005684,H,I
167,85.775,0.025000000000005684,I,J
167,85.97500000000001,0.024999999999991473,J,A
167,86.17500000000001,0.024999999999991473,A,B
167,86.375,0.025000000000005684,B,C
167,86.575,0.025000000000005684,C,D
167,86.775,0.025000000000005684,D,E
167,86.97500000000001,0.024999999999991473,E,F
167,87.17500000000001,0.024999999999991473,F,G
167,87.375,0.025000000000005684,G,H
167,87.575,0.025000000000005684,H,I
167,87.775,0.025000000000005684,I,J
167,87.97500000000001,0.024999999999991473,J,A
167,88.17500000000001,0.024999999999991473,A,B
167,88.375,0.025000000000005684,B,C
167,88.575,0.025000000000005684,C,D
167,88.775,0.025000000000005684,D,E
167,88.97500000000001,0.024999999999991473,E,F
167,89.17500000000001,0.024999999999991473,F,G
167,89.375,0.025000000000005684,G,H
167,89.575,0.025000000000005684,H,I
167,89.775,0.025000000000005684,I,J
167,89.97500000000001,0.024999999999991473,J,A
167,90.175,0.025000000000005684,A,B
167,90.375,0.025000000000005684,B,C
167,90.575,0.024999999999991473,C,D
167,90.775,0.024999999999991473,D,E
167,90.975,0.025000000000005684,E,F
167,91.175,0.025000000000005684,F,G
167,91.375,0.025000000000005684,G,H
167,91.575,0.024999999999991473,H,I
167,91.775,0.024999999999991473,I,J
167,91.975,0.025000000000005684,J,A
167,92.175,0.025000000000005684,A,B
167,92.375,0.025000000000005684,B,C
167,92.575,0.024999999999991473,C,D
167,92.775,0.024999999999991473,D,E
167,92.975,0.025000000000005684,E,F
167,93.175,0.025000000000005684,F,G
167,93.375,0.025000000000005684,G,H
167,93.575,0.024999999999991473,H,I
167,93.775,0.024999999999991473,I,J
167,93.975,0.025000000000005684,J,A
167,94.175,0.025000000000005684,A,B
167,94.375,0.025000000000005684,B,C
167,94.575,0.024999999999991473,C,D
167,94.775,0.024999999999991473,D,E
167,94.975,0.025000000000005684,E,F
167,95.175,0.025000000000005684,F,G
167,95.375,0.025000000000005684,G,H
167,95.575,0.024999999999991473,H,I
167,95.775,0.024999999999991473,I,J
167,95.975,0.025000000000005684,J,A
167,96.175,0.025000000000005684,A,B
167,96.375,0.025000000000005684,B,C
167,96.575,0.024999999999991473,C,D
167,96.775,0.024999999999991473,D,E
167,96.975,0.025000000000005684,E,F
167,97.175,0.025000000000005684,F,G
167,97.375,0.025000000000005684,G,H
167,97.575,0.024999999999991473,H,I
167,97.775,0.024999999999991473,I,J
167,97.975,0.025000000000005684,J,A
167,98.175,0.025000000000005684,A,B
167,98.375,0.025000000000005684,B,C
167,98.575,0.024999999999991473,C,D
167,98.775,0.024999999999991473,D,E
167,98.975,0.025000000000005684,E,F
167,99.175,0.025000000000005684,F,G
167,99.375,0.025000000000005684,G,H
167,99.575,0.024999999999991473,H,I
167,99.775,0.024999999999991473,I,J
167,99.975,0.025000000000005684,J,A
167,100.175,0.025000000000005684,A,B
167,100.375,0.025000000000005684,B,C
167,100.575,0.024999999999991473,C,D
167,100.775,0.024999999999991473,D,E
167,100.975,0.025000000000005684,E,F
167,101.175,0.025000000000005684,F,G
167,101.375,0.025000000000005684,G,H
167,101.575,0.024999999999991473,H,I
167,101.775,0.024999999999991473,I,J
167,101.975,0.025000000000005684,J,A
167,102.175,0.025000000000005684,A,B
167,102.375,0.025000000000005684,B,C
167,102.575,0.024999999999991473,C,D
167,102.775,0.024999999999991473,D,E
167,102.975,0.025000000000005684,E,F
167,103.175,0.025000000000005684,F,G
167,103.375,0.025000000000005684,G,H
167,103.575,0.024999999999991473,H,I
167,103.775,0.024999999999991473,I,J
167,103.975,0.025000000000005684,J,A
167,104.175,0.025000000000005684,A,B
167,104.375,0.025000000000005684,B,C
167,104.575,0.024999999999991473,C,D
167,104.775,0.024999999999991473,D,E
167,104.975,0.025000000000005684,E,F
167,105.175,0.025000000000005684,F,G
167,105.375,0.025000000000005684,G,H
167,105.575,0.024999999999991473,H,I
167,105.775,0.024999999999991473,I,J
167,105.975,0.025000000000005684,J,A
167,106.175,0.025000000000005684,A,B
167,106.375,0.025000000000005684,B,C
167,106.575,0.024999999999991473,C,D
167,106.775,0.024999999999991473,D,E
167,106.975,0.025000000000005684,E,F
167,107.175,0.025000000000005684,F,G
167,107.375,0.025000000000005684,G,H
167,107.575,0.024999999999991473,H,I
167,107.775,0.024999999999991473,I,J
167,107.975,0.025000000000005684,J,A
167,108.175,0.025000000000005684,A,B
167,108.375,0.025000000000005684,B,C
167,108.575,0.024999999999991473,C,D
167,108.775,0.024999999999991473,D,E
167,108.975,0.025000000000005684,E,F
167,109.175,0.025000000000005684,F,G
167,109.375,0.025000000000005684,G,H
167,109.575,0.024999999999991473,H,I
167,109.775,0.024999999999991473,I,J
167,109.975,0.025000000000005684,J,A
167,110.175,0.025000000000005684,A,B
167,110.375,0.025000000000005684,B,C
167,110.575,0.024999999999991473,C,D
167,110.775,0.024999999999991473,D,E
167,110.975,0.025000000000005684,E,F
167,111.175,0.025000000000005684,F,G
167,111.375,0.025000000000005684,G,H
167,111.575,0.024999999999991473,H,I
167,111.775,0.024999999999991473,I,J
167,111.975,0.025000000000005684,J,A
167,112.175,0.025000000000005684,A,B
167,112.375,0.025000000000005684,B,C
167,112.575,0.024999999999991473,C,D
167,112.775,0.024999999999991473,D,E
167,112.975,0.025000000000005684,E,F
167,113.175,0.025000000000005684,F,G
167,113.375,0.025000000000005684,G,H
167,113.575,0.024999999999991473,H,I
167,113.775,0.024999999999991473,I,J
167,113.975,0.025000000000005684,J,A
167,114.175,0.025000000000005684,A,B
167,114.375,0.025000000000005684,B,C
167,114.575,0.024999999999991473,C,D
167,114.775,0.024999999999991473,D,E
167,114.975,0.025000000000005684,E,F
167,115.175,0.025000000000005684,F,G
167,115.375,0.025000000000005684,G,H
167,115.575,0.024999999999991473,H,I
167,115.775,0.024999999999991473,I,J
167,115.975,0.025000000000005684,J,A
167,116.175,0.025000000000005684,A,B
167,116.375,0.025000000000005684,B,C
167,116.575,0.024999999999991473,C,D
167,116.775,0.024999999999991473,D,E
167,116.975,0.025000000000005684,E,F
167,117.175,0.025000000000005684,F,G
167,117.375,0.025000000000005684,G,H
167,117.575,0.024999999999991473,H,I
167,117.775,0.024999999999991473,I,J
167,117.975,0.025000000000005684,J,A
167,118.175,0.025000000000005684,A,B
167,118.375,0.025000000000005684,B,C
167,118.575,0.024999999999991473,C,D
167,118.775,0.024999999999991473,D,E
167,118.975,0.025000000000005684,E,F
167,119.175,0.025000000000005684,F,G
167,119.375,0.025000000000005684,G,H
167,119.575,0.024999999999991473,H,I
167,119.775,0.024999999999991473,I,J
167,119.975,0.025000000000005684,J,A
167,120.175,0.025000000000005684,A,B
167,120.375,0.025000000000005684,B,C
167,120.575,0.024999999999991473,C,D
167,120.775,0.024999999999991473,D,E
167,120.975,0.025000000000005684,E,F
167,121.175,0.025000000000005684,F,G
167,121.375,0.025000000000005684,G,H
167,121.575,0.024999999999991473,H,I
167,121.775,0.024999999999991473,I,J
167,121.975,0.025000000000005684,J,A
167,122.175,0.025000000000005684,A,B
167,122.375,0.025000000000005684,B,C
167,122.575,0.024999999999991473,C,D
167,122.775,0.024999999999991473,D,E
167,122.975,0.025000000000005684,E,F
167,123.175,0.025000000000005684,F,G
167,123.375,0.025000000000005684,G,H
167,123.575,0.024999999999991473,H,I
167,123.775,0.024999999999991473,I,J
167,123.975,0.025000000000005684,J,A
167,124.175,0.025000000000005684,A,B
167,124.375,0.025000000000005684,B,C
167,124.575,0.024999999999991473,C,D
167,124.775,0.024999999999991473,D,E
167,124.975,0.025000000000005684,E,F
167,125.175,0.025000000000005684,F,G
167,125.375,0.025000000000005684,G,H
167,125.575,0.024999999999991473,H,I
167,125.775,0.024999999999991473,I,J
167,125.975,0.025000000000005684,J,A
167,126.175,0.025000000000005684,A,B
167,126.375,0.025000000000005684,B,C
167,126.575,0.024999999999991473,C,D
167,126.775,0.024999999999991473,D,E
167,126.975,0.025000000000005684,E,F
167,127.175,0.025000000000005684,F,G
167,127.375,0.025000000000005684,G,H
167,127.575,0.024999999999991473,H,I
167,127.775,0.024999999999991473,I,J
167,127.975,0.025000000000005684,J,A
167,128.175,0.025000000000005684,A,B
167,128.375,0.025000000000005684,B,C
167,128.57500000000002,0.024999999999977263,C,D
167,128.775,0.025000000000005684,D,E
167,128.975,0.025000000000005684,E,F
167,129.175,0.025000000000005684,F,G
167,129.375,0.025000000000005684,G,H
167,129.57500000000002,0.024999999999977263,H,I
167,129.775,0.025000000000005684,I,J
167,129.975,0.025000000000005684,J,A
167,130.175,0.025000000000005684,A,B
167,130.375,0.025000000000005684,B,C
167,130.57500000000002,0.024999999999977263,C,D
167,130.775,0.025000000000005684,D,E
167,130.975,0.025000000000005684,E,F
167,131.175,0.025000000000005684,F,G
167,131.375,0.025000000000005684,G,H
167,131.57500000000002,0.024999999999977263,H,I
167,131.775,0.025000000000005684,I,J
167,131.975,0.025000000000005684,J,A
167,132.175,0.025000000000005684,A,B
167,132.375,0.025000000000005684,B,C
167,132.57500000000002,0.024999999999977263,C,D
167,132.775,0.025000000000005684,D,E
167,132.975,0.025000000000005684,E,F
167,133.175,0.025000000000005684,F,G
167,133.375,0.025000000000005684,G,H
167,133.57500000000002,0.024999999999977263,H,I
167,133.775,0.025000000000005684,I,J
167,133.975,0.025000000000005684,J,A
167,134.175,0.025000000000005684,A,B
167,134.375,0.025000000000005684,B,C
167,134.57500000000002,0.024999999999977263,C,D
167,134.775,0.025000000000005684,D,E
167,134.975,0.025000000000005684,E,F
167,135.175,0.025000000000005684,F,G
167,135.375,0.025000000000005684,G,H
167,135.57500000000002,0.024999999999977263,H,I
167,135.775,0.025000000000005684,I,J
167,135.975,0.025000000000005684,J,A
167,136.175,0.025000000000005684,A,B
167,136.375,0.025000000000005684,B,C
167,136.57500000000002,0.024999999999977263,C,D
167,136.775,0.025000000000005684,D,E
167,136.975,0.025000000000005684,E,F
167,137.175,0.025000000000005684,F,G
167,137.375,0.025000000000005684,G,H
167,137.57500000000002,0.024999999999977263,H,I
167,137.775,0.025000000000005684,I,J
167,137.975,0.025000000000005684,J,A
167,138.175,0.025000000000005684,A,B
167,138.375,0.025000000000005684,B,C
167,138.57500000000002,0.024999999999977263,C,D
167,138.775,0.025000000000005684,D,E
167,138.975,0.025000000000005684,E,F
167,139.175,0.025000000000005684,F,G
167,139.375,0.025000000000005684,G,H
167,139.57500000000002,0.024999999999977263,H,I
167,139.775,0.025000000000005684,I,J
167,139.975,0.025000000000005684,J,A
167,140.175,0.025000000000005684,A,B
167,140.375,0.025000000000005684,B,C
167,140.57500000000002,0.024999999999977263,C,D
167,140.775,0.025000000000005684,D,E
167,140.975,0.025000000000005684,E,F
167,141.175,0.025000000000005684,F,G
167,141.375,0.025000000000005684,G,H
167,141.57500000000002,0.024999999999977263,H,I
167,141.775,0.025000000000005684,I,J
167,141.975,0.025000000000005684,J,A
167,142.175,0.025000000000005684,A,B
