participant,time_point,trans_dur,Source,Target
122,32.575,0.02499999999999858,C,D
122,32.775,0.025000000000005684,D,E
122,32.975,0.02499999999999858,E,F
122,33.175000000000004,0.02499999999999858,F,G
122,33.375,0.02499999999999858,G,H
122,33.575,0.02499999999999858,H,I
122,33.775,0.025000000000005684,I,J
122,33.975,0.02499999999999858,J,A
122,34.175000000000004,0.02499999999999858,A,B
122,34.375,0.02499999999999858,B,C
122,34.575,0.02499999999999858,C,D
122,34.775,0.025000000000005684,D,E
122,34.975,0.02499999999999858,E,F
122,35.175000000000004,0.02499999999999858,F,G
122,35.375,0.02499999999999858,G,H
122,35.575,0.02499999999999858,H,I
122,35.775,0.025000000000005684,I,J
122,35.975,0.02499999999999858,J,A
122,36.175,0.025000000000005684,A,B
122,36.375,0.02499999999999858,B,C
122,36.575,0.02499999999999858,C,D
122,36.775,0.02499999999999858,D,E
122,36.975,0.02499999999999858,E,F
122,37.175,0.025000000000005684,F,G
122,37.375,0.02499999999999858,G,H
122,37.575,0.02499999999999858,H,I
122,37.775,0.02499999999999858,I,J
122,37.975,0.02499999999999858,J,A
122,38.175,0.025000000000005684,A,B
122,38.375,0.025000000000005684,B,C
122,38.575,0.02499999999999858,C,D
122,38.775000000000006,0.024999999999991473,D,E
122,38.975,0.02499999999999858,E,F
122,39.175,0.025000000000005684,F,G
122,39.375,0.025000000000005684,G,H
122,39.575,0.02499999999999858,H,I
122,39.775000000000006,0.024999999999991473,I,J
122,39.975,0.02499999999999858,J,A
122,40.175,0.025000000000005684,A,B
122,40.375,0.025000000000005684,B,C
122,40.575,0.02499999999999858,C,D
122,40.775000000000006,0.024999999999991473,D,E
122,40.975,0.02499999999999858,E,F
122,41.175,0.025000000000005684,F,G
122,41.375,0.025000000000005684,G,H
122,41.575,0.02499999999999858,H,I
122,41.775000000000006,0.024999999999991473,I,J
122,41.975,0.02499999999999858,J,A
122,42.175,0.025000000000005684,A,B
122,42.375,0.025000000000005684,B,C
122,42.575,0.02499999999999858,C,D
122,42.775000000000006,0.024999999999991473,D,E
122,42.975,0.02499999999999858,E,F
122,43.175,0.025000000000005684,F,G
122,43.375,0.025000000000005684,G,H
122,43.575,0.02499999999999858,H,I
122,43.775000000000006,0.024999999999991473,I,J
122,43.975,0.02499999999999858,J,A
122,44.175,0.025000000000005684,A,B
122,44.375,0.025000000000005684,B,C
122,44.575,0.02499999999999858,C,D
122,44.775000000000006,0.024999999999991473,D,E
122,44.975,0.02499999999999858,E,F
122,45.175,0.025000000000005684,F,G
122,45.375,0.025000000000005684,G,H
122,45.575,0.02499999999999858,H,I
122,45.775000000000006,0.024999999999991473,I,J
122,45.975,0.02499999999999858,J,A
122,46.175,0.025000000000005684,A,B
122,46.375,0.025000000000005684,B,C
122,46.575,0.02499999999999858,C,D
122,46.775000000000006,0.024999999999991473,D,E
122,46.975,0.02499999999999858,E,F
122,47.175,0.025000000000005684,F,G
122,47.375,0.025000000000005684,G,H
122,47.575,0.02499999999999858,H,I
122,47.775000000000006,0.024999999999991473,I,J
122,47.975,0.02499999999999858,J,A
122,48.175,0.025000000000005684,A,B
122,48.375,0.025000000000005684,B,C
122,48.575,0.02499999999999858,C,D
122,48.775000000000006,0.024999999999991473,D,E
122,48.975,0.02499999999999858,E,F
122,49.175,0.025000000000005684,F,G
122,49.375,0.025000000000005684,G,H
122,49.575,0.02499999999999858,H,I
122,49.775000000000006,0.024999999999991473,I,J
122,49.975,0.02499999999999858,J,A
122,50.175,0.025000000000005684,A,B
122,50.375,0.025000000000005684,B,C
122,50.575,0.02499999999999858,C,D
122,50.775000000000006,0.024999999999991473,D,E
122,50.975,0.02499999999999858,E,F
122,51.175,0.025000000000005684,F,G
122,51.375,0.025000000000005684,G,H
122,51.575,0.02499999999999858,H,I
122,51.775000000000006,0.024999999999991473,I,J
122,51.975,0.02499999999999858,J,A
122,52.175,0.025000000000005684,A,B
122,52.375,0.025000000000005684,B,C
122,52.575,0.02499999999999858,C,D
122,52.775000000000006,0.024999999999991473,D,E
122,52.975,0.02499999999999858,E,F
122,53.175,0.025000000000005684,F,G
122,53.375,0.025000000000005684,G,H
122,53.575,0.02499999999999858,H,I
122,53.775000000000006,0.024999999999991473,I,J
122,53.975,0.02499999999999858,J,A
122,54.175,0.025000000000005684,A,B
122,54.375,0.025000000000005684,B,C
122,54.575,0.02499999999999858,C,D
122,54.775000000000006,0.024999999999991473,D,E
122,54.975,0.02499999999999858,E,F
122,55.175,0.025000000000005684,F,G
122,55.375,0.025000000000005684,G,H
122,55.575,0.02499999999999858,H,I
122,55.775000000000006,0.024999999999991473,I,J
122,55.975,0.02499999999999858,J,A
122,56.175,0.025000000000005684,A,B
122,56.375,0.025000000000005684,B,C
122,56.575,0.02499999999999858,C,D
122,56.775000000000006,0.024999999999991473,D,E
122,56.975,0.02499999999999858,E,F
122,57.175,0.025000000000005684,F,G
122,57.375,0.025000000000005684,G,H
122,57.575,0.02499999999999858,H,I
122,57.775000000000006,0.024999999999991473,I,J
122,57.975,0.02499999999999858,J,A
122,58.175,0.025000000000005684,A,B
122,58.375,0.025000000000005684,B,C
122,58.575,0.02499999999999858,C,D
122,58.775000000000006,0.024999999999991473,D,E
122,58.975,0.02499999999999858,E,F
122,59.175,0.025000000000005684,F,G
122,59.375,0.025000000000005684,G,H
122,59.575,0.02499999999999858,H,I
122,59.775000000000006,0.024999999999991473,I,J
122,59.975,0.02499999999999858,J,A
122,60.175,0.025000000000005684,A,B
122,60.375,0.025000000000005684,B,C
122,60.575,0.02499999999999858,C,D
122,60.775000000000006,0.024999999999991473,D,E
122,60.975,0.02499999999999858,E,F
122,61.175,0.025000000000005684,F,G
122,61.375,0.025000000000005684,G,H
122,61.575,0.02499999999999858,H,I
122,61.775000000000006,0.024999999999991473,I,J
122,61.975,0.02499999999999858,J,A
122,62.175,0.025000000000005684,A,B
122,62.375,0.025000000000005684,B,C
122,62.575,0.02499999999999858,C,D
122,62.775000000000006,0.024999999999991473,D,E
122,62.975,0.02499999999999858,E,F
122,63.175,0.025000000000005684,F,G
122,63.375,0.025000000000005684,G,H
122,63.575,0.02499999999999858,H,I
122,63.775000000000006,0.024999999999991473,I,J
122,63.975,0.02499999999999858,J,A
122,64.175,0.025000000000005684,A,B
122,64.375,0.025000000000005684,B,C
122,64.575,0.025000000000005684,C,D
122,64.775,0.024999999999991473,D,E
122,64.97500000000001,0.024999999999991473,E,F
122,65.175,0.025000000000005684,F,G
122,65.375,0.025000000000005684,G,H
122,65.575,0.025000000000005684,H,I
122,65.775,0.024999999999991473,I,J
122,65.97500000000001,0.024999999999991473,J,A
122,66.175,0.025000000000005684,A,B
122,66.375,0.025000000000005684,B,C
122,66.575,0.025000000000005684,C,D
122,66.775,0.024999999999991473,D,E
122,66.97500000000001,0.024999999999991473,E,F
122,67.175,0.025000000000005684,F,G
122,67.375,0.025000000000005684,G,H
122,67.575,0.025000000000005684,H,I
122,67.775,0.024999999999991473,I,J
122,67.97500000000001,0.024999999999991473,J,A
122,68.175,0.025000000000005684,A,B
122,68.375,0.025000000000005684,B,C
122,68.575,0.025000000000005684,C,D
122,68.775,0.024999999999991473,D,E
122,68.97500000000001,0.024999999999991473,E,F
122,69.175,0.025000000000005684,F,G
122,69.375,0.025000000000005684,G,H
122,69.575,0.025000000000005684,H,I
122,69.775,0.024999999999991473,I,J
122,69.97500000000001,0.024999999999991473,J,A
122,70.175,0.025000000000005684,A,B
122,70.375,0.025000000000005684,B,C
122,70.575,0.025000000000005684,C,D
122,70.775,0.024999999999991473,D,E
122,70.97500000000001,0.024999999999991473,E,F
122,71.175,0.025000000000005684,F,G
122,71.375,0.025000000000005684,G,H
122,71.575,0.025000000000005684,H,I
122,71.775,0.024999999999991473,I,J
122,71.97500000000001,0.024999999999991473,J,A
122,72.175,0.025000000000005684,A,B
122,72.375,0.025000000000005684,B,C
122,72.575,0.025000000000005684,C,D
122,72.775,0.024999999999991473,D,E
122,72.97500000000001,0.024999999999991473,E,F
122,73.175,0.025000000000005684,F,G
122,73.375,0.025000000000005684,G,H
122,73.575,0.025000000000005684,H,I
122,73.775,0.024999999999991473,I,J
122,73.97500000000001,0.024999999999991473,J,A
122,74.175,0.025000000000005684,A,B
122,74.375,0.025000000000005684,B,C
122,74.575,0.025000000000005684,C,D
122,74.775,0.024999999999991473,D,E
122,74.97500000000001,0.024999999999991473,E,F
122,75.175,0.025000000000005684,F,G
122,75.375,0.025000000000005684,G,H
122,75.575,0.025000000000005684,H,I
122,75.775,0.024999999999991473,I,J
122,75.97500000000001,0.024999999999991473,J,A
122,76.175,0.025000000000005684,A,B
122,76.375,0.025000000000005684,B,C
122,76.575,0.025000000000005684,C,D
122,76.775,0.025000000000005684,D,E
122,76.97500000000001,0.024999999999991473,E,F
122,77.17500000000001,0.024999999999991473,F,G
122,77.375,0.025000000000005684,G,H
122,77.575,0.025000000000005684,H,I
122,77.775,0.025000000000005684,I,J
122,77.97500000000001,0.024999999999991473,J,A
122,78.17500000000001,0.024999999999991473,A,B
122,78.375,0.025000000000005684,B,C
122,78.575,0.025000000000005684,C,D
122,78.775,0.025000000000005684,D,E
122,78.97500000000001,0.024999999999991473,E,F
122,79.17500000000001,0.024999999999991473,F,G
122,79.375,0.025000000000005684,G,H
122,79.575,0.025000000000005684,H,I
122,79.775,0.025000000000005684,I,J
122,79.97500000000001,0.024999999999991473,J,A
122,80.17500000000001,0.024999999999991473,A,B
122,80.375,0.025000000000005684,B,C
122,80.575,0.025000000000005684,C,D
122,80.775,0.025000000000005684,D,E
122,80.97500000000001,0.024999999999991473,E,F
122,81.17500000000001,0.024999999999991473,F,G
122,81.375,0.025000000000005684,G,H
122,81.575,0.025000000000005684,H,I
122,81.775,0.025000000000005684,I,J
122,81.97500000000001,0.024999999999991473,J,A
122,82.17500000000001,0.024999999999991473,A,B
122,82.375,0.025000000000005684,B,C
122,82.575,0.025000000000005684,C,D
122,82.775,0.025000000000005684,D,E
122,82.97500000000001,0.024999999999991473,E,F
122,83.17500000000001,0.024999999999991473,F,G
122,83.375,0.025000000000005684,G,H
122,83.575,0.025000000000005684,H,I
122,83.775,0.025000000000005684,I,J
122,83.97500000000001,0.024999999999991473,J,A
122,84.17500000000001,0.024999999999991473,A,B
122,84.375,0.025000000000005684,B,C
122,84.575,0.025000000000005684,C,D
122,84.775,0.025000000000005684,D,E
122,84.97500000000001,0.024999999999991473,E,F
122,85.17500000000001,0.024999999999991473,F,G
122,85.375,0.025000000000005684,G,H
122,85.575,0.025000000000005684,H,I
122,85.775,0.025000000000005684,I,J
122,85.97500000000001,0.024999999999991473,J,A
122,86.17500000000001,0.024999999999991473,A,B
122,86.375,0.025000000000005684,B,C
122,86.575,0.025000000000005684,C,D
122,86.775,0.025000000000005684,D,E
122,86.97500000000001,0.024999999999991473,E,F
122,87.17500000000001,0.024999999999991473,F,G
122,87.375,0.025000000000005684,G,H
122,87.575,0.025000000000005684,H,I
122,87.775,0.025000000000005684,I,J
122,87.97500000000001,0.024999999999991473,J,A
122,88.17500000000001,0.024999999999991473,A,B
122,88.375,0.025000000000005684,B,C
122,88.575,0.025000000000005684,C,D
122,88.775,0.025000000000005684,D,E
122,88.97500000000001,0.024999999999991473,E,F
122,89.17500000000001,0.024999999999991473,F,G
122,89.375,0.025000000000005684,G,H
122,89.575,0.025000000000005684,H,I
122,89.775,0.025000000000005684,I,J
122,89.97500000000001,0.024999999999991473,J,A
122,90.175,0.025000000000005684,A,B
122,90.375,0.025000000000005684,B,C
122,90.575,0.024999999999991473,C,D
122,90.775,0.024999999999991473,D,E
122,90.975,0.025000000000005684,E,F
122,91.175,0.025000000000005684,F,G
122,91.375,0.025000000000005684,G,H
122,91.575,0.024999999999991473,H,I
122,91.775,0.024999999999991473,I,J
122,91.975,0.025000000000005684,J,A
122,92.175,0.025000000000005684,A,B
122,92.375,0.025000000000005684,B,C
122,92.575,0.024999999999991473,C,D
122,92.775,0.024999999999991473,D,E
122,92.975,0.025000000000005684,E,F
122,93.175,0.025000000000005684,F,G
122,93.375,0.025000000000005684,G,H
122,93.575,0.024999999999991473,H,I
122,93.775,0.024999999999991473,I,J
122,93.975,0.025000000000005684,J,A
122,94.175,0.025000000000005684,A,B
122,94.375,0.025000000000005684,B,C
122,94.575,0.024999999999991473,C,D
122,94.775,0.024999999999991473,D,E
122,94.975,0.025000000000005684,E,F
122,95.175,0.025000000000005684,F,G
122,95.375,0.025000000000005684,G,H
122,95.575,0.024999999999991473,H,I
122,95.775,0.024999999999991473,I,J
122,95.975,0.025000000000005684,J,A
122,96.175,0.025000000000005684,A,B
122,96.375,0.025000000000005684,B,C
122,96.575,0.024999999999991473,C,D
122,96.775,0.024999999999991473,D,E
122,96.975,0.025000000000005684,E,F
122,97.175,0.025000000000005684,F,G
122,97.375,0.025000000000005684,G,H
122,97.575,0.024999999999991473,H,I
122,97.775,0.024999999999991473,I,J
122,97.975,0.025000000000005684,J,A
122,98.175,0.025000000000005684,A,B
122,98.375,0.025000000000005684,B,C
122,98.575,0.024999999999991473,C,D
122,98.775,0.024999999999991473,D,E
122,98.975,0.025000000000005684,E,F
122,99.175,0.025000000000005684,F,G
122,99.375,0.025000000000005684,G,H
122,99.575,0.024999999999991473,H,I
122,99.775,0.024999999999991473,I,J
122,99.975,0.025000000000005684,J,A
122,100.175,0.025000000000005684,A,B
122,100.375,0.025000000000005684,B,C
122,100.575,0.024999999999991473,C,D
122,100.775,0.024999999999991473,D,E
122,100.975,0.025000000000005684,E,F
122,101.175,0.025000000000005684,F,G
122,101.375,0.025000000000005684,G,H
122,101.575,0.024999999999991473,H,I
122,101.775,0.024999999999991473,I,J
122,101.975,0.025000000000005684,J,A
122,102.175,0.025000000000005684,A,B
122,102.375,0.025000000000005684,B,C
122,102.575,0.024999999999991473,C,D
122,102.775,0.024999999999991473,D,E
122,102.975,0.025000000000005684,E,F
122,103.175,0.025000000000005684,F,G
122,103.375,0.025000000000005684,G,H
122,103.575,0.024999999999991473,H,I
122,103.775,0.024999999999991473,I,J
122,103.975,0.025000000000005684,J,A
122,104.175,0.025000000000005684,A,B
122,104.375,0.025000000000005684,B,C
122,104.575,0.024999999999991473,C,D
122,104.775,0.024999999999991473,D,E
122,104.975,0.025000000000005684,E,F
122,105.175,0.025000000000005684,F,G
122,105.375,0.025000000000005684,G,H
122,105.575,0.024999999999991473,H,I
122,105.775,0.024999999999991473,I,J
122,105.975,0.025000000000005684,J,A
122,106.175,0.025000000000005684,A,B
122,106.375,0.025000000000005684,B,C
122,106.575,0.024999999999991473,C,D
122,106.775,0.024999999999991473,D,E
122,106.975,0.025000000000005684,E,F
122,107.175,0.025000000000005684,F,G
122,107.375,0.025000000000005684,G,H
122,107.575,0.024999999999991473,H,I
122,107.775,0.024999999999991473,I,J
122,107.975,0.025000000000005684,J,A
122,108.175,0.025000000000005684,A,B
122,108.375,0.025000000000005684,B,C
122,108.575,0.024999999999991473,C,D
122,108.775,0.024999999999991473,D,E
122,108.975,0.025000000000005684,E,F
122,109.175,0.025000000000005684,F,G
122,109.375,0.025000000000005684,G,H
122,109.575,0.024999999999991473,H,I
122,109.775,0.024999999999991473,I,J
122,109.975,0.025000000000005684,J,A
122,110.175,0.025000000000005684,A,B
122,110.375,0.025000000000005684,B,C
122,110.575,0.024999999999991473,C,D
122,110.775,0.024999999999991473,D,E
122,110.975,0.025000000000005684,E,F
122,111.175,0.025000000000005684,F,G
122,111.375,0.025000000000005684,G,H
122,111.575,0.024999999999991473,H,I
122,111.775,0.024999999999991473,I,J
122,111.975,0.025000000000005684,J,A
122,112.175,0.025000000000005684,A,B
122,112.375,0.025000000000005684,B,C
122,112.575,0.024999999999991473,C,D
122,112.775,0.024999999999991473,D,E
122,112.975,0.025000000000005684,E,F
122,113.175,0.025000000000005684,F,G
122,113.375,0.025000000000005684,G,H
122,113.575,0.024999999999991473,H,I
122,113.775,0.024999999999991473,I,J
122,113.975,0.025000000000005684,J,A
122,114.175,0.025000000000005684,A,B
122,114.375,0.025000000000005684,B,C
122,114.575,0.024999999999991473,C,D
122,114.775,0.024999999999991473,D,E
122,114.975,0.025000000000005684,E,F
122,115.175,0.025000000000005684,F,G
122,115.375,0.025000000000005684,G,H
122,115.575,0.024999999999991473,H,I
122,115.775,0.024999999999991473,I,J
122,115.975,0.025000000000005684,J,A
122,116.175,0.025000000000005684,A,B
122,116.375,0.025000000000005684,B,C
122,116.575,0.024999999999991473,C,D
122,116.775,0.024999999999991473,D,E
122,116.975,0.025000000000005684,E,F
122,117.175,0.025000000000005684,F,G
122,117.375,0.025000000000005684,G,H
122,117.575,0.024999999999991473,H,I
122,117.775,0.024999999999991473,I,J
122,117.975,0.025000000000005684,J,A
122,118.175,0.025000000000005684,A,B
122,118.375,0.025000000000005684,B,C
122,118.575,0.024999999999991473,C,D
122,118.775,0.024999999999991473,D,E
122,118.975,0.025000000000005684,E,F
122,119.175,0.025000000000005684,F,G
122,119.375,0.025000000000005684,G,H
122,119.575,0.024999999999991473,H,I
122,119.775,0.024999999999991473,I,J
122,119.975,0.025000000000005684,J,A
122,120.175,0.025000000000005684,A,B
122,120.375,0.025000000000005684,B,C
122,120.575,0.024999999999991473,C,D
122,120.775,0.024999999999991473,D,E
122,120.975,0.025000000000005684,E,F
122,121.175,0.025000000000005684,F,G
122,121.375,0.025000000000005684,G,H
122,121.575,0.024999999999991473,H,I
122,121.775,0.024999999999991473,I,J
122,121.975,0.025000000000005684,J,A
122,122.175,0.025000000000005684,A,B
122,122.375,0.025000000000005684,B,C
122,122.575,0.024999999999991473,C,D
122,122.775,0.024999999999991473,D,E
122,122.975,0.025000000000005684,E,F
122,123.175,0.025000000000005684,F,G
122,123.375,0.025000000000005684,G,H
122,123.575,0.024999999999991473,H,I
122,123.775,0.024999999999991473,I,J
122,123.975,0.025000000000005684,J,A
122,124.175,0.025000000000005684,A,B
122,124.375,0.025000000000005684,B,C
122,124.575,0.024999999999991473,C,D
122,124.775,0.024999999999991473,D,E
122,124.975,0.025000000000005684,E,F
122,125.175,0.025000000000005684,F,G
122,125.375,0.025000000000005684,G,H
122,125.575,0.024999999999991473,H,I
122,125.775,0.024999999999991473,I,J
122,125.975,0.025000000000005684,J,A
122,126.175,0.025000000000005684,A,B
122,126.375,0.025000000000005684,B,C
122,126.575,0.024999999999991473,C,D
122,126.775,0.024999999999991473,D,E
122,126.975,0.025000000000005684,E,F
122,127.175,0.025000000000005684,F,G
122,127.375,0.025000000000005684,G,H
122,127.575,0.024999999999991473,H,I
122,127.775,0.024999999999991473,I,J
122,127.975,0.025000000000005684,J,A
122,128.175,0.025000000000005684,A,B
122,128.375,0.025000000000005684,B,C
122,128.57500000000002,0.024999999999977263,C,D
122,128.775,0.025000000000005684,D,E
122,128.975,0.025000000000005684,E,F
122,129.175,0.025000000000005684,F,G
122,129.375,0.025000000000005684,G,H
122,129.57500000000002,0.024999999999977263,H,I
122,129.775,0.025000000000005684,I,J
122,129.975,0.025000000000005684,J,A
122,130.175,0.025000000000005684,A,B
122,130.375,0.025000000000005684,B,C
122,130.57500000000002,0.024999999999977263,C,D
122,130.775,0.025000000000005684,D,E
122,130.975,0.025000000000005684,E,F
122,131.175,0.025000000000005684,F,G
122,131.375,0.025000000000005684,G,H
122,131.57500000000002,0.024999999999977263,H,I
122,131.775,0.025000000000005684,I,J
122,131.975,0.025000000000005684,J,A
122,132.175,0.025000000000005684,A,B
122,132.375,0.025000000000005684,B,C
122,132.57500000000002,0.024999999999977263,C,D
122,132.775,0.025000000000005684,D,E
122,132.975,0.025000000000005684,E,F
122,133.175,0.025000000000005684,F,G
122,133.375,0.025000000000005684,G,H
122,133.57500000000002,0.024999999999977263,H,I
122,133.775,0.025000000000005684,I,J
122,133.975,0.025000000000005684,J,A
122,134.175,0.025000000000005684,A,B
122,134.375,0.025000000000005684,B,C
122,134.57500000000002,0.024999999999977263,C,D
122,134.775,0.025000000000005684,D,E
122,134.975,0.025000000000005684,E,F
122,135.175,0.025000000000005684,F,G
122,135.375,0.025000000000005684,G,H
122,135.57500000000002,0.024999999999977263,H,I
122,135.775,0.025000000000005684,I,J
122,135.975,0.025000000000005684,J,A
122,136.175,0.025000000000005684,A,B
122,136.375,0.025000000000005684,B,C
122,136.57500000000002,0.024999999999977263,C,D
122,136.775,0.025000000000005684,D,E
122,136.975,0.025000000000005684,E,F
122,137.175,0.025000000000005684,F,G
122,137.375,0.025000000000005684,G,H
122,137.57500000000002,0.024999999999977263,H,I
122,137.775,0.025000000000005684,I,J
122,137.975,0.025000000000005684,J,A
122,138.175,0.025000000000005684,A,B
122,138.375,0.025000000000005684,B,C
122,138.57500000000002,0.024999999999977263,C,D
122,138.775,0.025000000000005684,D,E
122,138.975,0.025000000000005684,E,F
122,139.175,0.025000000000005684,F,G
122,139.375,0.025000000000005684,G,H
122,139.57500000000002,0.024999999999977263,H,I
122,139.775,0.025000000000005684,I,J
122,139.975,0.025000000000005684,J,A
122,140.175,0.025000000000005684,A,B
122,140.375,0.025000000000005684,B,C
122,140.57500000000002,0.024999999999977263,C,D
122,140.775,0.025000000000005684,D,E
122,140.975,0.025000000000005684,E,F
122,141.175,0.025000000000005684,F,G
122,141.375,0.025000000000005684,G,H
122,141.57500000000002,0.024999999999977263,H,I
122,141.775,0.025000000000005684,I,J
122,141.975,0.025000000000005684,J,A
122,142.175,0.025000000000005684,A,B
