participant,time_point,trans_dur,Source,Target
168,25.375,0.02499999999999858,G,H
168,25.575000000000003,0.02499999999999858,H,I
168,25.775,0.02500000000000213,I,J
168,25.975,0.02499999999999858,J,A
168,26.175,0.02500000000000213,A,B
168,26.375,0.02499999999999858,B,C
168,26.575000000000003,0.02499999999999858,C,D
168,26.775,0.02500000000000213,D,E
168,26.975,0.02499999999999858,E,F
168,27.175,0.02500000000000213,F,G
168,27.375,0.02499999999999858,G,H
168,27.575000000000003,0.02499999999999858,H,I
168,27.775,0.02500000000000213,I,J
168,27.975,0.02499999999999858,J,A
168,28.175,0.02500000000000213,A,B
168,28.375,0.02499999999999858,B,C
168,28.575000000000003,0.02499999999999858,C,D
168,28.775,0.02500000000000213,D,E
168,28.975,0.02499999999999858,E,F
168,29.175,0.02500000000000213,F,G
168,29.375,0.02499999999999858,G,H
168,29.575000000000003,0.02499999999999858,H,I
168,29.775,0.02500000000000213,I,J
168,29.975,0.02499999999999858,J,A
168,30.175,0.02500000000000213,A,B
168,30.375,0.02499999999999858,B,C
168,30.575000000000003,0.02499999999999858,C,D
168,30.775,0.02500000000000213,D,E
168,30.975,0.02499999999999858,E,F
168,31.175,0.02500000000000213,F,G
168,31.375,0.02499999999999858,G,H
168,31.575000000000003,0.02499999999999858,H,I
168,31.775,0.02500000000000213,I,J
168,31.975,0.02499999999999858,J,A
168,32.175000000000004,0.02499999999999858,A,B
168,32.375,0.02499999999999858,B,C
168,32.575,0.02499999999999858,C,D
168,32.775,0.025000000000005684,D,E
168,32.975,0.02499999999999858,E,F
168,33.175000000000004,0.02499999999999858,F,G
168,33.375,0.02499999999999858,G,H
168,33.575,0.02499999999999858,H,I
168,33.775,0.025000000000005684,I,J
168,33.975,0.02499999999999858,J,A
168,34.175000000000004,0.02499999999999858,A,B
168,34.375,0.02499999999999858,B,C
168,34.575,0.02499999999999858,C,D
168,34.775,0.025000000000005684,D,E
168,34.975,0.02499999999999858,E,F
168,35.175000000000004,0.02499999999999858,F,G
168,35.375,0.02499999999999858,G,H
168,35.575,0.02499999999999858,H,I
168,35.775,0.025000000000005684,I,J
168,35.975,0.02499999999999858,J,A
168,36.175,0.025000000000005684,A,B
168,36.375,0.02499999999999858,B,C
168,36.575,0.02499999999999858,C,D
168,36.775,0.02499999999999858,D,E
168,36.975,0.02499999999999858,E,F
168,37.175,0.025000000000005684,F,G
168,37.375,0.02499999999999858,G,H
168,37.575,0.02499999999999858,H,I
168,37.775,0.02499999999999858,I,J
168,37.975,0.02499999999999858,J,A
168,38.175,0.025000000000005684,A,B
168,38.375,0.025000000000005684,B,C
168,38.575,0.02499999999999858,C,D
168,38.775000000000006,0.024999999999991473,D,E
168,38.975,0.02499999999999858,E,F
168,39.175,0.025000000000005684,F,G
168,39.375,0.025000000000005684,G,H
168,39.575,0.02499999999999858,H,I
168,39.775000000000006,0.024999999999991473,I,J
168,39.975,0.02499999999999858,J,A
168,40.175,0.025000000000005684,A,B
168,40.375,0.025000000000005684,B,C
168,40.575,0.02499999999999858,C,D
168,40.775000000000006,0.024999999999991473,D,E
168,40.975,0.02499999999999858,E,F
168,41.175,0.025000000000005684,F,G
168,41.375,0.025000000000005684,G,H
168,41.575,0.02499999999999858,H,I
168,41.775000000000006,0.024999999999991473,I,J
168,41.975,0.02499999999999858,J,A
168,42.175,0.025000000000005684,A,B
168,42.375,0.025000000000005684,B,C
168,42.575,0.02499999999999858,C,D
168,42.775000000000006,0.024999999999991473,D,E
168,42.975,0.02499999999999858,E,F
168,43.175,0.025000000000005684,F,G
168,43.375,0.025000000000005684,G,H
168,43.575,0.02499999999999858,H,I
168,43.775000000000006,0.024999999999991473,I,J
168,43.975,0.02499999999999858,J,A
168,44.175,0.025000000000005684,A,B
168,44.375,0.025000000000005684,B,C
168,44.575,0.02499999999999858,C,D
168,44.775000000000006,0.024999999999991473,D,E
168,44.975,0.02499999999999858,E,F
168,45.175,0.025000000000005684,F,G
168,45.375,0.025000000000005684,G,H
168,45.575,0.02499999999999858,H,I
168,45.775000000000006,0.024999999999991473,I,J
168,45.975,0.02499999999999858,J,A
168,46.175,0.025000000000005684,A,B
168,46.375,0.025000000000005684,B,C
168,46.575,0.02499999999999858,C,D
168,46.775000000000006,0.024999999999991473,D,E
168,46.975,0.02499999999999858,E,F
168,47.175,0.025000000000005684,F,G
168,47.375,0.025000000000005684,G,H
168,47.575,0.02499999999999858,H,I
168,47.775000000000006,0.024999999999991473,I,J
168,47.975,0.02499999999999858,J,A
168,48.175,0.025000000000005684,A,B
168,48.375,0.025000000000005684,B,C
168,48.575,0.02499999999999858,C,D
168,48.775000000000006,0.024999999999991473,D,E
168,48.975,0.02499999999999858,E,F
168,49.175,0.025000000000005684,F,G
168,49.375,0.025000000000005684,G,H
168,49.575,0.02499999999999858,H,I
168,49.775000000000006,0.024999999999991473,I,J
168,49.975,0.02499999999999858,J,A
168,50.175,0.025000000000005684,A,B
168,50.375,0.025000000000005684,B,C
168,50.575,0.02499999999999858,C,D
168,50.775000000000006,0.024999999999991473,D,E
168,50.975,0.02499999999999858,E,F
168,51.175,0.025000000000005684,F,G
168,51.375,0.025000000000005684,G,H
168,51.575,0.02499999999999858,H,I
168,51.775000000000006,0.024999999999991473,I,J
168,51.975,0.02499999999999858,J,A
168,52.175,0.025000000000005684,A,B
168,52.375,0.025000000000005684,B,C
168,52.575,0.02499999999999858,C,D
168,52.775000000000006,0.024999999999991473,D,E
168,52.975,0.02499999999999858,E,F
168,53.175,0.025000000000005684,F,G
168,53.375,0.025000000000005684,G,H
168,53.575,0.02499999999999858,H,I
168,53.775000000000006,0.024999999999991473,I,J
168,53.975,0.02499999999999858,J,A
168,54.175,0.025000000000005684,A,B
168,54.375,0.025000000000005684,B,C
168,54.575,0.02499999999999858,C,D
168,54.775000000000006,0.024999999999991473,D,E
168,54.975,0.02499999999999858,E,F
168,55.175,0.025000000000005684,F,G
168,55.375,0.025000000000005684,G,H
168,55.575,0.02499999999999858,H,I
168,55.775000000000006,0.024999999999991473,I,J
168,55.975,0.02499999999999858,J,A
168,56.175,0.025000000000005684,A,B
168,56.375,0.025000000000005684,B,C
168,56.575,0.02499999999999858,C,D
168,56.775000000000006,0.024999999999991473,D,E
168,56.975,0.02499999999999858,E,F
168,57.175,0.025000000000005684,F,G
168,57.375,0.025000000000005684,G,H
168,57.575,0.02499999999999858,H,I
168,57.775000000000006,0.024999999999991473,I,J
168,57.975,0.02499999999999858,J,A
168,58.175,0.025000000000005684,A,B
168,58.375,0.025000000000005684,B,C
168,58.575,0.02499999999999858,C,D
168,58.775000000000006,0.024999999999991473,D,E
168,58.975,0.02499999999999858,E,F
168,59.175,0.025000000000005684,F,G
168,59.375,0.025000000000005684,G,H
168,59.575,0.02499999999999858,H,I
168,59.775000000000006,0.024999999999991473,I,J
168,59.975,0.02499999999999858,J,A
168,60.175,0.025000000000005684,A,B
168,60.375,0.025000000000005684,B,C
168,60.575,0.02499999999999858,C,D
168,60.775000000000006,0.024999999999991473,D,E
168,60.975,0.02499999999999858,E,F
168,61.175,0.025000000000005684,F,G
168,61.375,0.025000000000005684,G,H
168,61.575,0.02499999999999858,H,I
168,61.775000000000006,0.024999999999991473,I,J
168,61.975,0.02499999999999858,J,A
168,62.175,0.025000000000005684,A,B
168,62.375,0.025000000000005684,B,C
168,62.575,0.02499999999999858,C,D
168,62.775000000000006,0.024999999999991473,D,E
168,62.975,0.02499999999999858,E,F
168,63.175,0.025000000000005684,F,G
168,63.375,0.025000000000005684,G,H
168,63.575,0.02499999999999858,H,I
168,63.775000000000006,0.024999999999991473,I,J
168,63.975,0.02499999999999858,J,A
168,64.175,0.025000000000005684,A,B
168,64.375,0.025000000000005684,B,C
168,64.575,0.025000000000005684,C,D
168,64.775,0.024999999999991473,D,E
168,64.97500000000001,0.024999999999991473,E,F
168,65.175,0.025000000000005684,F,G
168,65.375,0.025000000000005684,G,H
168,65.575,0.025000000000005684,H,I
168,65.775,0.024999999999991473,I,J
168,65.97500000000001,0.024999999999991473,J,A
168,66.175,0.025000000000005684,A,B
168,66.375,0.025000000000005684,B,C
168,66.575,0.025000000000005684,C,D
168,66.775,0.024999999999991473,D,E
168,66.97500000000001,0.024999999999991473,E,F
168,67.175,0.025000000000005684,F,G
168,67.375,0.025000000000005684,G,H
168,67.575,0.025000000000005684,H,I
168,67.775,0.024999999999991473,I,J
168,67.97500000000001,0.024999999999991473,J,A
168,68.175,0.025000000000005684,A,B
168,68.375,0.025000000000005684,B,C
168,68.575,0.025000000000005684,C,D
168,68.775,0.024999999999991473,D,E
168,68.97500000000001,0.024999999999991473,E,F
168,69.175,0.025000000000005684,F,G
168,69.375,0.025000000000005684,G,H
168,69.575,0.025000000000005684,H,I
168,69.775,0.024999999999991473,I,J
168,69.97500000000001,0.024999999999991473,J,A
168,70.175,0.025000000000005684,A,B
168,70.375,0.025000000000005684,B,C
168,70.575,0.025000000000005684,C,D
168,70.775,0.024999999999991473,D,E
168,70.97500000000001,0.024999999999991473,E,F
168,71.175,0.025000000000005684,F,G
168,71.375,0.025000000000005684,G,H
168,71.575,0.025000000000005684,H,I
168,71.775,0.024999999999991473,I,J
168,71.97500000000001,0.024999999999991473,J,A
168,72.175,0.025000000000005684,A,B
168,72.375,0.025000000000005684,B,C
168,72.575,0.025000000000005684,C,D
168,72.775,0.024999999999991473,D,E
168,72.97500000000001,0.024999999999991473,E,F
168,73.175,0.025000000000005684,F,G
168,73.375,0.025000000000005684,G,H
168,73.575,0.025000000000005684,H,I
168,73.775,0.024999999999991473,I,J
168,73.97500000000001,0.024999999999991473,J,A
168,74.175,0.025000000000005684,A,B
168,74.375,0.025000000000005684,B,C
168,74.575,0.025000000000005684,C,D
168,74.775,0.024999999999991473,D,E
168,74.97500000000001,0.024999999999991473,E,F
168,75.175,0.025000000000005684,F,G
168,75.375,0.025000000000005684,G,H
168,75.575,0.025000000000005684,H,I
168,75.775,0.024999999999991473,I,J
168,75.97500000000001,0.024999999999991473,J,A
168,76.175,0.025000000000005684,A,B
168,76.375,0.025000000000005684,B,C
168,76.575,0.025000000000005684,C,D
168,76.775,0.025000000000005684,D,E
168,76.97500000000001,0.024999999999991473,E,F
168,77.17500000000001,0.024999999999991473,F,G
168,77.375,0.025000000000005684,G,H
168,77.575,0.025000000000005684,H,I
168,77.775,0.025000000000005684,I,J
168,77.97500000000001,0.024999999999991473,J,A
168,78.17500000000001,0.024999999999991473,A,B
168,78.375,0.025000000000005684,B,C
168,78.575,0.025000000000005684,C,D
168,78.775,0.025000000000005684,D,E
168,78.97500000000001,0.024999999999991473,E,F
168,79.17500000000001,0.024999999999991473,F,G
168,79.375,0.025000000000005684,G,H
168,79.575,0.025000000000005684,H,I
168,79.775,0.025000000000005684,I,J
168,79.97500000000001,0.024999999999991473,J,A
168,80.17500000000001,0.024999999999991473,A,B
168,80.375,0.025000000000005684,B,C
168,80.575,0.025000000000005684,C,D
168,80.775,0.025000000000005684,D,E
168,80.97500000000001,0.024999999999991473,E,F
168,81.17500000000001,0.024999999999991473,F,G
168,81.375,0.025000000000005684,G,H
168,81.575,0.025000000000005684,H,I
168,81.775,0.025000000000005684,I,J
168,81.97500000000001,0.024999999999991473,J,A
168,82.17500000000001,0.024999999999991473,A,B
168,82.375,0.025000000000005684,B,C
168,82.575,0.025000000000005684,C,D
168,82.775,0.025000000000005684,D,E
168,82.97500000000001,0.024999999999991473,E,F
168,83.17500000000001,0.024999999999991473,F,G
168,83.375,0.025000000000005684,G,H
168,83.575,0.025000000000005684,H,I
168,83.775,0.025000000000005684,I,J
168,83.97500000000001,0.024999999999991473,J,A
168,84.17500000000001,0.024999999999991473,A,B
168,84.375,0.025000000000005684,B,C
168,84.575,0.025000000000005684,C,D
168,84.775,0.025000000000005684,D,E
168,84.97500000000001,0.024999999999991473,E,F
168,85.17500000000001,0.024999999999991473,F,G
168,85.375,0.025000000000005684,G,H
168,85.575,0.025000000000005684,H,I
168,85.775,0.025000000000005684,I,J
168,85.97500000000001,0.024999999999991473,J,A
168,86.17500000000001,0.024999999999991473,A,B
168,86.375,0.025000000000005684,B,C
168,86.575,0.025000000000005684,C,D
168,86.775,0.025000000000005684,D,E
168,86.97500000000001,0.024999999999991473,E,F
168,87.17500000000001,0.024999999999991473,F,G
168,87.375,0.025000000000005684,G,H
168,87.575,0.025000000000005684,H,I
168,87.775,0.025000000000005684,I,J
168,87.97500000000001,0.024999999999991473,J,A
168,88.17500000000001,0.024999999999991473,A,B
168,88.375,0.025000000000005684,B,C
168,88.575,0.025000000000005684,C,D
168,88.775,0.025000000000005684,D,E
168,88.97500000000001,0.024999999999991473,E,F
168,89.17500000000001,0.024999999999991473,F,G
168,89.375,0.025000000000005684,G,H
168,89.575,0.025000000000005684,H,I
168,89.775,0.025000000000005684,I,J
168,89.97500000000001,0.024999999999991473,J,A
168,90.175,0.025000000000005684,A,B
168,90.375,0.025000000000005684,B,C
168,90.575,0.024999999999991473,C,D
168,90.775,0.024999999999991473,D,E
168,90.975,0.025000000000005684,E,F
168,91.175,0.025000000000005684,F,G
168,91.375,0.025000000000005684,G,H
168,91.575,0.024999999999991473,H,I
168,91.775,0.024999999999991473,I,J
168,91.975,0.025000000000005684,J,A
168,92.175,0.025000000000005684,A,B
168,92.375,0.025000000000005684,B,C
168,92.575,0.024999999999991473,C,D
168,92.775,0.024999999999991473,D,E
168,92.975,0.025000000000005684,E,F
168,93.175,0.025000000000005684,F,G
168,93.375,0.025000000000005684,G,H
168,93.575,0.024999999999991473,H,I
168,93.775,0.024999999999991473,I,J
168,93.975,0.025000000000005684,J,A
168,94.175,0.025000000000005684,A,B
168,94.375,0.025000000000005684,B,C
168,94.575,0.024999999999991473,C,D
168,94.775,0.024999999999991473,D,E
168,94.975,0.025000000000005684,E,F
168,95.175,0.025000000000005684,F,G
168,95.375,0.025000000000005684,G,H
168,95.575,0.024999999999991473,H,I
168,95.775,0.024999999999991473,I,J
168,95.975,0.025000000000005684,J,A
168,96.175,0.025000000000005684,A,B
168,96.375,0.025000000000005684,B,C
168,96.575,0.024999999999991473,C,D
168,96.775,0.024999999999991473,D,E
168,96.975,0.025000000000005684,E,F
168,97.175,0.025000000000005684,F,G
168,97.375,0.025000000000005684,G,H
168,97.575,0.024999999999991473,H,I
168,97.775,0.024999999999991473,I,J
168,97.975,0.025000000000005684,J,A
168,98.175,0.025000000000005684,A,B
168,98.375,0.025000000000005684,B,C
168,98.575,0.024999999999991473,C,D
168,98.775,0.024999999999991473,D,E
168,98.975,0.025000000000005684,E,F
168,99.175,0.025000000000005684,F,G
168,99.375,0.025000000000005684,G,H
168,99.575,0.024999999999991473,H,I
168,99.775,0.024999999999991473,I,J
168,99.975,0.025000000000005684,J,A
168,100.175,0.025000000000005684,A,B
168,100.375,0.025000000000005684,B,C
168,100.575,0.024999999999991473,C,D
168,100.775,0.024999999999991473,D,E
168,100.975,0.025000000000005684,E,F
168,101.175,0.025000000000005684,F,G
168,101.375,0.025000000000005684,G,H
168,101.575,0.024999999999991473,H,I
168,101.775,0.024999999999991473,I,J
168,101.975,0.025000000000005684,J,A
168,102.175,0.025000000000005684,A,B
168,102.375,0.025000000000005684,B,C
168,102.575,0.024999999999991473,C,D
168,102.775,0.024999999999991473,D,E
168,102.975,0.025000000000005684,E,F
168,103.175,0.025000000000005684,F,G
168,103.375,0.025000000000005684,G,H
168,103.575,0.024999999999991473,H,I
168,103.775,0.024999999999991473,I,J
168,103.975,0.025000000000005684,J,A
168,104.175,0.025000000000005684,A,B
168,104.375,0.025000000000005684,B,C
168,104.575,0.024999999999991473,C,D
168,104.775,0.024999999999991473,D,E
168,104.975,0.025000000000005684,E,F
168,105.175,0.025000000000005684,F,G
168,105.375,0.025000000000005684,G,H
168,105.575,0.024999999999991473,H,I
168,105.775,0.024999999999991473,I,J
168,105.975,0.025000000000005684,J,A
168,106.175,0.025000000000005684,A,B
168,106.375,0.025000000000005684,B,C
168,106.575,0.024999999999991473,C,D
168,106.775,0.024999999999991473,D,E
168,106.975,0.025000000000005684,E,F
168,107.175,0.025000000000005684,F,G
168,107.375,0.025000000000005684,G,H
168,107.575,0.024999999999991473,H,I
168,107.775,0.024999999999991473,I,J
168,107.975,0.025000000000005684,J,A
168,108.175,0.025000000000005684,A,B
168,108.375,0.025000000000005684,B,C
168,108.575,0.024999999999991473,C,D
168,108.775,0.024999999999991473,D,E
168,108.975,0.025000000000005684,E,F
168,109.175,0.025000000000005684,F,G
168,109.375,0.025000000000005684,G,H
168,109.575,0.024999999999991473,H,I
168,109.775,0.024999999999991473,I,J
168,109.975,0.025000000000005684,J,A
168,110.175,0.025000000000005684,A,B
168,110.375,0.025000000000005684,B,C
168,110.575,0.024999999999991473,C,D
168,110.775,0.024999999999991473,D,E
168,110.975,0.025000000000005684,E,F
168,111.175,0.025000000000005684,F,G
168,111.375,0.025000000000005684,G,H
168,111.575,0.024999999999991473,H,I
168,111.775,0.024999999999991473,I,J
168,111.975,0.025000000000005684,J,A
168,112.175,0.025000000000005684,A,B
168,112.375,0.025000000000005684,B,C
168,112.575,0.024999999999991473,C,D
168,112.775,0.024999999999991473,D,E
168,112.975,0.025000000000005684,E,F
168,113.175,0.025000000000005684,F,G
168,113.375,0.025000000000005684,G,H
168,113.575,0.024999999999991473,H,I
168,113.775,0.024999999999991473,I,J
168,113.975,0.025000000000005684,J,A
168,114.175,0.025000000000005684,A,B
168,114.375,0.025000000000005684,B,C
168,114.575,0.024999999999991473,C,D
168,114.775,0.024999999999991473,D,E
168,114.975,0.025000000000005684,E,F
168,115.175,0.025000000000005684,F,G
168,115.375,0.025000000000005684,G,H
168,115.575,0.024999999999991473,H,I
168,115.775,0.024999999999991473,I,J
168,115.975,0.025000000000005684,J,A
168,116.175,0.025000000000005684,A,B
168,116.375,0.025000000000005684,B,C
168,116.575,0.024999999999991473,C,D
168,116.775,0.024999999999991473,D,E
168,116.975,0.025000000000005684,E,F
168,117.175,0.025000000000005684,F,G
168,117.375,0.025000000000005684,G,H
168,117.575,0.024999999999991473,H,I
168,117.775,0.024999999999991473,I,J
168,117.975,0.025000000000005684,J,A
168,118.175,0.025000000000005684,A,B
168,118.375,0.025000000000005684,B,C
168,118.575,0.024999999999991473,C,D
168,118.775,0.024999999999991473,D,E
168,118.975,0.025000000000005684,E,F
168,119.175,0.025000000000005684,F,G
168,119.375,0.025000000000005684,G,H
168,119.575,0.024999999999991473,H,I
168,119.775,0.024999999999991473,I,J
168,119.975,0.025000000000005684,J,A
168,120.175,0.025000000000005684,A,B
168,120.375,0.025000000000005684,B,C
168,120.575,0.024999999999991473,C,D
168,120.775,0.024999999999991473,D,E
168,120.975,0.025000000000005684,E,F
168,121.175,0.025000000000005684,F,G
168,121.375,0.025000000000005684,G,H
168,121.575,0.024999999999991473,H,I
168,121.775,0.024999999999991473,I,J
168,121.975,0.025000000000005684,J,A
168,122.175,0.025000000000005684,A,B
168,122.375,0.025000000000005684,B,C
168,122.575,0.024999999999991473,C,D
168,122.775,0.024999999999991473,D,E
168,122.975,0.025000000000005684,E,F
168,123.175,0.025000000000005684,F,G
168,123.375,0.025000000000005684,G,H
168,123.575,0.024999999999991473,H,I
168,123.775,0.024999999999991473,I,J
168,123.975,0.025000000000005684,J,A
168,124.175,0.025000000000005684,A,B
168,124.375,0.025000000000005684,B,C
168,124.575,0.024999999999991473,C,D
168,124.775,0.024999999999991473,D,E
168,124.975,0.025000000000005684,E,F
168,125.175,0.025000000000005684,F,G
168,125.375,0.025000000000005684,G,H
168,125.575,0.024999999999991473,H,I
168,125.775,0.024999999999991473,I,J
168,125.975,0.025000000000005684,J,A
168,126.175,0.025000000000005684,A,B
168,126.375,0.025000000000005684,B,C
168,126.575,0.024999999999991473,C,D
168,126.775,0.024999999999991473,D,E
168,126.975,0.025000000000005684,E,F
168,127.175,0.025000000000005684,F,G
168,127.375,0.025000000000005684,G,H
168,127.575,0.024999999999991473,H,I
168,127.775,0.024999999999991473,I,J
168,127.975,0.025000000000005684,J,A
168,128.175,0.025000000000005684,A,B
168,128.375,0.025000000000005684,B,C
168,128.57500000000002,0.024999999999977263,C,D
168,128.775,0.025000000000005684,D,E
168,128.975,0.025000000000005684,E,F
168,129.175,0.025000000000005684,F,G
168,129.375,0.025000000000005684,G,H
168,129.57500000000002,0.024999999999977263,H,I
168,129.775,0.025000000000005684,I,J
168,129.975,0.025000000000005684,J,A
168,130.175,0.025000000000005684,A,B
168,130.375,0.025000000000005684,B,C
168,130.57500000000002,0.024999999999977263,C,D
168,130.775,0.025000000000005684,D,E
168,130.975,0.025000000000005684,E,F
168,131.175,0.025000000000005684,F,G
168,131.375,0.025000000000005684,G,H
168,131.57500000000002,0.024999999999977263,H,I
168,131.775,0.025000000000005684,I,J
168,131.975,0.025000000000005684,J,A
168,132.175,0.025000000000005684,A,B
168,132.375,0.025000000000005684,B,C
168,132.57500000000002,0.024999999999977263,C,D
168,132.775,0.025000000000005684,D,E
168,132.975,0.025000000000005684,E,F
168,133.175,0.025000000000005684,F,G
168,133.375,0.025000000000005684,G,H
168,133.57500000000002,0.024999999999977263,H,I
168,133.775,0.025000000000005684,I,J
168,133.975,0.025000000000005684,J,A
168,134.175,0.025000000000005684,A,B
168,134.375,0.025000000000005684,B,C
168,134.57500000000002,0.024999999999977263,C,D
168,134.775,0.025000000000005684,D,E
168,134.975,0.025000000000005684,E,F
168,135.175,0.025000000000005684,F,G
168,135.375,0.025000000000005684,G,H
168,135.57500000000002,0.024999999999977263,H,I
168,135.775,0.025000000000005684,I,J
168,135.975,0.025000000000005684,J,A
168,136.175,0.025000000000005684,A,B
168,136.375,0.025000000000005684,B,C
168,136.57500000000002,0.024999999999977263,C,D
168,136.775,0.025000000000005684,D,E
168,136.975,0.025000000000005684,E,F
168,137.175,0.025000000000005684,F,G
168,137.375,0.025000000000005684,G,H
168,137.57500000000002,0.024999999999977263,H,I
168,137.775,0.025000000000005684,I,J
168,137.975,0.025000000000005684,J,A
168,138.175,0.025000000000005684,A,B
168,138.375,0.025000000000005684,B,C
168,138.57500000000002,0.024999999999977263,C,D
168,138.775,0.025000000000005684,D,E
168,138.975,0.025000000000005684,E,F
168,139.175,0.025000000000005684,F,G
168,139.375,0.025000000000005684,G,H
168,139.57500000000002,0.024999999999977263,H,I
168,139.775,0.025000000000005684,I,J
168,139.975,0.025000000000005684,J,A
168,140.175,0.025000000000005684,A,B
168,140.375,0.025000000000005684,B,C
168,140.57500000000002,0.024999999999977263,C,D
168,140.775,0.025000000000005684,D,E
168,140.975,0.025000000000005684,E,F
168,141.175,0.025000000000005684,F,G
168,141.375,0.025000000000005684,G,H
168,141.57500000000002,0.024999999999977263,H,I
168,141.775,0.025000000000005684,I,J
168,141.975,0.025000000000005684,J,A
168,142.175,0.025000000000005684,A,B
