participant,time_point,trans_dur,Source,Target
240,30.375,0.02499999999999858,B,C
240,30.575000000000003,0.02499999999999858,C,D
240,30.775,0.02500000000000213,D,E
240,30.975,0.02499999999999858,E,F
240,31.175,0.02500000000000213,F,G
240,31.375,0.02499999999999858,G,H
240,31.575000000000003,0.02499999999999858,H,I
240,31.775,0.02500000000000213,I,J
240,31.975,0.02499999999999858,J,A
240,32.175000000000004,0.02499999999999858,A,B
240,32.375,0.02499999999999858,B,C
240,32.575,0.02499999999999858,C,D
240,32.775,0.025000000000005684,D,E
240,32.975,0.02499999999999858,E,F
240,33.175000000000004,0.02499999999999858,F,G
240,33.375,0.02499999999999858,G,H
240,33.575,0.02499999999999858,H,I
240,33.775,0.025000000000005684,I,J
240,33.975,0.02499999999999858,J,A
240,34.175000000000004,0.02499999999999858,A,B
240,34.375,0.02499999999999858,B,C
240,34.575,0.02499999999999858,C,D
240,34.775,0.025000000000005684,D,E
240,34.975,0.02499999999999858,E,F
240,35.175000000000004,0.02499999999999858,F,G
240,35.375,0.02499999999999858,G,H
240,35.575,0.02499999999999858,H,I
240,35.775,0.025000000000005684,I,J
240,35.975,0.02499999999999858,J,A
240,36.175,0.025000000000005684,A,B
240,36.375,0.02499999999999858,B,C
240,36.575,0.02499999999999858,C,D
240,36.775,0.02499999999999858,D,E
240,36.975,0.02499999999999858,E,F
240,37.175,0.025000000000005684,F,G
240,37.375,0.02499999999999858,G,H
240,37.575,0.02499999999999858,H,I
240,37.775,0.02499999999999858,I,J
240,37.975,0.02499999999999858,J,A
240,38.175,0.025000000000005684,A,B
240,38.375,0.025000000000005684,B,C
240,38.575,0.02499999999999858,C,D
240,38.775000000000006,0.024999999999991473,D,E
240,38.975,0.02499999999999858,E,F
240,39.175,0.025000000000005684,F,G
240,39.375,0.025000000000005684,G,H
240,39.575,0.02499999999999858,H,I
240,39.775000000000006,0.024999999999991473,I,J
240,39.975,0.02499999999999858,J,A
240,40.175,0.025000000000005684,A,B
240,40.375,0.025000000000005684,B,C
240,40.575,0.02499999999999858,C,D
240,40.775000000000006,0.024999999999991473,D,E
240,40.975,0.02499999999999858,E,F
240,41.175,0.025000000000005684,F,G
240,41.375,0.025000000000005684,G,H
240,41.575,0.02499999999999858,H,I
240,41.775000000000006,0.024999999999991473,I,J
240,41.975,0.02499999999999858,J,A
240,42.175,0.025000000000005684,A,B
240,42.375,0.025000000000005684,B,C
240,42.575,0.02499999999999858,C,D
240,42.775000000000006,0.024999999999991473,D,E
240,42.975,0.02499999999999858,E,F
240,43.175,0.025000000000005684,F,G
240,43.375,0.025000000000005684,G,H
240,43.575,0.02499999999999858,H,I
240,43.775000000000006,0.024999999999991473,I,J
240,43.975,0.02499999999999858,J,A
240,44.175,0.025000000000005684,A,B
240,44.375,0.025000000000005684,B,C
240,44.575,0.02499999999999858,C,D
240,44.775000000000006,0.024999999999991473,D,E
240,44.975,0.02499999999999858,E,F
240,45.175,0.025000000000005684,F,G
240,45.375,0.025000000000005684,G,H
240,45.575,0.02499999999999858,H,I
240,45.775000000000006,0.024999999999991473,I,J
240,45.975,0.02499999999999858,J,A
240,46.175,0.025000000000005684,A,B
240,46.375,0.025000000000005684,B,C
240,46.575,0.02499999999999858,C,D
240,46.775000000000006,0.024999999999991473,D,E
240,46.975,0.02499999999999858,E,F
240,47.175,0.025000000000005684,F,G
240,47.375,0.025000000000005684,G,H
240,47.575,0.02499999999999858,H,I
240,47.775000000000006,0.024999999999991473,I,J
240,47.975,0.02499999999999858,J,A
240,48.175,0.025000000000005684,A,B
240,48.375,0.025000000000005684,B,C
240,48.575,0.02499999999999858,C,D
240,48.775000000000006,0.024999999999991473,D,E
240,48.975,0.02499999999999858,E,F
240,49.175,0.025000000000005684,F,G
240,49.375,0.025000000000005684,G,H
240,49.575,0.02499999999999858,H,I
240,49.775000000000006,0.024999999999991473,I,J
240,49.975,0.02499999999999858,J,A
240,50.175,0.025000000000005684,A,B
240,50.375,0.025000000000005684,B,C
240,50.575,0.02499999999999858,C,D
240,50.775000000000006,0.024999999999991473,D,E
240,50.975,0.02499999999999858,E,F
240,51.175,0.025000000000005684,F,G
240,51.375,0.025000000000005684,G,H
240,51.575,0.02499999999999858,H,I
240,51.775000000000006,0.024999999999991473,I,J
240,51.975,0.02499999999999858,J,A
240,52.175,0.025000000000005684,A,B
240,52.375,0.025000000000005684,B,C
240,52.575,0.02499999999999858,C,D
240,52.775000000000006,0.024999999999991473,D,E
240,52.975,0.02499999999999858,E,F
240,53.175,0.025000000000005684,F,G
240,53.375,0.025000000000005684,G,H
240,53.575,0.02499999999999858,H,I
240,53.775000000000006,0.024999999999991473,I,J
240,53.975,0.02499999999999858,J,A
240,54.175,0.025000000000005684,A,B
240,54.375,0.025000000000005684,B,C
240,54.575,0.02499999999999858,C,D
240,54.775000000000006,0.024999999999991473,D,E
240,54.975,0.02499999999999858,E,F
240,55.175,0.025000000000005684,F,G
240,55.375,0.025000000000005684,G,H
240,55.575,0.02499999999999858,H,I
240,55.775000000000006,0.024999999999991473,I,J
240,55.975,0.02499999999999858,J,A
240,56.175,0.025000000000005684,A,B
240,56.375,0.025000000000005684,B,C
240,56.575,0.02499999999999858,C,D
240,56.775000000000006,0.024999999999991473,D,E
240,56.975,0.02499999999999858,E,F
240,57.175,0.025000000000005684,F,G
240,57.375,0.025000000000005684,G,H
240,57.575,0.02499999999999858,H,I
240,57.775000000000006,0.024999999999991473,I,J
240,57.975,0.02499999999999858,J,A
240,58.175,0.025000000000005684,A,B
240,58.375,0.025000000000005684,B,C
240,58.575,0.02499999999999858,C,D
240,58.775000000000006,0.024999999999991473,D,E
240,58.975,0.02499999999999858,E,F
240,59.175,0.025000000000005684,F,G
240,59.375,0.025000000000005684,G,H
240,59.575,0.02499999999999858,H,I
240,59.775000000000006,0.024999999999991473,I,J
240,59.975,0.02499999999999858,J,A
240,60.175,0.025000000000005684,A,B
240,60.375,0.025000000000005684,B,C
240,60.575,0.02499999999999858,C,D
240,60.775000000000006,0.024999999999991473,D,E
240,60.975,0.02499999999999858,E,F
240,61.175,0.025000000000005684,F,G
240,61.375,0.025000000000005684,G,H
240,61.575,0.02499999999999858,H,I
240,61.775000000000006,0.024999999999991473,I,J
240,61.975,0.02499999999999858,J,A
240,62.175,0.025000000000005684,A,B
240,62.375,0.025000000000005684,B,C
240,62.575,0.02499999999999858,C,D
240,62.775000000000006,0.024999999999991473,D,E
240,62.975,0.02499999999999858,E,F
240,63.175,0.025000000000005684,F,G
240,63.375,0.025000000000005684,G,H
240,63.575,0.02499999999999858,H,I
240,63.775000000000006,0.024999999999991473,I,J
240,63.975,0.02499999999999858,J,A
240,64.175,0.025000000000005684,A,B
240,64.375,0.025000000000005684,B,C
240,64.575,0.025000000000005684,C,D
240,64.775,0.024999999999991473,D,E
240,64.97500000000001,0.024999999999991473,E,F
240,65.175,0.025000000000005684,F,G
240,65.375,0.025000000000005684,G,H
240,65.575,0.025000000000005684,H,I
240,65.775,0.024999999999991473,I,J
240,65.97500000000001,0.024999999999991473,J,A
240,66.175,0.025000000000005684,A,B
240,66.375,0.025000000000005684,B,C
240,66.575,0.025000000000005684,C,D
240,66.775,0.024999999999991473,D,E
240,66.97500000000001,0.024999999999991473,E,F
240,67.175,0.025000000000005684,F,G
240,67.375,0.025000000000005684,G,H
240,67.575,0.025000000000005684,H,I
240,67.775,0.024999999999991473,I,J
240,67.97500000000001,0.024999999999991473,J,A
240,68.175,0.025000000000005684,A,B
240,68.375,0.025000000000005684,B,C
240,68.575,0.025000000000005684,C,D
240,68.775,0.024999999999991473,D,E
240,68.97500000000001,0.024999999999991473,E,F
240,69.175,0.025000000000005684,F,G
240,69.375,0.025000000000005684,G,H
240,69.575,0.025000000000005684,H,I
240,69.775,0.024999999999991473,I,J
240,69.97500000000001,0.024999999999991473,J,A
240,70.175,0.025000000000005684,A,B
240,70.375,0.025000000000005684,B,C
240,70.575,0.025000000000005684,C,D
240,70.775,0.024999999999991473,D,E
240,70.97500000000001,0.024999999999991473,E,F
240,71.175,0.025000000000005684,F,G
240,71.375,0.025000000000005684,G,H
240,71.575,0.025000000000005684,H,I
240,71.775,0.024999999999991473,I,J
240,71.97500000000001,0.024999999999991473,J,A
240,72.175,0.025000000000005684,A,B
240,72.375,0.025000000000005684,B,C
240,72.575,0.025000000000005684,C,D
240,72.775,0.024999999999991473,D,E
240,72.97500000000001,0.024999999999991473,E,F
240,73.175,0.025000000000005684,F,G
240,73.375,0.025000000000005684,G,H
240,73.575,0.025000000000005684,H,I
240,73.775,0.024999999999991473,I,J
240,73.97500000000001,0.024999999999991473,J,A
240,74.175,0.025000000000005684,A,B
240,74.375,0.025000000000005684,B,C
240,74.575,0.025000000000005684,C,D
240,74.775,0.024999999999991473,D,E
240,74.97500000000001,0.024999999999991473,E,F
240,75.175,0.025000000000005684,F,G
240,75.375,0.025000000000005684,G,H
240,75.575,0.025000000000005684,H,I
240,75.775,0.024999999999991473,I,J
240,75.97500000000001,0.024999999999991473,J,A
240,76.175,0.025000000000005684,A,B
240,76.375,0.025000000000005684,B,C
240,76.575,0.025000000000005684,C,D
240,76.775,0.025000000000005684,D,E
240,76.97500000000001,0.024999999999991473,E,F
240,77.17500000000001,0.024999999999991473,F,G
240,77.375,0.025000000000005684,G,H
240,77.575,0.025000000000005684,H,I
240,77.775,0.025000000000005684,I,J
240,77.97500000000001,0.024999999999991473,J,A
240,78.17500000000001,0.024999999999991473,A,B
240,78.375,0.025000000000005684,B,C
240,78.575,0.025000000000005684,C,D
240,78.775,0.025000000000005684,D,E
240,78.97500000000001,0.024999999999991473,E,F
240,79.17500000000001,0.024999999999991473,F,G
240,79.375,0.025000000000005684,G,H
240,79.575,0.025000000000005684,H,I
240,79.775,0.025000000000005684,I,J
240,79.97500000000001,0.024999999999991473,J,A
240,80.17500000000001,0.024999999999991473,A,B
240,80.375,0.025000000000005684,B,C
240,80.575,0.025000000000005684,C,D
240,80.775,0.025000000000005684,D,E
240,80.97500000000001,0.024999999999991473,E,F
240,81.17500000000001,0.024999999999991473,F,G
240,81.375,0.025000000000005684,G,H
240,81.575,0.025000000000005684,H,I
240,81.775,0.025000000000005684,I,J
240,81.97500000000001,0.024999999999991473,J,A
240,82.17500000000001,0.024999999999991473,A,B
240,82.375,0.025000000000005684,B,C
240,82.575,0.025000000000005684,C,D
240,82.775,0.025000000000005684,D,E
240,82.97500000000001,0.024999999999991473,E,F
240,83.17500000000001,0.024999999999991473,F,G
240,83.375,0.025000000000005684,G,H
240,83.575,0.025000000000005684,H,I
240,83.775,0.025000000000005684,I,J
240,83.97500000000001,0.024999999999991473,J,A
240,84.17500000000001,0.024999999999991473,A,B
240,84.375,0.025000000000005684,B,C
240,84.575,0.025000000000005684,C,D
240,84.775,0.025000000000005684,D,E
240,84.97500000000001,0.024999999999991473,E,F
240,85.17500000000001,0.024999999999991473,F,G
240,85.375,0.025000000000005684,G,H
240,85.575,0.025000000000005684,H,I
240,85.775,0.025000000000005684,I,J
240,85.97500000000001,0.024999999999991473,J,A
240,86.17500000000001,0.024999999999991473,A,B
240,86.375,0.025000000000005684,B,C
240,86.575,0.025000000000005684,C,D
240,86.775,0.025000000000005684,D,E
240,86.97500000000001,0.024999999999991473,E,F
240,87.17500000000001,0.024999999999991473,F,G
240,87.375,0.025000000000005684,G,H
240,87.575,0.025000000000005684,H,I
240,87.775,0.025000000000005684,I,J
240,87.97500000000001,0.024999999999991473,J,A
240,88.17500000000001,0.024999999999991473,A,B
240,88.375,0.025000000000005684,B,C
240,88.575,0.025000000000005684,C,D
240,88.775,0.025000000000005684,D,E
240,88.97500000000001,0.024999999999991473,E,F
240,89.17500000000001,0.024999999999991473,F,G
240,89.375,0.025000000000005684,G,H
240,89.575,0.025000000000005684,H,I
240,89.775,0.025000000000005684,I,J
240,89.97500000000001,0.024999999999991473,J,A
240,90.175,0.025000000000005684,A,B
240,90.375,0.025000000000005684,B,C
240,90.575,0.024999999999991473,C,D
240,90.775,0.024999999999991473,D,E
240,90.975,0.025000000000005684,E,F
240,91.175,0.025000000000005684,F,G
240,91.375,0.025000000000005684,G,H
240,91.575,0.024999999999991473,H,I
240,91.775,0.024999999999991473,I,J
240,91.975,0.025000000000005684,J,A
240,92.175,0.025000000000005684,A,B
240,92.375,0.025000000000005684,B,C
240,92.575,0.024999999999991473,C,D
240,92.775,0.024999999999991473,D,E
240,92.975,0.025000000000005684,E,F
240,93.175,0.025000000000005684,F,G
240,93.375,0.025000000000005684,G,H
240,93.575,0.024999999999991473,H,I
240,93.775,0.024999999999991473,I,J
240,93.975,0.025000000000005684,J,A
240,94.175,0.025000000000005684,A,B
240,94.375,0.025000000000005684,B,C
240,94.575,0.024999999999991473,C,D
240,94.775,0.024999999999991473,D,E
240,94.975,0.025000000000005684,E,F
240,95.175,0.025000000000005684,F,G
240,95.375,0.025000000000005684,G,H
240,95.575,0.024999999999991473,H,I
240,95.775,0.024999999999991473,I,J
240,95.975,0.025000000000005684,J,A
240,96.175,0.025000000000005684,A,B
240,96.375,0.025000000000005684,B,C
240,96.575,0.024999999999991473,C,D
240,96.775,0.024999999999991473,D,E
240,96.975,0.025000000000005684,E,F
240,97.175,0.025000000000005684,F,G
240,97.375,0.025000000000005684,G,H
240,97.575,0.024999999999991473,H,I
240,97.775,0.024999999999991473,I,J
240,97.975,0.025000000000005684,J,A
240,98.175,0.025000000000005684,A,B
240,98.375,0.025000000000005684,B,C
240,98.575,0.024999999999991473,C,D
240,98.775,0.024999999999991473,D,E
240,98.975,0.025000000000005684,E,F
240,99.175,0.025000000000005684,F,G
240,99.375,0.025000000000005684,G,H
240,99.575,0.024999999999991473,H,I
240,99.775,0.024999999999991473,I,J
240,99.975,0.025000000000005684,J,A
240,100.175,0.025000000000005684,A,B
240,100.375,0.025000000000005684,B,C
240,100.575,0.024999999999991473,C,D
240,100.775,0.024999999999991473,D,E
240,100.975,0.025000000000005684,E,F
240,101.175,0.025000000000005684,F,G
240,101.375,0.025000000000005684,G,H
240,101.575,0.024999999999991473,H,I
240,101.775,0.024999999999991473,I,J
240,101.975,0.025000000000005684,J,A
240,102.175,0.025000000000005684,A,B
240,102.375,0.025000000000005684,B,C
240,102.575,0.024999999999991473,C,D
240,102.775,0.024999999999991473,D,E
240,102.975,0.025000000000005684,E,F
240,103.175,0.025000000000005684,F,G
240,103.375,0.025000000000005684,G,H
240,103.575,0.024999999999991473,H,I
240,103.775,0.024999999999991473,I,J
240,103.975,0.025000000000005684,J,A
240,104.175,0.025000000000005684,A,B
240,104.375,0.025000000000005684,B,C
240,104.575,0.024999999999991473,C,D
240,104.775,0.024999999999991473,D,E
240,104.975,0.025000000000005684,E,F
240,105.175,0.025000000000005684,F,G
240,105.375,0.025000000000005684,G,H
240,105.575,0.024999999999991473,H,I
240,105.775,0.024999999999991473,I,J
240,105.975,0.025000000000005684,J,A
240,106.175,0.025000000000005684,A,B
240,106.375,0.025000000000005684,B,C
240,106.575,0.024999999999991473,C,D
240,106.775,0.024999999999991473,D,E
240,106.975,0.025000000000005684,E,F
240,107.175,0.025000000000005684,F,G
240,107.375,0.025000000000005684,G,H
240,107.575,0.024999999999991473,H,I
240,107.775,0.024999999999991473,I,J
240,107.975,0.025000000000005684,J,A
240,108.175,0.025000000000005684,A,B
240,108.375,0.025000000000005684,B,C
240,108.575,0.024999999999991473,C,D
240,108.775,0.024999999999991473,D,E
240,108.975,0.025000000000005684,E,F
240,109.175,0.025000000000005684,F,G
240,109.375,0.025000000000005684,G,H
240,109.575,0.024999999999991473,H,I
240,109.775,0.024999999999991473,I,J
240,109.975,0.025000000000005684,J,A
240,110.175,0.025000000000005684,A,B
240,110.375,0.025000000000005684,B,C
240,110.575,0.024999999999991473,C,D
240,110.775,0.024999999999991473,D,E
240,110.975,0.025000000000005684,E,F
240,111.175,0.025000000000005684,F,G
240,111.375,0.025000000000005684,G,H
240,111.575,0.024999999999991473,H,I
240,111.775,0.024999999999991473,I,J
240,111.975,0.025000000000005684,J,A
240,112.175,0.025000000000005684,A,B
240,112.375,0.025000000000005684,B,C
240,112.575,0.024999999999991473,C,D
240,112.775,0.024999999999991473,D,E
240,112.975,0.025000000000005684,E,F
240,113.175,0.025000000000005684,F,G
240,113.375,0.025000000000005684,G,H
240,113.575,0.024999999999991473,H,I
240,113.775,0.024999999999991473,I,J
240,113.975,0.025000000000005684,J,A
240,114.175,0.025000000000005684,A,B
240,114.375,0.025000000000005684,B,C
240,114.575,0.024999999999991473,C,D
240,114.775,0.024999999999991473,D,E
240,114.975,0.025000000000005684,E,F
240,115.175,0.025000000000005684,F,G
240,115.375,0.025000000000005684,G,H
240,115.575,0.024999999999991473,H,I
240,115.775,0.024999999999991473,I,J
240,115.975,0.025000000000005684,J,A
240,116.175,0.025000000000005684,A,B
240,116.375,0.025000000000005684,B,C
240,116.575,0.024999999999991473,C,D
240,116.775,0.024999999999991473,D,E
240,116.975,0.025000000000005684,E,F
240,117.175,0.025000000000005684,F,G
240,117.375,0.025000000000005684,G,H
240,117.575,0.024999999999991473,H,I
240,117.775,0.024999999999991473,I,J
240,117.975,0.025000000000005684,J,A
240,118.175,0.025000000000005684,A,B
240,118.375,0.025000000000005684,B,C
240,118.575,0.024999999999991473,C,D
240,118.775,0.024999999999991473,D,E
240,118.975,0.025000000000005684,E,F
240,119.175,0.025000000000005684,F,G
240,119.375,0.025000000000005684,G,H
240,119.575,0.024999999999991473,H,I
240,119.775,0.024999999999991473,I,J
240,119.975,0.025000000000005684,J,A
240,120.175,0.025000000000005684,A,B
240,120.375,0.025000000000005684,B,C
240,120.575,0.024999999999991473,C,D
240,120.775,0.024999999999991473,D,E
240,120.975,0.025000000000005684,E,F
240,121.175,0.025000000000005684,F,G
240,121.375,0.025000000000005684,G,H
240,121.575,0.024999999999991473,H,I
240,121.775,0.024999999999991473,I,J
240,121.975,0.025000000000005684,J,A
240,122.175,0.025000000000005684,A,B
240,122.375,0.025000000000005684,B,C
240,122.575,0.024999999999991473,C,D
240,122.775,0.024999999999991473,D,E
240,122.975,0.025000000000005684,E,F
240,123.175,0.025000000000005684,F,G
240,123.375,0.025000000000005684,G,H
240,123.575,0.024999999999991473,H,I
240,123.775,0.024999999999991473,I,J
240,123.975,0.025000000000005684,J,A
240,124.175,0.025000000000005684,A,B
240,124.375,0.025000000000005684,B,C
240,124.575,0.024999999999991473,C,D
240,124.775,0.024999999999991473,D,E
240,124.975,0.025000000000005684,E,F
240,125.175,0.025000000000005684,F,G
240,125.375,0.025000000000005684,G,H
240,125.575,0.024999999999991473,H,I
240,125.775,0.024999999999991473,I,J
240,125.975,0.025000000000005684,J,A
240,126.175,0.025000000000005684,A,B
240,126.375,0.025000000000005684,B,C
240,126.575,0.024999999999991473,C,D
240,126.775,0.024999999999991473,D,E
240,126.975,0.025000000000005684,E,F
240,127.175,0.025000000000005684,F,G
240,127.375,0.025000000000005684,G,H
240,127.575,0.024999999999991473,H,I
240,127.775,0.024999999999991473,I,J
240,127.975,0.025000000000005684,J,A
240,128.175,0.025000000000005684,A,B
240,128.375,0.025000000000005684,B,C
240,128.57500000000002,0.024999999999977263,C,D
240,128.775,0.025000000000005684,D,E
240,128.975,0.025000000000005684,E,F
240,129.175,0.025000000000005684,F,G
240,129.375,0.025000000000005684,G,H
240,129.57500000000002,0.024999999999977263,H,I
240,129.775,0.025000000000005684,I,J
240,129.975,0.025000000000005684,J,A
240,130.175,0.025000000000005684,A,B
240,130.375,0.025000000000005684,B,C
240,130.57500000000002,0.024999999999977263,C,D
240,130.775,0.025000000000005684,D,E
240,130.975,0.025000000000005684,E,F
240,131.175,0.025000000000005684,F,G
240,131.375,0.025000000000005684,G,H
240,131.57500000000002,0.024999999999977263,H,I
240,131.775,0.025000000000005684,I,J
240,131.975,0.025000000000005684,J,A
240,132.175,0.025000000000005684,A,B
240,132.375,0.025000000000005684,B,C
240,132.57500000000002,0.024999999999977263,C,D
240,132.775,0.025000000000005684,D,E
240,132.975,0.025000000000005684,E,F
240,133.175,0.025000000000005684,F,G
240,133.375,0.025000000000005684,G,H
240,133.57500000000002,0.024999999999977263,H,I
240,133.775,0.025000000000005684,I,J
240,133.975,0.025000000000005684,J,A
240,134.175,0.025000000000005684,A,B
240,134.375,0.025000000000005684,B,C
240,134.57500000000002,0.024999999999977263,C,D
240,134.775,0.025000000000005684,D,E
240,134.975,0.025000000000005684,E,F
240,135.175,0.025000000000005684,F,G
240,135.375,0.025000000000005684,G,H
240,135.57500000000002,0.024999999999977263,H,I
240,135.775,0.025000000000005684,I,J
240,135.975,0.025000000000005684,J,A
240,136.175,0.025000000000005684,A,B
240,136.375,0.025000000000005684,B,C
240,136.57500000000002,0.024999999999977263,C,D
240,136.775,0.025000000000005684,D,E
240,136.975,0.025000000000005684,E,F
240,137.175,0.025000000000005684,F,G
240,137.375,0.025000000000005684,G,H
240,137.57500000000002,0.024999999999977263,H,I
240,137.775,0.025000000000005684,I,J
240,137.975,0.025000000000005684,J,A
240,138.175,0.025000000000005684,A,B
240,138.375,0.025000000000005684,B,C
240,138.57500000000002,0.024999999999977263,C,D
240,138.775,0.025000000000005684,D,E
240,138.975,0.025000000000005684,E,F
240,139.175,0.025000000000005684,F,G
240,139.375,0.025000000000005684,G,H
240,139.57500000000002,0.024999999999977263,H,I
240,139.775,0.025000000000005684,I,J
240,139.975,0.025000000000005684,J,A
240,140.175,0.025000000000005684,A,B
240,140.375,0.025000000000005684,B,C
240,140.57500000000002,0.024999999999977263,C,D
240,140.775,0.025000000000005684,D,E
240,140.975,0.025000000000005684,E,F
240,141.175,0.025000000000005684,F,G
240,141.375,0.025000000000005684,G,H
240,141.57500000000002,0.024999999999977263,H,I
240,141.775,0.025000000000005684,I,J
240,141.975,0.025000000000005684,J,A
240,142.175,0.025000000000005684,A,B
