,time,gaze_target
175,4.375,V
176,4.4,W
177,4.425,W
178,4.45,W
179,4.4750000000000005,W
180,4.5,W
181,4.525,W
182,4.55,W
183,4.575,W
184,4.6000000000000005,X
185,4.625,X
186,4.65,X
187,4.675,X
188,4.7,X
189,4.7250000000000005,X
190,4.75,X
191,4.775,X
192,4.800000000000001,Y
193,4.825,Y
194,4.8500000000000005,Y
195,4.875,Y
196,4.9,Y
197,4.925000000000001,Y
198,4.95,Y
199,4.9750000000000005,Y
200,5.0,Z
201,5.025,Z
202,5.050000000000001,Z
203,5.075,Z
204,5.1000000000000005,Z
205,5.125,Z
206,5.15,Z
207,5.175000000000001,Z
208,5.2,AA
209,5.2250000000000005,AA
210,5.25,AA
211,5.275,AA
212,5.300000000000001,AA
213,5.325,AA
214,5.3500000000000005,AA
215,5.375,AA
216,5.4,BB
217,5.425000000000001,BB
218,5.45,BB
219,5.4750000000000005,BB
220,5.5,BB
221,5.525,BB
222,5.550000000000001,BB
223,5.575,BB
224,5.6000000000000005,CC
225,5.625,CC
226,5.65,CC
227,5.675000000000001,CC
228,5.7,CC
229,5.7250000000000005,CC
230,5.75,CC
231,5.775,CC
232,5.800000000000001,DD
233,5.825,DD
234,5.8500000000000005,DD
235,5.875,DD
236,5.9,DD
237,5.925000000000001,DD
238,5.95,DD
239,5.9750000000000005,DD
240,6.0,EE
241,6.025,EE
242,6.050000000000001,EE
243,6.075,EE
244,6.1000000000000005,EE
245,6.125,EE
246,6.15,EE
247,6.175000000000001,EE
248,6.2,FF
249,6.2250000000000005,FF
250,6.25,FF
251,6.275,FF
252,6.300000000000001,FF
253,6.325,FF
254,6.3500000000000005,FF
255,6.375,FF
256,6.4,GG
257,6.425000000000001,GG
258,6.45,GG
259,6.4750000000000005,GG
260,6.5,GG
261,6.525,GG
262,6.550000000000001,GG
263,6.575,GG
264,6.6000000000000005,HH
265,6.625,HH
266,6.65,HH
267,6.675000000000001,HH
268,6.7,HH
269,6.7250000000000005,HH
270,6.75,HH
271,6.775,HH
272,6.800000000000001,II
273,6.825,II
274,6.8500000000000005,II
275,6.875,II
276,6.9,II
277,6.925000000000001,II
278,6.95,II
279,6.9750000000000005,II
280,7.0,JJ
281,7.025,JJ
282,7.050000000000001,JJ
283,7.075,JJ
284,7.1000000000000005,JJ
285,7.125,JJ
286,7.15,JJ
287,7.175000000000001,JJ
288,7.2,KK
289,7.2250000000000005,KK
290,7.25,KK
291,7.275,KK
292,7.300000000000001,KK
293,7.325,KK
294,7.3500000000000005,KK
295,7.375,KK
296,7.4,LL
297,7.425000000000001,LL
298,7.45,LL
299,7.4750000000000005,LL
300,7.5,LL
301,7.525,LL
302,7.550000000000001,LL
303,7.575,LL
304,7.6000000000000005,MM
305,7.625,MM
306,7.65,MM
307,7.675000000000001,MM
308,7.7,MM
309,7.7250000000000005,MM
310,7.75,MM
311,7.775,MM
312,7.800000000000001,NN
313,7.825,NN
314,7.8500000000000005,NN
315,7.875,NN
316,7.9,NN
317,7.925000000000001,NN
318,7.95,NN
319,7.9750000000000005,NN
320,8.0,A
321,8.025,A
322,8.05,A
323,8.075000000000001,A
324,8.1,A
325,8.125,A
326,8.15,A
327,8.175,A
328,8.200000000000001,B
329,8.225,B
330,8.25,B
331,8.275,B
332,8.3,B
333,8.325000000000001,B
334,8.35,B
335,8.375,B
336,8.4,C
337,8.425,C
338,8.450000000000001,C
339,8.475,C
340,8.5,C
341,8.525,C
342,8.55,C
343,8.575000000000001,C
344,8.6,D
345,8.625,D
346,8.65,D
347,8.675,D
348,8.700000000000001,D
349,8.725,D
350,8.75,D
351,8.775,D
352,8.8,E
353,8.825000000000001,E
354,8.85,E
355,8.875,E
356,8.9,E
357,8.925,E
358,8.950000000000001,E
359,8.975,E
360,9.0,F
361,9.025,F
362,9.05,F
363,9.075000000000001,F
364,9.1,F
365,9.125,F
366,9.15,F
367,9.175,F
368,9.200000000000001,G
369,9.225,G
370,9.25,G
371,9.275,G
372,9.3,G
373,9.325000000000001,G
374,9.35,G
375,9.375,G
376,9.4,H
377,9.425,H
378,9.450000000000001,H
379,9.475,H
380,9.5,H
381,9.525,H
382,9.55,H
383,9.575000000000001,H
384,9.600000000000001,I
385,9.625,I
386,9.65,I
387,9.675,I
388,9.700000000000001,I
389,9.725000000000001,I
390,9.75,I
391,9.775,I
392,9.8,J
393,9.825000000000001,J
394,9.850000000000001,J
395,9.875,J
396,9.9,J
397,9.925,J
398,9.950000000000001,J
399,9.975000000000001,J
400,10.0,K
401,10.025,K
402,10.05,K
403,10.075000000000001,K
404,10.100000000000001,K
405,10.125,K
406,10.15,K
407,10.175,K
408,10.200000000000001,L
409,10.225000000000001,L
410,10.25,L
411,10.275,L
412,10.3,L
413,10.325000000000001,L
414,10.350000000000001,L
415,10.375,L
416,10.4,M
417,10.425,M
418,10.450000000000001,M
419,10.475000000000001,M
420,10.5,M
421,10.525,M
422,10.55,M
423,10.575000000000001,M
424,10.600000000000001,N
425,10.625,N
426,10.65,N
427,10.675,N
428,10.700000000000001,N
429,10.725000000000001,N
430,10.75,N
431,10.775,N
432,10.8,O
433,10.825000000000001,O
434,10.850000000000001,O
435,10.875,O
436,10.9,O
437,10.925,O
438,10.950000000000001,O
439,10.975000000000001,O
440,11.0,P
441,11.025,P
442,11.05,P
443,11.075000000000001,P
444,11.100000000000001,P
445,11.125,P
446,11.15,P
447,11.175,P
448,11.200000000000001,Q
449,11.225000000000001,Q
450,11.25,Q
451,11.275,Q
452,11.3,Q
453,11.325000000000001,Q
454,11.350000000000001,Q
455,11.375,Q
456,11.4,R
457,11.425,R
458,11.450000000000001,R
459,11.475000000000001,R
460,11.5,R
461,11.525,R
462,11.55,R
463,11.575000000000001,R
464,11.600000000000001,S
465,11.625,S
466,11.65,S
467,11.675,S
468,11.700000000000001,S
469,11.725000000000001,S
470,11.75,S
471,11.775,S
472,11.8,T
473,11.825000000000001,T
474,11.850000000000001,T
475,11.875,T
476,11.9,T
477,11.925,T
478,11.950000000000001,T
479,11.975000000000001,T
480,12.0,U
481,12.025,U
482,12.05,U
483,12.075000000000001,U
484,12.100000000000001,U
485,12.125,U
486,12.15,U
487,12.175,U
488,12.200000000000001,V
489,12.225000000000001,V
490,12.25,V
491,12.275,V
492,12.3,V
493,12.325000000000001,V
494,12.350000000000001,V
495,12.375,V
496,12.4,W
497,12.425,W
498,12.450000000000001,W
499,12.475000000000001,W
500,12.5,W
501,12.525,W
502,12.55,W
503,12.575000000000001,W
504,12.600000000000001,X
505,12.625,X
506,12.65,X
507,12.675,X
508,12.700000000000001,X
509,12.725000000000001,X
510,12.75,X
511,12.775,X
512,12.8,Y
513,12.825000000000001,Y
514,12.850000000000001,Y
515,12.875,Y
516,12.9,Y
517,12.925,Y
518,12.950000000000001,Y
519,12.975000000000001,Y
520,13.0,Z
521,13.025,Z
522,13.05,Z
523,13.075000000000001,Z
524,13.100000000000001,Z
525,13.125,Z
526,13.15,Z
527,13.175,Z
528,13.200000000000001,AA
529,13.225000000000001,AA
530,13.25,AA
531,13.275,AA
532,13.3,AA
533,13.325000000000001,AA
534,13.350000000000001,AA
535,13.375,AA
536,13.4,BB
537,13.425,BB
538,13.450000000000001,BB
539,13.475000000000001,BB
540,13.5,BB
541,13.525,BB
542,13.55,BB
543,13.575000000000001,BB
544,13.600000000000001,CC
545,13.625,CC
546,13.65,CC
547,13.675,CC
548,13.700000000000001,CC
549,13.725000000000001,CC
550,13.75,CC
551,13.775,CC
552,13.8,DD
553,13.825000000000001,DD
554,13.850000000000001,DD
555,13.875,DD
556,13.9,DD
557,13.925,DD
558,13.950000000000001,DD
559,13.975000000000001,DD
560,14.0,EE
561,14.025,EE
562,14.05,EE
563,14.075000000000001,EE
564,14.100000000000001,EE
565,14.125,EE
566,14.15,EE
567,14.175,EE
568,14.200000000000001,FF
569,14.225000000000001,FF
570,14.25,FF
571,14.275,FF
572,14.3,FF
573,14.325000000000001,FF
574,14.350000000000001,FF
575,14.375,FF
576,14.4,GG
577,14.425,GG
578,14.450000000000001,GG
579,14.475000000000001,GG
580,14.5,GG
581,14.525,GG
582,14.55,GG
583,14.575000000000001,GG
584,14.600000000000001,HH
585,14.625,HH
586,14.65,HH
587,14.675,HH
588,14.700000000000001,HH
589,14.725000000000001,HH
590,14.75,HH
591,14.775,HH
592,14.8,II
593,14.825000000000001,II
594,14.850000000000001,II
595,14.875,II
596,14.9,II
597,14.925,II
598,14.950000000000001,II
599,14.975000000000001,II
600,15.0,JJ
601,15.025,JJ
602,15.05,JJ
603,15.075000000000001,JJ
604,15.100000000000001,JJ
605,15.125,JJ
606,15.15,JJ
607,15.175,JJ
608,15.200000000000001,KK
609,15.225000000000001,KK
610,15.25,KK
611,15.275,KK
612,15.3,KK
613,15.325000000000001,KK
614,15.350000000000001,KK
615,15.375,KK
616,15.4,LL
617,15.425,LL
618,15.450000000000001,LL
619,15.475000000000001,LL
620,15.5,LL
621,15.525,LL
622,15.55,LL
623,15.575000000000001,LL
624,15.600000000000001,MM
625,15.625,MM
626,15.65,MM
627,15.675,MM
628,15.700000000000001,MM
629,15.725000000000001,MM
630,15.75,MM
631,15.775,MM
632,15.8,NN
633,15.825000000000001,NN
634,15.850000000000001,NN
635,15.875,NN
636,15.9,NN
637,15.925,NN
638,15.950000000000001,NN
639,15.975000000000001,NN
640,16.0,A
641,16.025000000000002,A
642,16.05,A
643,16.075,A
644,16.1,A
645,16.125,A
646,16.150000000000002,A
647,16.175,A
648,16.2,B
649,16.225,B
650,16.25,B
651,16.275000000000002,B
652,16.3,B
653,16.325,B
654,16.35,B
655,16.375,B
656,16.400000000000002,C
657,16.425,C
658,16.45,C
659,16.475,C
660,16.5,C
661,16.525000000000002,C
662,16.55,C
663,16.575,C
664,16.6,D
665,16.625,D
666,16.650000000000002,D
667,16.675,D
668,16.7,D
669,16.725,D
670,16.75,D
671,16.775000000000002,D
672,16.8,E
673,16.825,E
674,16.85,E
675,16.875,E
676,16.900000000000002,E
677,16.925,E
678,16.95,E
679,16.975,E
680,17.0,F
681,17.025000000000002,F
682,17.05,F
683,17.075,F
684,17.1,F
685,17.125,F
686,17.150000000000002,F
687,17.175,F
688,17.2,G
689,17.225,G
690,17.25,G
691,17.275000000000002,G
692,17.3,G
693,17.325,G
694,17.35,G
695,17.375,G
696,17.400000000000002,H
697,17.425,H
698,17.45,H
699,17.475,H
700,17.5,H
701,17.525000000000002,H
702,17.55,H
703,17.575,H
704,17.6,I
705,17.625,I
706,17.650000000000002,I
707,17.675,I
708,17.7,I
709,17.725,I
710,17.75,I
711,17.775000000000002,I
712,17.8,J
713,17.825,J
714,17.85,J
715,17.875,J
716,17.900000000000002,J
717,17.925,J
718,17.95,J
719,17.975,J
720,18.0,K
721,18.025000000000002,K
722,18.05,K
723,18.075,K
724,18.1,K
725,18.125,K
726,18.150000000000002,K
727,18.175,K
728,18.2,L
729,18.225,L
730,18.25,L
731,18.275000000000002,L
732,18.3,L
733,18.325,L
734,18.35,L
735,18.375,L
736,18.400000000000002,M
737,18.425,M
738,18.45,M
739,18.475,M
740,18.5,M
741,18.525000000000002,M
742,18.55,M
743,18.575,M
744,18.6,N
745,18.625,N
746,18.650000000000002,N
747,18.675,N
748,18.7,N
749,18.725,N
750,18.75,N
751,18.775000000000002,N
752,18.8,O
753,18.825,O
754,18.85,O
755,18.875,O
756,18.900000000000002,O
757,18.925,O
758,18.95,O
759,18.975,O
760,19.0,P
761,19.025000000000002,P
762,19.05,P
763,19.075,P
764,19.1,P
765,19.125,P
766,19.150000000000002,P
767,19.175,P
768,19.200000000000003,Q
769,19.225,Q
770,19.25,Q
771,19.275000000000002,Q
772,19.3,Q
773,19.325000000000003,Q
774,19.35,Q
775,19.375,Q
776,19.400000000000002,R
777,19.425,R
778,19.450000000000003,R
779,19.475,R
780,19.5,R
781,19.525000000000002,R
782,19.55,R
783,19.575000000000003,R
784,19.6,S
785,19.625,S
786,19.650000000000002,S
787,19.675,S
788,19.700000000000003,S
789,19.725,S
790,19.75,S
791,19.775000000000002,S
792,19.8,T
793,19.825000000000003,T
794,19.85,T
795,19.875,T
796,19.900000000000002,T
797,19.925,T
798,19.950000000000003,T
799,19.975,T
800,20.0,U
801,20.025000000000002,U
802,20.05,U
803,20.075000000000003,U
804,20.1,U
805,20.125,U
806,20.150000000000002,U
807,20.175,U
808,20.200000000000003,V
809,20.225,V
810,20.25,V
811,20.275000000000002,V
812,20.3,V
813,20.325000000000003,V
814,20.35,V
815,20.375,V
816,20.400000000000002,W
817,20.425,W
818,20.450000000000003,W
819,20.475,W
820,20.5,W
821,20.525000000000002,W
822,20.55,W
823,20.575000000000003,W
824,20.6,X
825,20.625,X
826,20.650000000000002,X
827,20.675,X
828,20.700000000000003,X
829,20.725,X
830,20.75,X
831,20.775000000000002,X
832,20.8,Y
833,20.825000000000003,Y
834,20.85,Y
835,20.875,Y
836,20.900000000000002,Y
837,20.925,Y
838,20.950000000000003,Y
839,20.975,Y
840,21.0,Z
841,21.025000000000002,Z
842,21.05,Z
843,21.075000000000003,Z
844,21.1,Z
845,21.125,Z
846,21.150000000000002,Z
847,21.175,Z
848,21.200000000000003,AA
849,21.225,AA
850,21.25,AA
851,21.275000000000002,AA
852,21.3,AA
853,21.325000000000003,AA
854,21.35,AA
855,21.375,AA
856,21.400000000000002,BB
857,21.425,BB
858,21.450000000000003,BB
859,21.475,BB
860,21.5,BB
861,21.525000000000002,BB
862,21.55,BB
863,21.575000000000003,BB
864,21.6,CC
865,21.625,CC
866,21.650000000000002,CC
867,21.675,CC
868,21.700000000000003,CC
869,21.725,CC
870,21.75,CC
871,21.775000000000002,CC
872,21.8,DD
873,21.825000000000003,DD
874,21.85,DD
875,21.875,DD
876,21.900000000000002,DD
877,21.925,DD
878,21.950000000000003,DD
879,21.975,DD
880,22.0,EE
881,22.025000000000002,EE
882,22.05,EE
883,22.075000000000003,EE
884,22.1,EE
885,22.125,EE
886,22.150000000000002,EE
887,22.175,EE
888,22.200000000000003,FF
889,22.225,FF
890,22.25,FF
891,22.275000000000002,FF
892,22.3,FF
893,22.325000000000003,FF
894,22.35,FF
895,22.375,FF
896,22.400000000000002,GG
897,22.425,GG
898,22.450000000000003,GG
899,22.475,GG
900,22.5,GG
901,22.525000000000002,GG
902,22.55,GG
903,22.575000000000003,GG
904,22.6,HH
905,22.625,HH
906,22.650000000000002,HH
907,22.675,HH
908,22.700000000000003,HH
909,22.725,HH
910,22.75,HH
911,22.775000000000002,HH
912,22.8,II
913,22.825000000000003,II
914,22.85,II
915,22.875,II
916,22.900000000000002,II
917,22.925,II
918,22.950000000000003,II
919,22.975,II
920,23.0,JJ
921,23.025000000000002,JJ
922,23.05,JJ
923,23.075000000000003,JJ
924,23.1,JJ
925,23.125,JJ
926,23.150000000000002,JJ
927,23.175,JJ
928,23.200000000000003,KK
929,23.225,KK
930,23.25,KK
931,23.275000000000002,KK
932,23.3,KK
933,23.325000000000003,KK
934,23.35,KK
935,23.375,KK
936,23.400000000000002,LL
937,23.425,LL
938,23.450000000000003,LL
939,23.475,LL
940,23.5,LL
941,23.525000000000002,LL
942,23.55,LL
943,23.575000000000003,LL
944,23.6,MM
945,23.625,MM
946,23.650000000000002,MM
947,23.675,MM
948,23.700000000000003,MM
949,23.725,MM
950,23.75,MM
951,23.775000000000002,MM
952,23.8,NN
953,23.825000000000003,NN
954,23.85,NN
955,23.875,NN
956,23.900000000000002,NN
957,23.925,NN
958,23.950000000000003,NN
959,23.975,NN
960,24.0,A
961,24.025000000000002,A
962,24.05,A
963,24.075000000000003,A
964,24.1,A
965,24.125,A
966,24.150000000000002,A
967,24.175,A
968,24.200000000000003,B
969,24.225,B
970,24.25,B
971,24.275000000000002,B
972,24.3,B
973,24.325000000000003,B
974,24.35,B
975,24.375,B
976,24.400000000000002,C
977,24.425,C
978,24.450000000000003,C
979,24.475,C
980,24.5,C
981,24.525000000000002,C
982,24.55,C
983,24.575000000000003,C
984,24.6,D
985,24.625,D
986,24.650000000000002,D
987,24.675,D
988,24.700000000000003,D
989,24.725,D
990,24.75,D
991,24.775000000000002,D
992,24.8,E
993,24.825000000000003,E
994,24.85,E
995,24.875,E
996,24.900000000000002,E
997,24.925,E
998,24.950000000000003,E
999,24.975,E
1000,25.0,F
1001,25.025000000000002,F
1002,25.05,F
1003,25.075000000000003,F
1004,25.1,F
1005,25.125,F
1006,25.150000000000002,F
1007,25.175,F
1008,25.200000000000003,G
1009,25.225,G
1010,25.25,G
1011,25.275000000000002,G
1012,25.3,G
1013,25.325000000000003,G
1014,25.35,G
1015,25.375,G
1016,25.400000000000002,H
1017,25.425,H
1018,25.450000000000003,H
1019,25.475,H
1020,25.5,H
1021,25.525000000000002,H
1022,25.55,H
1023,25.575000000000003,H
1024,25.6,I
1025,25.625,I
1026,25.650000000000002,I
1027,25.675,I
1028,25.700000000000003,I
1029,25.725,I
1030,25.75,I
1031,25.775000000000002,I
1032,25.8,J
1033,25.825000000000003,J
1034,25.85,J
1035,25.875,J
1036,25.900000000000002,J
1037,25.925,J
1038,25.950000000000003,J
1039,25.975,J
1040,26.0,K
1041,26.025000000000002,K
1042,26.05,K
1043,26.075000000000003,K
1044,26.1,K
1045,26.125,K
1046,26.150000000000002,K
1047,26.175,K
1048,26.200000000000003,L
1049,26.225,L
1050,26.25,L
1051,26.275000000000002,L
1052,26.3,L
1053,26.325000000000003,L
1054,26.35,L
1055,26.375,L
1056,26.400000000000002,M
1057,26.425,M
1058,26.450000000000003,M
1059,26.475,M
1060,26.5,M
1061,26.525000000000002,M
1062,26.55,M
1063,26.575000000000003,M
1064,26.6,N
1065,26.625,N
1066,26.650000000000002,N
1067,26.675,N
1068,26.700000000000003,N
1069,26.725,N
1070,26.75,N
1071,26.775000000000002,N
1072,26.8,O
1073,26.825000000000003,O
1074,26.85,O
1075,26.875,O
1076,26.900000000000002,O
1077,26.925,O
1078,26.950000000000003,O
1079,26.975,O
1080,27.0,P
1081,27.025000000000002,P
1082,27.05,P
1083,27.075000000000003,P
1084,27.1,P
1085,27.125,P
1086,27.150000000000002,P
1087,27.175,P
1088,27.200000000000003,Q
1089,27.225,Q
1090,27.25,Q
1091,27.275000000000002,Q
1092,27.3,Q
1093,27.325000000000003,Q
1094,27.35,Q
1095,27.375,Q
1096,27.400000000000002,R
1097,27.425,R
1098,27.450000000000003,R
1099,27.475,R
1100,27.5,R
1101,27.525000000000002,R
1102,27.55,R
1103,27.575000000000003,R
1104,27.6,S
1105,27.625,S
1106,27.650000000000002,S
1107,27.675,S
1108,27.700000000000003,S
1109,27.725,S
1110,27.75,S
1111,27.775000000000002,S
1112,27.8,T
1113,27.825000000000003,T
1114,27.85,T
1115,27.875,T
1116,27.900000000000002,T
1117,27.925,T
1118,27.950000000000003,T
1119,27.975,T
1120,28.0,U
1121,28.025000000000002,U
1122,28.05,U
1123,28.075000000000003,U
1124,28.1,U
1125,28.125,U
1126,28.150000000000002,U
1127,28.175,U
1128,28.200000000000003,V
1129,28.225,V
1130,28.25,V
1131,28.275000000000002,V
1132,28.3,V
1133,28.325000000000003,V
1134,28.35,V
1135,28.375,V
1136,28.400000000000002,W
1137,28.425,W
1138,28.450000000000003,W
1139,28.475,W
1140,28.5,W
1141,28.525000000000002,W
1142,28.55,W
1143,28.575000000000003,W
1144,28.6,X
1145,28.625,X
1146,28.650000000000002,X
1147,28.675,X
1148,28.700000000000003,X
1149,28.725,X
1150,28.75,X
1151,28.775000000000002,X
1152,28.8,Y
1153,28.825000000000003,Y
1154,28.85,Y
1155,28.875,Y
1156,28.900000000000002,Y
1157,28.925,Y
1158,28.950000000000003,Y
1159,28.975,Y
1160,29.0,Z
1161,29.025000000000002,Z
1162,29.05,Z
1163,29.075000000000003,Z
1164,29.1,Z
1165,29.125,Z
1166,29.150000000000002,Z
1167,29.175,Z
1168,29.200000000000003,AA
1169,29.225,AA
1170,29.25,AA
1171,29.275000000000002,AA
1172,29.3,AA
1173,29.325000000000003,AA
1174,29.35,AA
1175,29.375,AA
1176,29.400000000000002,BB
1177,29.425,BB
1178,29.450000000000003,BB
1179,29.475,BB
1180,29.5,BB
1181,29.525000000000002,BB
1182,29.55,BB
1183,29.575000000000003,BB
1184,29.6,CC
1185,29.625,CC
1186,29.650000000000002,CC
1187,29.675,CC
1188,29.700000000000003,CC
1189,29.725,CC
1190,29.75,CC
1191,29.775000000000002,CC
1192,29.8,DD
1193,29.825000000000003,DD
1194,29.85,DD
1195,29.875,DD
1196,29.900000000000002,DD
1197,29.925,DD
1198,29.950000000000003,DD
1199,29.975,DD
1200,30.0,EE
1201,30.025000000000002,EE
1202,30.05,EE
1203,30.075000000000003,EE
1204,30.1,EE
1205,30.125,EE
1206,30.150000000000002,EE
1207,30.175,EE
1208,30.200000000000003,FF
1209,30.225,FF
1210,30.25,FF
1211,30.275000000000002,FF
1212,30.3,FF
1213,30.325000000000003,FF
1214,30.35,FF
1215,30.375,FF
1216,30.400000000000002,GG
1217,30.425,GG
1218,30.450000000000003,GG
1219,30.475,GG
1220,30.5,GG
1221,30.525000000000002,GG
1222,30.55,GG
1223,30.575000000000003,GG
1224,30.6,HH
1225,30.625,HH
1226,30.650000000000002,HH
1227,30.675,HH
1228,30.700000000000003,HH
1229,30.725,HH
1230,30.75,HH
1231,30.775000000000002,HH
1232,30.8,II
1233,30.825000000000003,II
1234,30.85,II
1235,30.875,II
1236,30.900000000000002,II
1237,30.925,II
1238,30.950000000000003,II
1239,30.975,II
1240,31.0,JJ
1241,31.025000000000002,JJ
1242,31.05,JJ
1243,31.075000000000003,JJ
1244,31.1,JJ
1245,31.125,JJ
1246,31.150000000000002,JJ
1247,31.175,JJ
1248,31.200000000000003,KK
1249,31.225,KK
1250,31.25,KK
1251,31.275000000000002,KK
1252,31.3,KK
1253,31.325000000000003,KK
1254,31.35,KK
1255,31.375,KK
1256,31.400000000000002,LL
1257,31.425,LL
1258,31.450000000000003,LL
1259,31.475,LL
1260,31.5,LL
1261,31.525000000000002,LL
1262,31.55,LL
1263,31.575000000000003,LL
1264,31.6,MM
1265,31.625,MM
1266,31.650000000000002,MM
1267,31.675,MM
1268,31.700000000000003,MM
1269,31.725,MM
1270,31.75,MM
1271,31.775000000000002,MM
1272,31.8,NN
1273,31.825000000000003,NN
1274,31.85,NN
1275,31.875,NN
1276,31.900000000000002,NN
1277,31.925,NN
1278,31.950000000000003,NN
1279,31.975,NN
1280,32.0,A
1281,32.025,A
1282,32.050000000000004,A
1283,32.075,A
1284,32.1,A
1285,32.125,A
1286,32.15,A
1287,32.175000000000004,A
1288,32.2,B
1289,32.225,B
1290,32.25,B
1291,32.275,B
1292,32.300000000000004,B
1293,32.325,B
1294,32.35,B
1295,32.375,B
1296,32.4,C
1297,32.425000000000004,C
1298,32.45,C
1299,32.475,C
1300,32.5,C
1301,32.525,C
1302,32.550000000000004,C
1303,32.575,C
1304,32.6,D
1305,32.625,D
1306,32.65,D
1307,32.675000000000004,D
1308,32.7,D
1309,32.725,D
1310,32.75,D
1311,32.775,D
1312,32.800000000000004,E
1313,32.825,E
1314,32.85,E
1315,32.875,E
1316,32.9,E
1317,32.925000000000004,E
1318,32.95,E
1319,32.975,E
1320,33.0,F
1321,33.025,F
1322,33.050000000000004,F
1323,33.075,F
1324,33.1,F
1325,33.125,F
1326,33.15,F
1327,33.175000000000004,F
1328,33.2,G
1329,33.225,G
1330,33.25,G
1331,33.275,G
1332,33.300000000000004,G
1333,33.325,G
1334,33.35,G
1335,33.375,G
1336,33.4,H
1337,33.425000000000004,H
1338,33.45,H
1339,33.475,H
1340,33.5,H
1341,33.525,H
1342,33.550000000000004,H
1343,33.575,H
1344,33.6,I
1345,33.625,I
1346,33.65,I
1347,33.675000000000004,I
1348,33.7,I
1349,33.725,I
1350,33.75,I
1351,33.775,I
1352,33.800000000000004,J
1353,33.825,J
1354,33.85,J
1355,33.875,J
1356,33.9,J
1357,33.925000000000004,J
1358,33.95,J
1359,33.975,J
1360,34.0,K
1361,34.025,K
1362,34.050000000000004,K
1363,34.075,K
1364,34.1,K
1365,34.125,K
1366,34.15,K
1367,34.175000000000004,K
1368,34.2,L
1369,34.225,L
1370,34.25,L
1371,34.275,L
1372,34.300000000000004,L
1373,34.325,L
1374,34.35,L
1375,34.375,L
1376,34.4,M
1377,34.425000000000004,M
1378,34.45,M
