,time,gaze_target
211,4.22,B
212,4.24,B
213,4.26,B
214,4.28,B
215,4.3,B
216,4.32,B
217,4.34,B
218,4.36,B
219,4.38,B
220,4.4,C
221,4.42,C
222,4.44,C
223,4.46,C
224,4.48,C
225,4.5,C
226,4.5200000000000005,C
227,4.54,C
228,4.5600000000000005,C
229,4.58,C
230,4.6000000000000005,D
231,4.62,D
232,4.64,D
233,4.66,D
234,4.68,D
235,4.7,D
236,4.72,D
237,4.74,D
238,4.76,D
239,4.78,D
240,4.8,A
241,4.82,A
242,4.84,A
243,4.86,A
244,4.88,A
245,4.9,A
246,4.92,A
247,4.94,A
248,4.96,A
249,4.98,A
250,5.0,B
251,5.0200000000000005,B
252,5.04,B
253,5.0600000000000005,B
254,5.08,B
255,5.1000000000000005,B
256,5.12,B
257,5.14,B
258,5.16,B
259,5.18,B
260,5.2,C
261,5.22,C
262,5.24,C
263,5.26,C
264,5.28,C
265,5.3,C
266,5.32,C
267,5.34,C
268,5.36,C
269,5.38,C
270,5.4,D
271,5.42,D
272,5.44,D
273,5.46,D
274,5.48,D
275,5.5,D
276,5.5200000000000005,D
277,5.54,D
278,5.5600000000000005,D
279,5.58,D
280,5.6000000000000005,A
281,5.62,A
282,5.64,A
283,5.66,A
284,5.68,A
285,5.7,A
286,5.72,A
287,5.74,A
288,5.76,A
289,5.78,A
290,5.8,B
291,5.82,B
292,5.84,B
293,5.86,B
294,5.88,B
295,5.9,B
296,5.92,B
297,5.94,B
298,5.96,B
299,5.98,B
300,6.0,C
301,6.0200000000000005,C
302,6.04,C
303,6.0600000000000005,C
304,6.08,C
305,6.1000000000000005,C
306,6.12,C
307,6.140000000000001,C
308,6.16,C
309,6.18,C
310,6.2,D
311,6.22,D
312,6.24,D
313,6.26,D
314,6.28,D
315,6.3,D
316,6.32,D
317,6.34,D
318,6.36,D
319,6.38,D
320,6.4,A
321,6.42,A
322,6.44,A
323,6.46,A
324,6.48,A
325,6.5,A
326,6.5200000000000005,A
327,6.54,A
328,6.5600000000000005,A
329,6.58,A
330,6.6000000000000005,B
331,6.62,B
332,6.640000000000001,B
333,6.66,B
334,6.68,B
335,6.7,B
336,6.72,B
337,6.74,B
338,6.76,B
339,6.78,B
340,6.8,C
341,6.82,C
342,6.84,C
343,6.86,C
344,6.88,C
345,6.9,C
346,6.92,C
347,6.94,C
348,6.96,C
349,6.98,C
350,7.0,D
351,7.0200000000000005,D
352,7.04,D
353,7.0600000000000005,D
354,7.08,D
355,7.1000000000000005,D
356,7.12,D
357,7.140000000000001,D
358,7.16,D
359,7.18,D
360,7.2,A
361,7.22,A
362,7.24,A
363,7.26,A
364,7.28,A
365,7.3,A
366,7.32,A
367,7.34,A
368,7.36,A
369,7.38,A
370,7.4,B
371,7.42,B
372,7.44,B
373,7.46,B
374,7.48,B
375,7.5,B
376,7.5200000000000005,B
377,7.54,B
378,7.5600000000000005,B
379,7.58,B
380,7.6000000000000005,C
381,7.62,C
382,7.640000000000001,C
383,7.66,C
384,7.68,C
385,7.7,C
386,7.72,C
387,7.74,C
388,7.76,C
389,7.78,C
390,7.8,D
391,7.82,D
392,7.84,D
393,7.86,D
394,7.88,D
395,7.9,D
396,7.92,D
397,7.94,D
398,7.96,D
399,7.98,D
400,8.0,A
401,8.02,A
402,8.040000000000001,A
403,8.06,A
404,8.08,A
405,8.1,A
406,8.120000000000001,A
407,8.14,A
408,8.16,A
409,8.18,A
410,8.2,B
411,8.22,B
412,8.24,B
413,8.26,B
414,8.28,B
415,8.3,B
416,8.32,B
417,8.34,B
418,8.36,B
419,8.38,B
420,8.4,C
421,8.42,C
422,8.44,C
423,8.46,C
424,8.48,C
425,8.5,C
426,8.52,C
427,8.540000000000001,C
428,8.56,C
429,8.58,C
430,8.6,D
431,8.620000000000001,D
432,8.64,D
433,8.66,D
434,8.68,D
435,8.700000000000001,D
436,8.72,D
437,8.74,D
438,8.76,D
439,8.78,D
440,8.8,A
441,8.82,A
442,8.84,A
443,8.86,A
444,8.88,A
445,8.9,A
446,8.92,A
447,8.94,A
448,8.96,A
449,8.98,A
450,9.0,B
451,9.02,B
452,9.040000000000001,B
453,9.06,B
454,9.08,B
455,9.1,B
456,9.120000000000001,B
457,9.14,B
458,9.16,B
459,9.18,B
460,9.200000000000001,C
461,9.22,C
462,9.24,C
463,9.26,C
464,9.28,C
465,9.3,C
466,9.32,C
467,9.34,C
468,9.36,C
469,9.38,C
470,9.4,D
471,9.42,D
472,9.44,D
473,9.46,D
474,9.48,D
475,9.5,D
476,9.52,D
477,9.540000000000001,D
478,9.56,D
479,9.58,D
480,9.6,A
481,9.620000000000001,A
482,9.64,A
483,9.66,A
484,9.68,A
485,9.700000000000001,A
486,9.72,A
487,9.74,A
488,9.76,A
489,9.78,A
490,9.8,B
491,9.82,B
492,9.84,B
493,9.86,B
494,9.88,B
495,9.9,B
496,9.92,B
497,9.94,B
498,9.96,B
499,9.98,B
500,10.0,C
501,10.02,C
502,10.040000000000001,C
503,10.06,C
504,10.08,C
505,10.1,C
506,10.120000000000001,C
507,10.14,C
508,10.16,C
509,10.18,C
510,10.200000000000001,D
511,10.22,D
512,10.24,D
513,10.26,D
514,10.28,D
515,10.3,D
516,10.32,D
517,10.34,D
518,10.36,D
519,10.38,D
520,10.4,A
521,10.42,A
522,10.44,A
523,10.46,A
524,10.48,A
525,10.5,A
526,10.52,A
527,10.540000000000001,A
528,10.56,A
529,10.58,A
530,10.6,B
531,10.620000000000001,B
532,10.64,B
533,10.66,B
534,10.68,B
535,10.700000000000001,B
536,10.72,B
537,10.74,B
538,10.76,B
539,10.78,B
540,10.8,C
541,10.82,C
542,10.84,C
543,10.86,C
544,10.88,C
545,10.9,C
546,10.92,C
547,10.94,C
548,10.96,C
549,10.98,C
550,11.0,D
551,11.02,D
552,11.040000000000001,D
553,11.06,D
554,11.08,D
555,11.1,D
556,11.120000000000001,D
557,11.14,D
558,11.16,D
559,11.18,D
560,11.200000000000001,A
561,11.22,A
562,11.24,A
563,11.26,A
564,11.28,A
565,11.3,A
566,11.32,A
567,11.34,A
568,11.36,A
569,11.38,A
570,11.4,B
571,11.42,B
572,11.44,B
573,11.46,B
574,11.48,B
575,11.5,B
576,11.52,B
577,11.540000000000001,B
578,11.56,B
579,11.58,B
580,11.6,C
581,11.620000000000001,C
582,11.64,C
583,11.66,C
584,11.68,C
585,11.700000000000001,C
586,11.72,C
587,11.74,C
588,11.76,C
589,11.78,C
590,11.8,D
591,11.82,D
592,11.84,D
593,11.86,D
594,11.88,D
595,11.9,D
596,11.92,D
597,11.94,D
598,11.96,D
599,11.98,D
600,12.0,A
601,12.02,A
602,12.040000000000001,A
603,12.06,A
604,12.08,A
605,12.1,A
606,12.120000000000001,A
607,12.14,A
608,12.16,A
609,12.18,A
610,12.200000000000001,B
611,12.22,B
612,12.24,B
613,12.26,B
614,12.280000000000001,B
615,12.3,B
616,12.32,B
617,12.34,B
618,12.36,B
619,12.38,B
620,12.4,C
621,12.42,C
622,12.44,C
623,12.46,C
624,12.48,C
625,12.5,C
626,12.52,C
627,12.540000000000001,C
628,12.56,C
629,12.58,C
630,12.6,D
631,12.620000000000001,D
632,12.64,D
633,12.66,D
634,12.68,D
635,12.700000000000001,D
636,12.72,D
637,12.74,D
638,12.76,D
639,12.780000000000001,D
640,12.8,A
641,12.82,A
642,12.84,A
643,12.86,A
644,12.88,A
645,12.9,A
646,12.92,A
647,12.94,A
648,12.96,A
649,12.98,A
650,13.0,B
651,13.02,B
652,13.040000000000001,B
653,13.06,B
654,13.08,B
655,13.1,B
656,13.120000000000001,B
657,13.14,B
658,13.16,B
659,13.18,B
660,13.200000000000001,C
661,13.22,C
662,13.24,C
663,13.26,C
664,13.280000000000001,C
665,13.3,C
666,13.32,C
667,13.34,C
668,13.36,C
669,13.38,C
670,13.4,D
671,13.42,D
672,13.44,D
673,13.46,D
674,13.48,D
675,13.5,D
676,13.52,D
677,13.540000000000001,D
678,13.56,D
679,13.58,D
680,13.6,A
681,13.620000000000001,A
682,13.64,A
683,13.66,A
684,13.68,A
685,13.700000000000001,A
686,13.72,A
687,13.74,A
688,13.76,A
689,13.780000000000001,A
690,13.8,B
691,13.82,B
692,13.84,B
693,13.86,B
694,13.88,B
695,13.9,B
696,13.92,B
697,13.94,B
698,13.96,B
699,13.98,B
700,14.0,C
701,14.02,C
702,14.040000000000001,C
703,14.06,C
704,14.08,C
705,14.1,C
706,14.120000000000001,C
707,14.14,C
708,14.16,C
709,14.18,C
710,14.200000000000001,D
711,14.22,D
712,14.24,D
713,14.26,D
714,14.280000000000001,D
715,14.3,D
716,14.32,D
717,14.34,D
718,14.36,D
719,14.38,D
720,14.4,A
721,14.42,A
722,14.44,A
723,14.46,A
724,14.48,A
725,14.5,A
726,14.52,A
727,14.540000000000001,A
728,14.56,A
729,14.58,A
730,14.6,B
731,14.620000000000001,B
732,14.64,B
733,14.66,B
734,14.68,B
735,14.700000000000001,B
736,14.72,B
737,14.74,B
738,14.76,B
739,14.780000000000001,B
740,14.8,C
741,14.82,C
742,14.84,C
743,14.86,C
744,14.88,C
745,14.9,C
746,14.92,C
747,14.94,C
748,14.96,C
749,14.98,C
750,15.0,D
751,15.02,D
752,15.040000000000001,D
753,15.06,D
754,15.08,D
755,15.1,D
756,15.120000000000001,D
757,15.14,D
758,15.16,D
759,15.18,D
760,15.200000000000001,A
761,15.22,A
762,15.24,A
763,15.26,A
764,15.280000000000001,A
765,15.3,A
766,15.32,A
767,15.34,A
768,15.36,A
769,15.38,A
770,15.4,B
771,15.42,B
772,15.44,B
773,15.46,B
774,15.48,B
775,15.5,B
776,15.52,B
777,15.540000000000001,B
778,15.56,B
779,15.58,B
780,15.6,C
781,15.620000000000001,C
782,15.64,C
783,15.66,C
784,15.68,C
785,15.700000000000001,C
786,15.72,C
787,15.74,C
788,15.76,C
789,15.780000000000001,C
790,15.8,D
791,15.82,D
792,15.84,D
793,15.860000000000001,D
794,15.88,D
795,15.9,D
796,15.92,D
797,15.94,D
798,15.96,D
799,15.98,D
800,16.0,A
801,16.02,A
802,16.04,A
803,16.06,A
804,16.080000000000002,A
805,16.1,A
806,16.12,A
807,16.14,A
808,16.16,A
809,16.18,A
810,16.2,B
811,16.22,B
812,16.240000000000002,B
813,16.26,B
814,16.28,B
815,16.3,B
816,16.32,B
817,16.34,B
818,16.36,B
819,16.38,B
820,16.4,C
821,16.42,C
822,16.44,C
823,16.46,C
824,16.48,C
825,16.5,C
826,16.52,C
827,16.54,C
828,16.56,C
829,16.580000000000002,C
830,16.6,D
831,16.62,D
832,16.64,D
833,16.66,D
834,16.68,D
835,16.7,D
836,16.72,D
837,16.740000000000002,D
838,16.76,D
839,16.78,D
840,16.8,A
841,16.82,A
842,16.84,A
843,16.86,A
844,16.88,A
845,16.9,A
846,16.92,A
847,16.94,A
848,16.96,A
849,16.98,A
850,17.0,B
851,17.02,B
852,17.04,B
853,17.06,B
854,17.080000000000002,B
855,17.1,B
856,17.12,B
857,17.14,B
858,17.16,B
859,17.18,B
860,17.2,C
861,17.22,C
862,17.240000000000002,C
863,17.26,C
864,17.28,C
865,17.3,C
866,17.32,C
867,17.34,C
868,17.36,C
869,17.38,C
870,17.400000000000002,D
871,17.42,D
872,17.44,D
873,17.46,D
874,17.48,D
875,17.5,D
876,17.52,D
877,17.54,D
878,17.56,D
879,17.580000000000002,D
880,17.6,A
881,17.62,A
882,17.64,A
883,17.66,A
884,17.68,A
885,17.7,A
886,17.72,A
887,17.740000000000002,A
888,17.76,A
889,17.78,A
890,17.8,B
891,17.82,B
892,17.84,B
893,17.86,B
894,17.88,B
895,17.900000000000002,B
896,17.92,B
897,17.94,B
898,17.96,B
899,17.98,B
900,18.0,C
901,18.02,C
902,18.04,C
903,18.06,C
904,18.080000000000002,C
905,18.1,C
906,18.12,C
907,18.14,C
908,18.16,C
909,18.18,C
910,18.2,D
911,18.22,D
912,18.240000000000002,D
913,18.26,D
914,18.28,D
915,18.3,D
916,18.32,D
917,18.34,D
918,18.36,D
919,18.38,D
920,18.400000000000002,A
921,18.42,A
922,18.44,A
923,18.46,A
924,18.48,A
925,18.5,A
926,18.52,A
927,18.54,A
928,18.56,A
929,18.580000000000002,A
930,18.6,B
931,18.62,B
932,18.64,B
933,18.66,B
934,18.68,B
935,18.7,B
936,18.72,B
937,18.740000000000002,B
938,18.76,B
939,18.78,B
940,18.8,C
941,18.82,C
942,18.84,C
943,18.86,C
944,18.88,C
945,18.900000000000002,C
946,18.92,C
947,18.94,C
948,18.96,C
949,18.98,C
950,19.0,D
951,19.02,D
952,19.04,D
953,19.06,D
954,19.080000000000002,D
955,19.1,D
956,19.12,D
957,19.14,D
958,19.16,D
959,19.18,D
960,19.2,A
961,19.22,A
962,19.240000000000002,A
963,19.26,A
964,19.28,A
965,19.3,A
966,19.32,A
967,19.34,A
968,19.36,A
969,19.38,A
970,19.400000000000002,B
971,19.42,B
972,19.44,B
973,19.46,B
974,19.48,B
975,19.5,B
976,19.52,B
977,19.54,B
978,19.56,B
979,19.580000000000002,B
980,19.6,C
981,19.62,C
982,19.64,C
983,19.66,C
984,19.68,C
985,19.7,C
986,19.72,C
987,19.740000000000002,C
988,19.76,C
989,19.78,C
990,19.8,D
991,19.82,D
992,19.84,D
993,19.86,D
994,19.88,D
995,19.900000000000002,D
996,19.92,D
997,19.94,D
998,19.96,D
999,19.98,D
1000,20.0,A
1001,20.02,A
1002,20.04,A
1003,20.06,A
1004,20.080000000000002,A
1005,20.1,A
1006,20.12,A
1007,20.14,A
1008,20.16,A
1009,20.18,A
1010,20.2,B
1011,20.22,B
1012,20.240000000000002,B
1013,20.26,B
1014,20.28,B
1015,20.3,B
1016,20.32,B
1017,20.34,B
1018,20.36,B
1019,20.38,B
1020,20.400000000000002,C
1021,20.42,C
1022,20.44,C
1023,20.46,C
1024,20.48,C
1025,20.5,C
1026,20.52,C
1027,20.54,C
1028,20.56,C
1029,20.580000000000002,C
1030,20.6,D
1031,20.62,D
1032,20.64,D
1033,20.66,D
1034,20.68,D
1035,20.7,D
1036,20.72,D
1037,20.740000000000002,D
1038,20.76,D
1039,20.78,D
1040,20.8,A
1041,20.82,A
1042,20.84,A
1043,20.86,A
1044,20.88,A
1045,20.900000000000002,A
1046,20.92,A
1047,20.94,A
1048,20.96,A
1049,20.98,A
1050,21.0,B
1051,21.02,B
1052,21.04,B
1053,21.06,B
1054,21.080000000000002,B
1055,21.1,B
1056,21.12,B
1057,21.14,B
1058,21.16,B
1059,21.18,B
1060,21.2,C
1061,21.22,C
1062,21.240000000000002,C
1063,21.26,C
1064,21.28,C
1065,21.3,C
1066,21.32,C
1067,21.34,C
1068,21.36,C
1069,21.38,C
1070,21.400000000000002,D
1071,21.42,D
1072,21.44,D
1073,21.46,D
1074,21.48,D
1075,21.5,D
1076,21.52,D
1077,21.54,D
1078,21.56,D
1079,21.580000000000002,D
1080,21.6,A
1081,21.62,A
1082,21.64,A
1083,21.66,A
1084,21.68,A
1085,21.7,A
1086,21.72,A
1087,21.740000000000002,A
1088,21.76,A
1089,21.78,A
1090,21.8,B
1091,21.82,B
1092,21.84,B
1093,21.86,B
1094,21.88,B
1095,21.900000000000002,B
1096,21.92,B
1097,21.94,B
1098,21.96,B
1099,21.98,B
1100,22.0,C
1101,22.02,C
1102,22.04,C
1103,22.06,C
1104,22.080000000000002,C
1105,22.1,C
1106,22.12,C
1107,22.14,C
1108,22.16,C
1109,22.18,C
1110,22.2,D
1111,22.22,D
1112,22.240000000000002,D
1113,22.26,D
1114,22.28,D
1115,22.3,D
1116,22.32,D
1117,22.34,D
1118,22.36,D
1119,22.38,D
1120,22.400000000000002,A
1121,22.42,A
1122,22.44,A
1123,22.46,A
1124,22.48,A
1125,22.5,A
1126,22.52,A
1127,22.54,A
1128,22.56,A
1129,22.580000000000002,A
1130,22.6,B
1131,22.62,B
1132,22.64,B
1133,22.66,B
1134,22.68,B
1135,22.7,B
1136,22.72,B
1137,22.740000000000002,B
1138,22.76,B
1139,22.78,B
1140,22.8,C
1141,22.82,C
1142,22.84,C
1143,22.86,C
1144,22.88,C
1145,22.900000000000002,C
1146,22.92,C
1147,22.94,C
1148,22.96,C
1149,22.98,C
1150,23.0,D
1151,23.02,D
1152,23.04,D
1153,23.06,D
1154,23.080000000000002,D
1155,23.1,D
1156,23.12,D
1157,23.14,D
1158,23.16,D
1159,23.18,D
1160,23.2,A
1161,23.22,A
1162,23.240000000000002,A
1163,23.26,A
1164,23.28,A
1165,23.3,A
1166,23.32,A
1167,23.34,A
1168,23.36,A
1169,23.38,A
1170,23.400000000000002,B
1171,23.42,B
1172,23.44,B
1173,23.46,B
1174,23.48,B
1175,23.5,B
1176,23.52,B
1177,23.54,B
1178,23.56,B
1179,23.580000000000002,B
1180,23.6,C
1181,23.62,C
1182,23.64,C
1183,23.66,C
1184,23.68,C
1185,23.7,C
1186,23.72,C
1187,23.740000000000002,C
1188,23.76,C
1189,23.78,C
1190,23.8,D
1191,23.82,D
1192,23.84,D
1193,23.86,D
1194,23.88,D
1195,23.900000000000002,D
1196,23.92,D
1197,23.94,D
1198,23.96,D
1199,23.98,D
1200,24.0,A
1201,24.02,A
1202,24.04,A
1203,24.060000000000002,A
1204,24.080000000000002,A
1205,24.1,A
1206,24.12,A
1207,24.14,A
1208,24.16,A
1209,24.18,A
1210,24.2,B
1211,24.22,B
1212,24.240000000000002,B
1213,24.26,B
1214,24.28,B
1215,24.3,B
1216,24.32,B
1217,24.34,B
1218,24.36,B
1219,24.38,B
1220,24.400000000000002,C
1221,24.42,C
1222,24.44,C
1223,24.46,C
1224,24.48,C
1225,24.5,C
1226,24.52,C
1227,24.54,C
1228,24.560000000000002,C
1229,24.580000000000002,C
1230,24.6,D
1231,24.62,D
1232,24.64,D
1233,24.66,D
1234,24.68,D
1235,24.7,D
1236,24.72,D
1237,24.740000000000002,D
1238,24.76,D
1239,24.78,D
1240,24.8,A
1241,24.82,A
1242,24.84,A
1243,24.86,A
1244,24.88,A
1245,24.900000000000002,A
1246,24.92,A
1247,24.94,A
1248,24.96,A
1249,24.98,A
1250,25.0,B
1251,25.02,B
1252,25.04,B
1253,25.060000000000002,B
1254,25.080000000000002,B
1255,25.1,B
1256,25.12,B
1257,25.14,B
1258,25.16,B
1259,25.18,B
1260,25.2,C
1261,25.22,C
1262,25.240000000000002,C
1263,25.26,C
1264,25.28,C
1265,25.3,C
1266,25.32,C
1267,25.34,C
1268,25.36,C
1269,25.38,C
1270,25.400000000000002,D
1271,25.42,D
1272,25.44,D
1273,25.46,D
1274,25.48,D
1275,25.5,D
1276,25.52,D
1277,25.54,D
1278,25.560000000000002,D
1279,25.580000000000002,D
1280,25.6,A
1281,25.62,A
1282,25.64,A
1283,25.66,A
1284,25.68,A
1285,25.7,A
1286,25.72,A
1287,25.740000000000002,A
1288,25.76,A
1289,25.78,A
1290,25.8,B
1291,25.82,B
1292,25.84,B
1293,25.86,B
1294,25.88,B
1295,25.900000000000002,B
1296,25.92,B
1297,25.94,B
1298,25.96,B
1299,25.98,B
1300,26.0,C
1301,26.02,C
1302,26.04,C
1303,26.060000000000002,C
1304,26.080000000000002,C
1305,26.1,C
1306,26.12,C
1307,26.14,C
1308,26.16,C
1309,26.18,C
1310,26.2,D
1311,26.22,D
1312,26.240000000000002,D
1313,26.26,D
1314,26.28,D
1315,26.3,D
1316,26.32,D
1317,26.34,D
1318,26.36,D
1319,26.38,D
1320,26.400000000000002,A
1321,26.42,A
1322,26.44,A
1323,26.46,A
1324,26.48,A
1325,26.5,A
1326,26.52,A
1327,26.54,A
1328,26.560000000000002,A
1329,26.580000000000002,A
1330,26.6,B
1331,26.62,B
1332,26.64,B
1333,26.66,B
1334,26.68,B
1335,26.7,B
1336,26.72,B
1337,26.740000000000002,B
1338,26.76,B
1339,26.78,B
1340,26.8,C
1341,26.82,C
1342,26.84,C
1343,26.86,C
1344,26.88,C
1345,26.900000000000002,C
1346,26.92,C
1347,26.94,C
1348,26.96,C
1349,26.98,C
1350,27.0,D
1351,27.02,D
1352,27.04,D
1353,27.060000000000002,D
1354,27.080000000000002,D
1355,27.1,D
1356,27.12,D
1357,27.14,D
1358,27.16,D
1359,27.18,D
1360,27.2,A
1361,27.22,A
1362,27.240000000000002,A
1363,27.26,A
1364,27.28,A
1365,27.3,A
1366,27.32,A
1367,27.34,A
1368,27.36,A
1369,27.38,A
1370,27.400000000000002,B
1371,27.42,B
1372,27.44,B
1373,27.46,B
1374,27.48,B
1375,27.5,B
1376,27.52,B
1377,27.54,B
1378,27.560000000000002,B
1379,27.580000000000002,B
1380,27.6,C
1381,27.62,C
1382,27.64,C
1383,27.66,C
1384,27.68,C
1385,27.7,C
1386,27.72,C
1387,27.740000000000002,C
1388,27.76,C
1389,27.78,C
1390,27.8,D
1391,27.82,D
1392,27.84,D
1393,27.86,D
1394,27.88,D
1395,27.900000000000002,D
1396,27.92,D
1397,27.94,D
1398,27.96,D
1399,27.98,D
1400,28.0,A
1401,28.02,A
1402,28.04,A
1403,28.060000000000002,A
1404,28.080000000000002,A
1405,28.1,A
1406,28.12,A
1407,28.14,A
1408,28.16,A
1409,28.18,A
1410,28.2,B
1411,28.22,B
1412,28.240000000000002,B
1413,28.26,B
1414,28.28,B
1415,28.3,B
1416,28.32,B
1417,28.34,B
1418,28.36,B
1419,28.38,B
1420,28.400000000000002,C
1421,28.42,C
1422,28.44,C
1423,28.46,C
1424,28.48,C
1425,28.5,C
1426,28.52,C
1427,28.54,C
1428,28.560000000000002,C
1429,28.580000000000002,C
1430,28.6,D
1431,28.62,D
1432,28.64,D
1433,28.66,D
1434,28.68,D
1435,28.7,D
1436,28.72,D
1437,28.740000000000002,D
1438,28.76,D
1439,28.78,D
1440,28.8,A
1441,28.82,A
1442,28.84,A
1443,28.86,A
1444,28.88,A
1445,28.900000000000002,A
1446,28.92,A
1447,28.94,A
1448,28.96,A
1449,28.98,A
1450,29.0,B
1451,29.02,B
1452,29.04,B
1453,29.060000000000002,B
1454,29.080000000000002,B
1455,29.1,B
1456,29.12,B
1457,29.14,B
1458,29.16,B
1459,29.18,B
1460,29.2,C
1461,29.22,C
1462,29.240000000000002,C
1463,29.26,C
1464,29.28,C
1465,29.3,C
1466,29.32,C
1467,29.34,C
1468,29.36,C
1469,29.38,C
1470,29.400000000000002,D
1471,29.42,D
1472,29.44,D
1473,29.46,D
1474,29.48,D
1475,29.5,D
1476,29.52,D
1477,29.54,D
1478,29.560000000000002,D
1479,29.580000000000002,D
1480,29.6,A
1481,29.62,A
1482,29.64,A
1483,29.66,A
1484,29.68,A
1485,29.7,A
1486,29.72,A
1487,29.740000000000002,A
1488,29.76,A
1489,29.78,A
1490,29.8,B
1491,29.82,B
1492,29.84,B
1493,29.86,B
1494,29.88,B
1495,29.900000000000002,B
1496,29.92,B
1497,29.94,B
1498,29.96,B
1499,29.98,B
1500,30.0,C
1501,30.02,C
1502,30.04,C
1503,30.060000000000002,C
1504,30.080000000000002,C
1505,30.1,C
1506,30.12,C
1507,30.14,C
1508,30.16,C
1509,30.18,C
1510,30.2,D
1511,30.22,D
1512,30.240000000000002,D
1513,30.26,D
1514,30.28,D
1515,30.3,D
1516,30.32,D
1517,30.34,D
1518,30.36,D
1519,30.38,D
1520,30.400000000000002,A
1521,30.42,A
1522,30.44,A
1523,30.46,A
1524,30.48,A
1525,30.5,A
1526,30.52,A
1527,30.54,A
1528,30.560000000000002,A
1529,30.580000000000002,A
1530,30.6,B
1531,30.62,B
1532,30.64,B
1533,30.66,B
1534,30.68,B
1535,30.7,B
1536,30.72,B
1537,30.740000000000002,B
1538,30.76,B
1539,30.78,B
1540,30.8,C
1541,30.82,C
1542,30.84,C
1543,30.86,C
1544,30.88,C
1545,30.900000000000002,C
1546,30.92,C
1547,30.94,C
1548,30.96,C
1549,30.98,C
1550,31.0,D
1551,31.02,D
1552,31.04,D
1553,31.060000000000002,D
1554,31.080000000000002,D
1555,31.1,D
1556,31.12,D
1557,31.14,D
1558,31.16,D
1559,31.18,D
1560,31.2,A
1561,31.220000000000002,A
1562,31.240000000000002,A
1563,31.26,A
